Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1014537,-,-,-,27.81,-82.26,0,22,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2018,1,1,0,30,0,0,11.600000000000001,0.15,0.8,69.74,17.2,1017,N/A
2018,1,1,1,30,0,0,11.8,0.15,0.5,71.89,16.900000000000002,1017,N/A
2018,1,1,2,30,0,0,12,0.15,0.5,74.37,16.6,1017,N/A
2018,1,1,3,30,0,0,12.3,0.15,0.8,77.61,16.2,1017,N/A
2018,1,1,4,30,0,0,12.5,0.15,1.2000000000000002,81.77,15.600000000000001,1016,N/A
2018,1,1,5,30,0,0,12.700000000000001,0.15,1.4000000000000001,85.46000000000001,15.100000000000001,1016,N/A
2018,1,1,6,30,0,0,13,0.15,1.5,88.78,14.8,1016,N/A
2018,1,1,7,30,0,0,13.3,0.15,1.4000000000000001,91.58,14.700000000000001,1015,N/A
2018,1,1,8,30,0,0,13.8,0.15,1.3,93.01,14.9,1015,N/A
2018,1,1,9,30,0,0,14.3,0.15,1.1,95.28,15,1015,N/A
2018,1,1,10,30,0,0,14.700000000000001,0.15,1.1,97.3,15.100000000000001,1015,N/A
2018,1,1,11,30,0,0,14.9,0.15,1.7000000000000002,98.69,15.100000000000001,1016,N/A
2018,1,1,12,30,6,5,14.8,0.15,2.9000000000000004,96.82000000000001,15.3,1016,N/A
2018,1,1,13,30,50,0,14.5,0.15,4.1000000000000005,94.64,15.4,1017,N/A
2018,1,1,14,30,66,0,13.700000000000001,0.15,4.9,90.92,15.200000000000001,1018,N/A
2018,1,1,15,30,90,1,12.700000000000001,0.15,5.300000000000001,86.66,14.9,1018,N/A
2018,1,1,16,30,63,0,11.700000000000001,0.15,5.4,83.3,14.5,1018,N/A
2018,1,1,17,30,60,0,10.9,0.15,5.5,81.06,14.100000000000001,1017,N/A
2018,1,1,18,30,122,0,10.3,0.15,5.7,80.79,13.5,1017,N/A
2018,1,1,19,30,46,0,9.600000000000001,0.15,5.9,82.62,12.5,1017,N/A
2018,1,1,20,30,24,0,8.8,0.15,6.1000000000000005,85.82000000000001,11.100000000000001,1018,N/A
2018,1,1,21,30,9,0,7.800000000000001,0.15,6.4,88.9,9.5,1018,N/A
2018,1,1,22,30,2,0,6.5,0.15,6.7,90.96000000000001,7.9,1019,N/A
2018,1,1,23,30,0,0,5.2,0.15,6.800000000000001,87.25,7.2,1020,N/A
2018,1,2,0,30,0,0,4.1000000000000005,0.15,7.2,88.31,5.9,1021,N/A
2018,1,2,1,30,0,0,3.3000000000000003,0.15,7.2,85.33,5.6000000000000005,1021,N/A
2018,1,2,2,30,0,0,2.8000000000000003,0.15,7.2,82.95,5.5,1022,N/A
2018,1,2,3,30,0,0,2.5,0.15,7.2,80.84,5.5,1021,N/A
2018,1,2,4,30,0,0,2.2,0.15,7.2,79.79,5.4,1021,N/A
2018,1,2,5,30,0,0,1.9000000000000001,0.15,7.2,78.92,5.300000000000001,1021,N/A
2018,1,2,6,30,0,0,1.7000000000000002,0.15,7.2,78.27,5.2,1021,N/A
2018,1,2,7,30,0,0,1.5,0.15,7.2,78.72,4.9,1021,N/A
2018,1,2,8,30,0,0,1.3,0.15,7.2,79.05,4.6000000000000005,1021,N/A
2018,1,2,9,30,0,0,1.1,0.15,7.2,78.84,4.5,1021,N/A
2018,1,2,10,30,0,0,1.1,0.15,7,79.4,4.4,1022,N/A
2018,1,2,11,30,0,0,1.2000000000000002,0.15,6.7,79.59,4.4,1022,N/A
2018,1,2,12,30,6,2,1.2000000000000002,0.15,6.6000000000000005,79.29,4.5,1023,N/A
2018,1,2,13,30,67,10,1.5,0.15,6.7,79.27,4.800000000000001,1023,N/A
2018,1,2,14,30,139,44,2.2,0.15,6.800000000000001,78.59,5.6000000000000005,1023,N/A
2018,1,2,15,30,222,146,3.1,0.15,6.9,76.8,6.9,1022,N/A
2018,1,2,16,30,252,198,4.4,0.15,7,74.03,8.8,1021,N/A
2018,1,2,17,30,282,182,5.800000000000001,0.15,6.9,72.11,10.600000000000001,1020,N/A
2018,1,2,18,30,233,355,7.1000000000000005,0.15,6.7,72.73,11.8,1020,N/A
2018,1,2,19,30,238,138,7.9,0.15,6.5,74.97,12.200000000000001,1019,N/A
2018,1,2,20,30,94,0,8.3,0.15,6.4,79.12,11.8,1019,N/A
2018,1,2,21,30,61,130,8.3,0.15,6.300000000000001,85.14,10.700000000000001,1019,N/A
2018,1,2,22,30,20,29,8,0.15,6.300000000000001,90.44,9.5,1020,N/A
2018,1,2,23,30,0,0,7.5,0.15,6.2,90.51,9,1020,N/A
2018,1,3,0,30,0,0,7,0.15,6.1000000000000005,94.88,7.800000000000001,1020,N/A
2018,1,3,1,30,0,0,6.7,0.15,5.800000000000001,95.23,7.4,1020,N/A
2018,1,3,2,30,0,0,6.6000000000000005,0.15,5.5,96.01,7.2,1019,N/A
2018,1,3,3,30,0,0,6.7,0.15,5.1000000000000005,97.4,7.1000000000000005,1018,N/A
2018,1,3,4,30,0,0,6.800000000000001,0.15,4.7,98.25,7.1000000000000005,1017,N/A
2018,1,3,5,30,0,0,6.800000000000001,0.15,4.5,98.04,7.1000000000000005,1016,N/A
2018,1,3,6,30,0,0,7,0.15,4.2,97.76,7.300000000000001,1016,N/A
2018,1,3,7,30,0,0,7.2,0.15,3.9000000000000004,97.51,7.6000000000000005,1015,N/A
2018,1,3,8,30,0,0,7.5,0.15,3.7,97.3,7.9,1014,N/A
2018,1,3,9,30,0,0,7.9,0.15,3.6,98.01,8.200000000000001,1014,N/A
2018,1,3,10,30,0,0,8.200000000000001,0.15,4,98.52,8.4,1014,N/A
2018,1,3,11,30,0,0,8.200000000000001,0.15,4.6000000000000005,99.75,8.200000000000001,1014,N/A
2018,1,3,12,30,3,1,7.6000000000000005,0.15,4.9,98.67,7.800000000000001,1015,N/A
2018,1,3,13,30,8,0,6.9,0.15,5.4,95.61,7.6000000000000005,1015,N/A
2018,1,3,14,30,49,1,6.9,0.15,6.5,92.71000000000001,8,1015,N/A
2018,1,3,15,30,88,2,7.1000000000000005,0.15,7.2,92.23,8.3,1016,N/A
2018,1,3,16,30,56,0,7,0.15,6.4,91.17,8.4,1015,N/A
2018,1,3,17,30,266,78,7,0.15,5.7,86.03,9.200000000000001,1013,N/A
2018,1,3,18,30,185,482,7.5,0.15,5.9,80.76,10.700000000000001,1012,N/A
2018,1,3,19,30,92,848,8,0.15,6.4,78.21000000000001,11.700000000000001,1011,N/A
2018,1,3,20,30,80,778,7.800000000000001,0.15,6.4,77.73,11.600000000000001,1011,N/A
2018,1,3,21,30,60,621,7.300000000000001,0.15,5.800000000000001,81.04,10.4,1012,N/A
2018,1,3,22,30,21,181,6.7,0.15,5.2,85.36,9,1013,N/A
2018,1,3,23,30,0,0,6,0.15,5,85.12,8.4,1013,N/A
2018,1,4,0,30,0,0,5.5,0.15,4.800000000000001,88.14,7.300000000000001,1015,N/A
