Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1012488,-,-,-,28.01,-82.38,0,10,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2017,1,1,0,30,0,0,12,0.13,0.7000000000000001,70.36,18,1020,N/A
2017,1,1,1,30,0,0,12,0.13,0.8,76.42,17,1020,N/A
2017,1,1,2,30,0,0,12,0.13,1.3,82.32000000000001,16,1020,N/A
2017,1,1,3,30,0,0,12,0.13,1.6,87.34,15,1020,N/A
2017,1,1,4,30,0,0,12,0.13,1.7000000000000002,91.7,14,1020,N/A
2017,1,1,5,30,0,0,12,0.13,1.8,97.07000000000001,14,1020,N/A
2017,1,1,6,30,0,0,12,0.13,1.9000000000000001,97.98,13,1010,N/A
2017,1,1,7,30,0,0,13,0.13,2.1,100,13,1010,N/A
2017,1,1,8,30,0,0,13,0.13,2.4000000000000004,100,13,1010,N/A
2017,1,1,9,30,0,0,13,0.13,2.6,100,13,1010,N/A
2017,1,1,10,30,0,0,13,0.13,2.9000000000000004,100,13,1010,N/A
2017,1,1,11,30,0,0,13,0.13,3.2,100,13,1010,N/A
2017,1,1,12,30,0,0,14,0.13,3.9000000000000004,96.53,15,1010,N/A
2017,1,1,13,30,56,546,14,0.13,4.2,85.78,17,1020,N/A
2017,1,1,14,30,77,734,14,0.13,4.2,72.41,20,1020,N/A
2017,1,1,15,30,90,819,15,0.13,4.4,63.300000000000004,23,1020,N/A
2017,1,1,16,30,97,858,16,0.13,4,62.440000000000005,24,1020,N/A
2017,1,1,17,30,290,277,16,0.13,3.6,60.11,25,1010,N/A
2017,1,1,18,30,287,163,16,0.13,3.1,57.17,26,1010,N/A
2017,1,1,19,30,91,815,16,0.13,2.6,57.370000000000005,26,1010,N/A
2017,1,1,20,30,80,730,16,0.13,2,61.01,25,1010,N/A
2017,1,1,21,30,60,554,17,0.13,1.4000000000000001,66.4,24,1010,N/A
2017,1,1,22,30,17,120,17,0.13,1,76.38,22,1010,N/A
2017,1,1,23,30,0,0,17,0.13,0.7000000000000001,75.22,22,1010,N/A
2017,1,2,0,30,0,0,17,0.13,0.6000000000000001,80.61,21,1020,N/A
2017,1,2,1,30,0,0,17,0.13,0.7000000000000001,86.49,20,1020,N/A
2017,1,2,2,30,0,0,17,0.13,0.9,92.72,19,1020,N/A
2017,1,2,3,30,0,0,17,0.13,1.1,99.64,18,1020,N/A
2017,1,2,4,30,0,0,18,0.13,1.3,100,18,1020,N/A
2017,1,2,5,30,0,0,18,0.13,1.6,100,18,1020,N/A
2017,1,2,6,30,0,0,17,0.13,1.8,100,18,1020,N/A
2017,1,2,7,30,0,0,17,0.13,1.9000000000000001,100,17,1020,N/A
2017,1,2,8,30,0,0,17,0.13,1.9000000000000001,100,17,1020,N/A
2017,1,2,9,30,0,0,17,0.13,1.9000000000000001,100,17,1020,N/A
2017,1,2,10,30,0,0,17,0.13,2.1,100,17,1020,N/A
2017,1,2,11,30,0,0,17,0.13,2.5,100,17,1020,N/A
2017,1,2,12,30,0,0,18,0.13,3.1,100,18,1020,N/A
2017,1,2,13,30,51,560,19,0.13,3.5,89.5,21,1020,N/A
2017,1,2,14,30,147,324,19,0.13,3.5,82.68,23,1020,N/A
2017,1,2,15,30,225,263,20,0.13,3.5,74.5,25,1020,N/A
2017,1,2,16,30,219,15,19,0.13,3.6,69.22,26,1010,N/A
2017,1,2,17,30,303,168,19,0.13,3.4000000000000004,68.05,26,1010,N/A
2017,1,2,18,30,273,295,19,0.13,3,63.42,27,1010,N/A
2017,1,2,19,30,234,77,19,0.13,2.7,62.74,27,1010,N/A
2017,1,2,20,30,78,729,19,0.13,2.2,66.2,26,1010,N/A
2017,1,2,21,30,59,558,19,0.13,1.7000000000000002,75.87,24,1010,N/A
2017,1,2,22,30,17,145,19,0.13,1.5,85.98,22,1010,N/A
2017,1,2,23,30,0,0,19,0.13,1.5,91.34,21,1010,N/A
2017,1,3,0,30,0,0,19,0.13,1.4000000000000001,92.78,21,1010,N/A
2017,1,3,1,30,0,0,20,0.13,1.3,100,20,1010,N/A
2017,1,3,2,30,0,0,20,0.13,1.3,100,20,1010,N/A
2017,1,3,3,30,0,0,20,0.13,1.3,100,20,1010,N/A
2017,1,3,4,30,0,0,19,0.13,1.3,100,19,1010,N/A
2017,1,3,5,30,0,0,19,0.13,1.4000000000000001,100,19,1010,N/A
2017,1,3,6,30,0,0,19,0.13,1.7000000000000002,100,19,1010,N/A
2017,1,3,7,30,0,0,19,0.13,1.9000000000000001,100,19,1010,N/A
2017,1,3,8,30,0,0,19,0.13,2.1,100,19,1010,N/A
2017,1,3,9,30,0,0,19,0.13,2.4000000000000004,100,19,1010,N/A
2017,1,3,10,30,0,0,19,0.13,2.8000000000000003,100,19,1010,N/A
2017,1,3,11,30,0,0,19,0.13,2.8000000000000003,100,20,1010,N/A
2017,1,3,12,30,0,0,20,0.13,3.1,100,20,1010,N/A
2017,1,3,13,30,49,564,20,0.13,3.7,93.05,22,1010,N/A
2017,1,3,14,30,125,0,21,0.13,4.1000000000000005,90.02,23,1010,N/A
2017,1,3,15,30,235,151,21,0.13,4.3,83.73,24,1010,N/A
2017,1,3,16,30,244,411,20,0.13,4.3,76.69,25,1010,N/A
2017,1,3,17,30,262,409,20,0.13,4.2,70.86,26,1010,N/A
2017,1,3,18,30,261,358,20,0.13,4.1000000000000005,74.71000000000001,25,1010,N/A
2017,1,3,19,30,197,450,20,0.13,3.8000000000000003,74.78,25,1010,N/A
2017,1,3,20,30,127,499,20,0.13,3.3000000000000003,80.05,24,1010,N/A
2017,1,3,21,30,79,373,20,0.13,2.4000000000000004,86.67,23,1010,N/A
2017,1,3,22,30,20,0,21,0.13,1.7000000000000002,100,21,1010,N/A
2017,1,3,23,30,0,0,21,0.13,1.7000000000000002,100,21,1010,N/A
2017,1,4,0,30,0,0,21,0.13,2,100,21,1010,N/A
2017,1,4,1,30,0,0,21,0.13,2.4000000000000004,100,21,1010,N/A
2017,1,4,2,30,0,0,21,0.13,2.6,100,21,1010,N/A
2017,1,4,3,30,0,0,20,0.13,2.7,100,21,1010,N/A
2017,1,4,4,30,0,0,20,0.13,2.7,100,21,1010,N/A
2017,1,4,5,30,0,0,20,0.13,2.7,100,20,1010,N/A
2017,1,4,6,30,0,0,20,0.13,2.6,100,20,1010,N/A
2017,1,4,7,30,0,0,20,0.13,2.4000000000000004,100,20,1010,N/A
2017,1,4,8,30,0,0,20,0.13,2.3000000000000003,100,20,1010,N/A
2017,1,4,9,30,0,0,20,0.13,2,100,20,1010,N/A
2017,1,4,10,30,0,0,19,0.13,1.8,100,20,1010,N/A
2017,1,4,11,30,0,0,19,0.13,1.8,100,19,1010,N/A
2017,1,4,12,30,0,0,19,0.13,2.2,100,19,1010,N/A
2017,1,4,13,30,62,478,20,0.13,2.7,100,20,1010,N/A
2017,1,4,14,30,159,220,18,0.13,2.9000000000000004,87.61,21,1010,N/A
2017,1,4,15,30,105,778,17,0.13,3.2,74.24,22,1010,N/A
2017,1,4,16,30,103,857,15,0.13,3.6,64.55,23,1010,N/A
2017,1,4,17,30,99,891,14,0.13,3.9000000000000004,59.38,23,1010,N/A
2017,1,4,18,30,95,890,13,0.13,4.1000000000000005,59.58,22,1010,N/A
2017,1,4,19,30,87,860,13,0.13,4.1000000000000005,61.910000000000004,21,1000,N/A
2017,1,4,20,30,76,782,13,0.13,3.9000000000000004,65.96000000000001,20,1000,N/A
2017,1,4,21,30,58,613,13,0.13,3.1,71.36,19,1010,N/A
2017,1,4,22,30,28,0,14,0.13,2.3000000000000003,78.62,18,1010,N/A
2017,1,4,23,30,0,0,14,0.13,1.9000000000000001,86.89,17,1010,N/A
2017,1,5,0,30,0,0,15,0.13,1.8,88.87,17,1010,N/A
2017,1,5,1,30,0,0,15,0.13,1.6,95.54,16,1010,N/A
2017,1,5,2,30,0,0,15,0.13,1.5,95.82000000000001,16,1010,N/A
2017,1,5,3,30,0,0,15,0.13,1.4000000000000001,95.65,16,1010,N/A
2017,1,5,4,30,0,0,15,0.13,1.4000000000000001,95.33,16,1010,N/A
2017,1,5,5,30,0,0,15,0.13,1.5,95,16,1010,N/A
2017,1,5,6,30,0,0,15,0.13,1.3,94.41,16,1010,N/A
2017,1,5,7,30,0,0,14,0.13,1.2000000000000002,93.35000000000001,16,1010,N/A
2017,1,5,8,30,0,0,14,0.13,1.2000000000000002,98.38,15,1010,N/A
2017,1,5,9,30,0,0,14,0.13,1.3,97.63,15,1010,N/A
2017,1,5,10,30,0,0,14,0.13,1.2000000000000002,96.74000000000001,15,1010,N/A
2017,1,5,11,30,0,0,14,0.13,1.1,95.41,15,1010,N/A
2017,1,5,12,30,0,0,14,0.13,1.1,94.49,15,1010,N/A
2017,1,5,13,30,73,425,14,0.13,0.9,82.54,17,1010,N/A
2017,1,5,14,30,164,121,14,0.13,1,73.22,19,1010,N/A
2017,1,5,15,30,220,306,14,0.13,1.9000000000000001,70.33,20,1010,N/A
2017,1,5,16,30,278,257,14,0.13,2.5,66.64,21,1010,N/A
2017,1,5,17,30,280,343,14,0.13,3,62.49,22,1010,N/A
