Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1005996,-,-,-,28.01,-82.7,0,13,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2014,1,1,0,30,0,0,11,0.116,3,69.98,17,1020,N/A
2014,1,1,1,30,0,0,11,0.116,3,75.87,17,1020,N/A
2014,1,1,2,30,0,0,12,0.116,3,77.45,16,1020,N/A
2014,1,1,3,30,0,0,12,0.116,3.1,79.14,16,1020,N/A
2014,1,1,4,30,0,0,12,0.116,3.1,80.42,16,1020,N/A
2014,1,1,5,30,0,0,12,0.116,3.3000000000000003,87.10000000000001,15,1020,N/A
2014,1,1,6,30,0,0,13,0.116,3.5,88.7,15,1020,N/A
2014,1,1,7,30,0,0,13,0.116,3.7,89.91,15,1020,N/A
2014,1,1,8,30,0,0,13,0.116,3.9000000000000004,91.18,15,1020,N/A
2014,1,1,9,30,0,0,13,0.116,4,92.37,15,1020,N/A
2014,1,1,10,30,0,0,13,0.116,4.1000000000000005,93.39,15,1020,N/A
2014,1,1,11,30,0,0,14,0.116,4.2,94.25,15,1020,N/A
2014,1,1,12,30,0,0,14,0.116,4.4,95.7,15,1020,N/A
2014,1,1,13,30,7,0,14,0.116,4.5,92.88,16,1020,N/A
2014,1,1,14,30,26,0,15,0.116,4.6000000000000005,92.37,17,1020,N/A
2014,1,1,15,30,33,0,16,0.116,4.5,92.08,18,1020,N/A
2014,1,1,16,30,142,0,17,0.116,4.1000000000000005,89.99,19,1020,N/A
2014,1,1,17,30,87,0,17,0.116,3.5,87.32000000000001,20,1010,N/A
2014,1,1,18,30,196,6,18,0.116,2.8000000000000003,84.57000000000001,21,1010,N/A
2014,1,1,19,30,134,0,18,0.116,2.2,86.4,21,1010,N/A
2014,1,1,20,30,139,2,18,0.116,1.9000000000000001,87.66,21,1010,N/A
2014,1,1,21,30,89,205,19,0.116,1.7000000000000002,94.15,20,1010,N/A
2014,1,1,22,30,15,0,19,0.116,2.1,100,19,1010,N/A
2014,1,1,23,30,0,0,18,0.116,3,100,18,1010,N/A
2014,1,2,0,30,0,0,18,0.116,3.4000000000000004,100,18,1010,N/A
2014,1,2,1,30,0,0,18,0.116,3.3000000000000003,100,18,1010,N/A
2014,1,2,2,30,0,0,18,0.116,3,100,18,1010,N/A
2014,1,2,3,30,0,0,17,0.116,2.8000000000000003,100,17,1010,N/A
2014,1,2,4,30,0,0,17,0.116,2.6,100,17,1010,N/A
2014,1,2,5,30,0,0,17,0.116,2.4000000000000004,100,17,1010,N/A
2014,1,2,6,30,0,0,17,0.116,2.2,100,17,1010,N/A
2014,1,2,7,30,0,0,17,0.116,2.1,100,17,1010,N/A
2014,1,2,8,30,0,0,17,0.116,1.9000000000000001,100,17,1010,N/A
2014,1,2,9,30,0,0,17,0.116,1.9000000000000001,100,17,1010,N/A
2014,1,2,10,30,0,0,17,0.116,2,100,17,1010,N/A
2014,1,2,11,30,0,0,17,0.116,2.3000000000000003,100,17,1010,N/A
2014,1,2,12,30,0,0,18,0.116,3.1,100,18,1010,N/A
2014,1,2,13,30,78,34,19,0.116,3.9000000000000004,96.16,20,1010,N/A
2014,1,2,14,30,162,136,20,0.116,4.4,96.34,21,1010,N/A
2014,1,2,15,30,222,63,20,0.116,5,92.87,22,1010,N/A
2014,1,2,16,30,239,29,20,0.116,5.5,86.36,23,1010,N/A
2014,1,2,17,30,303,167,20,0.116,5.800000000000001,86.09,23,1010,N/A
2014,1,2,18,30,270,62,20,0.116,5.800000000000001,87.17,23,1010,N/A
2014,1,2,19,30,22,0,21,0.116,5.5,94.32000000000001,23,1010,N/A
2014,1,2,20,30,158,28,21,0.116,4.9,95.9,22,1010,N/A
2014,1,2,21,30,33,0,21,0.116,4.2,100,21,1010,N/A
2014,1,2,22,30,4,0,21,0.116,3.9000000000000004,100,21,1010,N/A
2014,1,2,23,30,0,0,20,0.116,4.1000000000000005,100,20,1010,N/A
2014,1,3,0,30,0,0,20,0.116,4.4,100,20,1010,N/A
2014,1,3,1,30,0,0,19,0.116,5.2,100,19,1010,N/A
2014,1,3,2,30,0,0,18,0.116,6.1000000000000005,100,18,1010,N/A
2014,1,3,3,30,0,0,16,0.116,6.7,100,16,1010,N/A
2014,1,3,4,30,0,0,14,0.116,6.9,94.86,15,1010,N/A
2014,1,3,5,30,0,0,12,0.116,7.1000000000000005,91.58,14,1010,N/A
2014,1,3,6,30,0,0,10,0.116,7.4,84.93,13,1010,N/A
2014,1,3,7,30,0,0,7,0.116,7.5,80.56,11,1010,N/A
2014,1,3,8,30,0,0,5,0.116,7.300000000000001,72.7,10,1010,N/A
2014,1,3,9,30,0,0,3,0.116,7.1000000000000005,69.56,9,1010,N/A
2014,1,3,10,30,0,0,2,0.116,6.800000000000001,70.03,8,1010,N/A
2014,1,3,11,30,0,0,2,0.116,6.6000000000000005,72.41,7,1010,N/A
2014,1,3,12,30,0,0,1,0.116,6.4,70.19,7,1020,N/A
2014,1,3,13,30,46,583,1,0.116,6.300000000000001,67.66,7,1020,N/A
2014,1,3,14,30,114,508,0,0.116,6.1000000000000005,64.96000000000001,7,1020,N/A
2014,1,3,15,30,179,484,0,0.116,6,63.7,7,1020,N/A
2014,1,3,16,30,85,961,0,0.116,5.800000000000001,63.4,7,1020,N/A
2014,1,3,17,30,85,981,0,0.116,5.6000000000000005,58.57,8,1020,N/A
2014,1,3,18,30,82,977,0,0.116,5.4,54.27,9,1020,N/A
2014,1,3,19,30,134,662,0,0.116,5.300000000000001,50.36,10,1020,N/A
2014,1,3,20,30,115,560,0,0.116,5.1000000000000005,50.35,10,1020,N/A
2014,1,3,21,30,65,492,0,0.116,4.6000000000000005,54.83,9,1020,N/A
2014,1,3,22,30,26,0,1,0.116,4.1000000000000005,62.1,8,1020,N/A
2014,1,3,23,30,0,0,1,0.116,4.3,65.47,8,1020,N/A
2014,1,4,0,30,0,0,2,0.116,4.6000000000000005,72.55,7,1020,N/A
2014,1,4,1,30,0,0,2,0.116,4.9,75.10000000000001,7,1020,N/A
2014,1,4,2,30,0,0,3,0.116,5,83.17,6,1020,N/A
2014,1,4,3,30,0,0,3,0.116,4.9,85.7,6,1020,N/A
2014,1,4,4,30,0,0,4,0.116,4.6000000000000005,87.77,6,1020,N/A
2014,1,4,5,30,0,0,4,0.116,4.3,88.93,6,1020,N/A
2014,1,4,6,30,0,0,4,0.116,4.1000000000000005,89.83,6,1020,N/A
2014,1,4,7,30,0,0,4,0.116,4,85.22,7,1020,N/A
2014,1,4,8,30,0,0,5,0.116,4.1000000000000005,87.51,7,1020,N/A
2014,1,4,9,30,0,0,5,0.116,4,91.26,7,1020,N/A
2014,1,4,10,30,0,0,6,0.116,3.8000000000000003,95.94,7,1020,N/A
2014,1,4,11,30,0,0,7,0.116,3.6,94.92,8,1020,N/A
2014,1,4,12,30,0,0,8,0.116,3.5,89.29,10,1020,N/A
2014,1,4,13,30,63,0,9,0.116,3.4000000000000004,83.46000000000001,12,1020,N/A
2014,1,4,14,30,156,233,10,0.116,3,77.99,14,1020,N/A
2014,1,4,15,30,234,163,11,0.116,2.8000000000000003,72.60000000000001,16,1020,N/A
2014,1,4,16,30,281,113,11,0.116,2.5,70.89,17,1020,N/A
2014,1,4,17,30,185,2,11,0.116,2.3000000000000003,67.92,18,1010,N/A
2014,1,4,18,30,204,8,12,0.116,2.1,69.75,18,1010,N/A
2014,1,4,19,30,176,4,12,0.116,2,67.81,19,1010,N/A
2014,1,4,20,30,63,0,13,0.116,1.8,74.21000000000001,18,1010,N/A
2014,1,4,21,30,53,0,13,0.116,1.6,80.67,17,1010,N/A
2014,1,4,22,30,6,0,13,0.116,1.8,80.25,17,1010,N/A
2014,1,4,23,30,0,0,13,0.116,1.9000000000000001,86.69,17,1010,N/A
2014,1,5,0,30,0,0,14,0.116,2,88.54,16,1010,N/A
2014,1,5,1,30,0,0,14,0.116,2.2,90.58,16,1010,N/A
2014,1,5,2,30,0,0,14,0.116,2.4000000000000004,92.81,16,1010,N/A
2014,1,5,3,30,0,0,15,0.116,2.5,94.81,16,1010,N/A
2014,1,5,4,30,0,0,15,0.116,2.6,96.59,16,1010,N/A
2014,1,5,5,30,0,0,15,0.116,2.5,100,15,1010,N/A
2014,1,5,6,30,0,0,15,0.116,2.2,100,15,1010,N/A
2014,1,5,7,30,0,0,15,0.116,1.9000000000000001,100,15,1010,N/A
2014,1,5,8,30,0,0,15,0.116,1.7000000000000002,100,15,1010,N/A
2014,1,5,9,30,0,0,15,0.116,1.6,100,15,1010,N/A
2014,1,5,10,30,0,0,15,0.116,1.7000000000000002,100,15,1010,N/A
2014,1,5,11,30,0,0,15,0.116,1.9000000000000001,100,15,1010,N/A
2014,1,5,12,30,0,0,16,0.116,2.4000000000000004,100,16,1010,N/A
2014,1,5,13,30,51,543,16,0.116,2.6,92.5,18,1010,N/A
2014,1,5,14,30,70,736,17,0.116,2.4000000000000004,85.11,20,1010,N/A
2014,1,5,15,30,79,827,17,0.116,2.3000000000000003,77.68,22,1010,N/A
2014,1,5,16,30,85,870,17,0.116,2.4000000000000004,72.87,23,1010,N/A
2014,1,5,17,30,87,885,17,0.116,2.5,72.45,23,1010,N/A
2014,1,5,18,30,89,869,17,0.116,2.5,67.47,24,1010,N/A
2014,1,5,19,30,83,839,17,0.116,2.4000000000000004,70.79,23,1010,N/A
2014,1,5,20,30,71,773,17,0.116,2,74.41,22,1010,N/A
2014,1,5,21,30,57,602,17,0.116,1.4000000000000001,79.76,21,1010,N/A
2014,1,5,22,30,20,201,17,0.116,1.1,91.87,19,1010,N/A
2014,1,5,23,30,0,0,17,0.116,1,96.77,18,1010,N/A
2014,1,6,0,30,0,0,17,0.116,0.9,97.5,18,1010,N/A
2014,1,6,1,30,0,0,17,0.116,0.9,100,17,1010,N/A
2014,1,6,2,30,0,0,17,0.116,0.9,100,17,1010,N/A
2014,1,6,3,30,0,0,17,0.116,0.9,100,17,1010,N/A
2014,1,6,4,30,0,0,17,0.116,1.1,100,17,1010,N/A
2014,1,6,5,30,0,0,17,0.116,1.2000000000000002,100,17,1010,N/A
2014,1,6,6,30,0,0,17,0.116,1.5,100,17,1010,N/A
2014,1,6,7,30,0,0,17,0.116,1.7000000000000002,100,17,1010,N/A
2014,1,6,8,30,0,0,17,0.116,2,100,17,1010,N/A
2014,1,6,9,30,0,0,17,0.116,2.2,100,17,1010,N/A
2014,1,6,10,30,0,0,17,0.116,2.5,100,17,1010,N/A
2014,1,6,11,30,0,0,17,0.116,2.7,100,17,1010,N/A
2014,1,6,12,30,0,0,18,0.116,3.1,100,18,1010,N/A
2014,1,6,13,30,55,523,19,0.116,3.6,100,19,1010,N/A
2014,1,6,14,30,26,0,19,0.116,5,96.10000000000001,20,1010,N/A
2014,1,6,15,30,122,0,17,0.116,6.800000000000001,90.51,19,1010,N/A
2014,1,6,16,30,79,0,14,0.116,7.6000000000000005,83.64,17,1010,N/A
2014,1,6,17,30,173,0,11,0.116,7.7,80.36,15,1010,N/A
2014,1,6,18,30,293,153,9,0.116,7.800000000000001,75.17,14,1010,N/A
2014,1,6,19,30,215,29,7,0.116,7.7,71.66,13,1010,N/A
2014,1,6,20,30,177,89,6,0.116,7.6000000000000005,69.25,12,1010,N/A
2014,1,6,21,30,98,68,5,0.116,7.5,67.61,11,1020,N/A
2014,1,6,22,30,17,0,4,0.116,7.300000000000001,66.56,10,1020,N/A
2014,1,6,23,30,0,0,3,0.116,7.1000000000000005,67.07000000000001,9,1020,N/A
2014,1,7,0,30,0,0,2,0.116,7,63.49,9,1020,N/A
2014,1,7,1,30,0,0,1,0.116,6.9,64.65,8,1020,N/A
2014,1,7,2,30,0,0,1,0.116,6.800000000000001,61.72,8,1020,N/A
2014,1,7,3,30,0,0,0,0.116,6.7,63.550000000000004,7,1020,N/A
2014,1,7,4,30,0,0,0,0.116,6.6000000000000005,61.71,7,1020,N/A
2014,1,7,5,30,0,0,0,0.116,6.4,64.61,6,1020,N/A
2014,1,7,6,30,0,0,0,0.116,6.4,63.410000000000004,6,1020,N/A
2014,1,7,7,30,0,0,0,0.116,6.300000000000001,66.32000000000001,5,1020,N/A
2014,1,7,8,30,0,0,-1,0.116,6.2,64.38,5,1020,N/A
2014,1,7,9,30,0,0,-1,0.116,6.2,66.77,4,1020,N/A
