Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1007814,-,-,-,27.85,-82.62,0,2,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2018,1,1,0,30,0,0,12.100000000000001,0.13,0.7000000000000001,69.8,17.7,1020,N/A
2018,1,1,1,30,0,0,12.3,0.13,0.4,71.64,17.5,1020,N/A
2018,1,1,2,30,0,0,12.600000000000001,0.13,0.4,73.53,17.400000000000002,1020,N/A
2018,1,1,3,30,0,0,13,0.13,0.8,76.58,17.1,1020,N/A
2018,1,1,4,30,0,0,13.200000000000001,0.13,1.2000000000000002,79.54,16.8,1019,N/A
2018,1,1,5,30,0,0,13.5,0.13,1.5,82.93,16.400000000000002,1019,N/A
2018,1,1,6,30,0,0,13.9,0.13,1.6,85.99,16.2,1018,N/A
2018,1,1,7,30,0,0,14.3,0.13,1.5,88.59,16.2,1018,N/A
2018,1,1,8,30,0,0,14.8,0.13,1.2000000000000002,90.76,16.3,1018,N/A
2018,1,1,9,30,0,0,15.3,0.13,0.8,93.04,16.400000000000002,1018,N/A
2018,1,1,10,30,0,0,15.600000000000001,0.13,1,95.85000000000001,16.3,1018,N/A
2018,1,1,11,30,0,0,15.600000000000001,0.13,2.3000000000000003,98.24000000000001,15.9,1019,N/A
2018,1,1,12,30,3,2,15,0.13,4,97.64,15.4,1020,N/A
2018,1,1,13,30,21,0,14.100000000000001,0.13,5.300000000000001,96.01,14.700000000000001,1021,N/A
2018,1,1,14,30,76,0,12.600000000000001,0.13,5.9,90.89,14.100000000000001,1022,N/A
