Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1011141,-,-,-,28.05,-82.46,0,11,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2017,1,1,0,30,0,0,12,0.123,0.7000000000000001,70.63,18,1020,N/A
2017,1,1,1,30,0,0,12,0.123,0.8,76.68,17,1020,N/A
2017,1,1,2,30,0,0,13,0.123,1.3,82.59,16,1020,N/A
2017,1,1,3,30,0,0,12,0.123,1.6,87.57000000000001,15,1020,N/A
2017,1,1,4,30,0,0,12,0.123,1.7000000000000002,91.84,14,1020,N/A
2017,1,1,5,30,0,0,12,0.123,1.8,97.07000000000001,14,1010,N/A
2017,1,1,6,30,0,0,12,0.123,1.9000000000000001,97.92,13,1010,N/A
2017,1,1,7,30,0,0,13,0.123,2.1,100,13,1010,N/A
2017,1,1,8,30,0,0,13,0.123,2.4000000000000004,100,13,1010,N/A
2017,1,1,9,30,0,0,13,0.123,2.6,100,13,1010,N/A
2017,1,1,10,30,0,0,13,0.123,2.9000000000000004,100,13,1010,N/A
2017,1,1,11,30,0,0,13,0.123,3.2,100,13,1010,N/A
2017,1,1,12,30,0,0,14,0.123,3.9000000000000004,96.58,15,1010,N/A
2017,1,1,13,30,56,544,14,0.123,4.2,85.76,17,1020,N/A
2017,1,1,14,30,77,733,14,0.123,4.2,72.36,20,1020,N/A
2017,1,1,15,30,90,817,15,0.123,4.4,63.32,23,1020,N/A
2017,1,1,16,30,96,857,16,0.123,4,62.54,24,1020,N/A
2017,1,1,17,30,286,298,16,0.123,3.6,60.230000000000004,25,1010,N/A
2017,1,1,18,30,268,314,16,0.123,3.1,57.29,26,1010,N/A
2017,1,1,19,30,91,815,16,0.123,2.6,57.5,26,1010,N/A
2017,1,1,20,30,80,730,17,0.123,2,61.160000000000004,25,1010,N/A
2017,1,1,21,30,60,555,17,0.123,1.4000000000000001,66.54,24,1010,N/A
2017,1,1,22,30,17,122,17,0.123,1,76.53,22,1010,N/A
2017,1,1,23,30,0,0,17,0.123,0.7000000000000001,75.4,22,1010,N/A
2017,1,2,0,30,0,0,17,0.123,0.6000000000000001,80.76,21,1020,N/A
2017,1,2,1,30,0,0,17,0.123,0.7000000000000001,86.59,20,1020,N/A
2017,1,2,2,30,0,0,17,0.123,0.9,92.73,19,1020,N/A
2017,1,2,3,30,0,0,17,0.123,1.1,99.52,18,1020,N/A
2017,1,2,4,30,0,0,18,0.123,1.3,100,18,1020,N/A
2017,1,2,5,30,0,0,18,0.123,1.6,100,18,1020,N/A
2017,1,2,6,30,0,0,18,0.123,1.8,100,18,1020,N/A
2017,1,2,7,30,0,0,17,0.123,1.9000000000000001,100,17,1020,N/A
2017,1,2,8,30,0,0,17,0.123,1.9000000000000001,100,17,1020,N/A
2017,1,2,9,30,0,0,17,0.123,1.9000000000000001,100,17,1020,N/A
2017,1,2,10,30,0,0,17,0.123,2.1,100,17,1020,N/A
2017,1,2,11,30,0,0,17,0.123,2.5,100,17,1020,N/A
2017,1,2,12,30,0,0,18,0.123,3.1,100,18,1020,N/A
2017,1,2,13,30,51,558,19,0.123,3.5,89.31,21,1020,N/A
2017,1,2,14,30,71,737,19,0.123,3.5,82.54,23,1020,N/A
2017,1,2,15,30,93,789,20,0.123,3.5,79.05,25,1020,N/A
2017,1,2,16,30,270,284,19,0.123,3.6,73.49,26,1010,N/A
2017,1,2,17,30,281,327,19,0.123,3.4000000000000004,68.13,26,1010,N/A
2017,1,2,18,30,269,316,19,0.123,3,63.49,27,1010,N/A
2017,1,2,19,30,89,811,19,0.123,2.7,66.63,27,1010,N/A
2017,1,2,20,30,79,729,19,0.123,2.2,70.35000000000001,26,1010,N/A
2017,1,2,21,30,60,558,19,0.123,1.7000000000000002,75.99,24,1010,N/A
2017,1,2,22,30,17,147,19,0.123,1.5,86.12,22,1010,N/A
2017,1,2,23,30,0,0,19,0.123,1.5,91.56,21,1010,N/A
2017,1,3,0,30,0,0,19,0.123,1.4000000000000001,93.01,21,1010,N/A
2017,1,3,1,30,0,0,20,0.123,1.3,100,20,1010,N/A
2017,1,3,2,30,0,0,20,0.123,1.3,100,20,1010,N/A
2017,1,3,3,30,0,0,20,0.123,1.3,100,20,1010,N/A
2017,1,3,4,30,0,0,19,0.123,1.3,100,19,1010,N/A
2017,1,3,5,30,0,0,19,0.123,1.4000000000000001,100,19,1010,N/A
2017,1,3,6,30,0,0,19,0.123,1.7000000000000002,100,19,1010,N/A
2017,1,3,7,30,0,0,19,0.123,1.9000000000000001,100,19,1010,N/A
2017,1,3,8,30,0,0,19,0.123,2.1,100,19,1010,N/A
2017,1,3,9,30,0,0,19,0.123,2.4000000000000004,100,19,1010,N/A
2017,1,3,10,30,0,0,19,0.123,2.8000000000000003,100,19,1010,N/A
2017,1,3,11,30,0,0,19,0.123,2.8000000000000003,100,20,1010,N/A
2017,1,3,12,30,0,0,20,0.123,3.1,100,20,1010,N/A
2017,1,3,13,30,49,562,20,0.123,3.7,98.86,22,1010,N/A
2017,1,3,14,30,111,0,21,0.123,4.1000000000000005,89.97,23,1010,N/A
2017,1,3,15,30,216,320,21,0.123,4.3,83.77,24,1010,N/A
2017,1,3,16,30,249,387,20,0.123,4.3,76.81,25,1010,N/A
2017,1,3,17,30,258,421,20,0.123,4.2,71.04,26,1010,N/A
2017,1,3,18,30,237,453,20,0.123,4.1000000000000005,74.92,25,1010,N/A
2017,1,3,19,30,174,534,20,0.123,3.8000000000000003,74.98,25,1010,N/A
2017,1,3,20,30,148,384,20,0.123,3.3000000000000003,80.27,24,1010,N/A
2017,1,3,21,30,86,289,20,0.123,2.4000000000000004,86.95,23,1010,N/A
2017,1,3,22,30,19,0,21,0.123,1.7000000000000002,100,21,1010,N/A
2017,1,3,23,30,0,0,21,0.123,1.7000000000000002,100,21,1010,N/A
2017,1,4,0,30,0,0,21,0.123,2,100,21,1010,N/A
