Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1013818,-,-,-,27.77,-82.3,0,27,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2018,1,1,0,30,0,0,11.700000000000001,0.16,0.9,70.22,17.2,1016,N/A
2018,1,1,1,30,0,0,11.9,0.16,0.7000000000000001,71.94,17,1016,N/A
2018,1,1,2,30,0,0,12.100000000000001,0.16,0.7000000000000001,74.48,16.7,1016,N/A
2018,1,1,3,30,0,0,12.4,0.16,0.9,77.75,16.3,1016,N/A
2018,1,1,4,30,0,0,12.600000000000001,0.16,1.2000000000000002,82.05,15.700000000000001,1016,N/A
2018,1,1,5,30,0,0,12.8,0.16,1.4000000000000001,85.72,15.200000000000001,1015,N/A
2018,1,1,6,30,0,0,13.100000000000001,0.16,1.5,89.12,14.9,1015,N/A
2018,1,1,7,30,0,0,13.5,0.16,1.5,91.49,14.9,1015,N/A
2018,1,1,8,30,0,0,14,0.16,1.5,93.58,15,1015,N/A
2018,1,1,9,30,0,0,14.5,0.16,1.3,95.3,15.200000000000001,1015,N/A
2018,1,1,10,30,0,0,14.9,0.16,1.3,97.36,15.3,1015,N/A
2018,1,1,11,30,0,0,15.100000000000001,0.16,1.7000000000000002,98.83,15.3,1015,N/A
2018,1,1,12,30,5,5,15.100000000000001,0.16,2.7,97.32000000000001,15.5,1016,N/A
2018,1,1,13,30,49,10,14.9,0.16,3.9000000000000004,94.96000000000001,15.700000000000001,1017,N/A
2018,1,1,14,30,89,1,14.100000000000001,0.16,4.9,91.23,15.5,1017,N/A
2018,1,1,15,30,102,9,13,0.16,5.4,87.32000000000001,15.100000000000001,1018,N/A
2018,1,1,16,30,72,0,11.9,0.16,5.5,83.45,14.700000000000001,1017,N/A
2018,1,1,17,30,90,0,11.100000000000001,0.16,5.6000000000000005,80.98,14.3,1017,N/A
2018,1,1,18,30,133,0,10.4,0.16,5.800000000000001,80.56,13.700000000000001,1016,N/A
2018,1,1,19,30,73,0,9.8,0.16,5.9,82.55,12.700000000000001,1017,N/A
2018,1,1,20,30,26,0,9,0.16,6.1000000000000005,85.8,11.3,1017,N/A
2018,1,1,21,30,13,0,8,0.16,6.4,88.55,9.8,1018,N/A
2018,1,1,22,30,3,0,6.800000000000001,0.16,6.7,90.7,8.200000000000001,1019,N/A
2018,1,1,23,30,0,0,5.4,0.16,6.800000000000001,87.44,7.4,1019,N/A
2018,1,2,0,30,0,0,4.3,0.16,7.2,88.9,6,1020,N/A
2018,1,2,1,30,0,0,3.5,0.16,7.300000000000001,85.83,5.7,1021,N/A
2018,1,2,2,30,0,0,3,0.16,7.300000000000001,83.29,5.6000000000000005,1021,N/A
2018,1,2,3,30,0,0,2.6,0.16,7.2,81.25,5.6000000000000005,1021,N/A
2018,1,2,4,30,0,0,2.4000000000000004,0.16,7.2,80.21000000000001,5.5,1021,N/A
2018,1,2,5,30,0,0,2.1,0.16,7.2,79.4,5.4,1021,N/A
2018,1,2,6,30,0,0,1.9000000000000001,0.16,7.300000000000001,79.33,5.2,1021,N/A
2018,1,2,7,30,0,0,1.7000000000000002,0.16,7.300000000000001,79.23,5,1021,N/A
2018,1,2,8,30,0,0,1.5,0.16,7.300000000000001,79.54,4.7,1021,N/A
2018,1,2,9,30,0,0,1.3,0.16,7.2,79.85000000000001,4.5,1021,N/A
2018,1,2,10,30,0,0,1.3,0.16,7.1000000000000005,79.76,4.5,1021,N/A
2018,1,2,11,30,0,0,1.4000000000000001,0.16,6.800000000000001,80.06,4.5,1022,N/A
2018,1,2,12,30,6,2,1.4000000000000001,0.16,6.7,80.23,4.5,1022,N/A
2018,1,2,13,30,79,38,1.7000000000000002,0.16,6.800000000000001,79.56,4.9,1022,N/A
2018,1,2,14,30,138,50,2.3000000000000003,0.16,6.9,78.84,5.7,1022,N/A
2018,1,2,15,30,224,129,3.3000000000000003,0.16,7,77.09,7,1022,N/A
2018,1,2,16,30,241,87,4.6000000000000005,0.16,7,74.19,8.9,1021,N/A
2018,1,2,17,30,293,231,5.9,0.16,6.9,72.12,10.700000000000001,1020,N/A
2018,1,2,18,30,258,304,7.1000000000000005,0.16,6.7,73.10000000000001,11.8,1019,N/A
2018,1,2,19,30,234,112,8,0.16,6.6000000000000005,75.48,12.200000000000001,1019,N/A
2018,1,2,20,30,102,0,8.4,0.16,6.5,79.25,11.9,1019,N/A
2018,1,2,21,30,54,94,8.4,0.16,6.4,85.4,10.8,1019,N/A
2018,1,2,22,30,17,27,8.200000000000001,0.16,6.300000000000001,90.69,9.600000000000001,1019,N/A
2018,1,2,23,30,0,0,7.7,0.16,6.300000000000001,90.75,9.1,1019,N/A
2018,1,3,0,30,0,0,7.2,0.16,6.2,95.03,7.9,1019,N/A
2018,1,3,1,30,0,0,6.800000000000001,0.16,5.9,95.3,7.5,1019,N/A
2018,1,3,2,30,0,0,6.7,0.16,5.6000000000000005,96.06,7.300000000000001,1018,N/A
2018,1,3,3,30,0,0,6.800000000000001,0.16,5.2,97.54,7.2,1018,N/A
2018,1,3,4,30,0,0,7,0.16,4.800000000000001,98.45,7.2,1017,N/A
2018,1,3,5,30,0,0,6.9,0.16,4.5,98.25,7.2,1016,N/A
2018,1,3,6,30,0,0,7.1000000000000005,0.16,4.3,97.87,7.4,1015,N/A
2018,1,3,7,30,0,0,7.4,0.16,4,97.77,7.7,1015,N/A
2018,1,3,8,30,0,0,7.6000000000000005,0.16,3.7,97.45,8,1014,N/A
2018,1,3,9,30,0,0,8,0.16,3.6,97.82000000000001,8.3,1013,N/A
2018,1,3,10,30,0,0,8.3,0.16,4,98.38,8.5,1014,N/A
2018,1,3,11,30,0,0,8.3,0.16,4.6000000000000005,99.76,8.3,1014,N/A
2018,1,3,12,30,3,1,7.7,0.16,4.9,98.87,7.9,1014,N/A
2018,1,3,13,30,12,0,7.1000000000000005,0.16,5.5,95.36,7.800000000000001,1014,N/A
2018,1,3,14,30,69,2,7.1000000000000005,0.16,6.6000000000000005,93.25,8.1,1015,N/A
2018,1,3,15,30,106,4,7.300000000000001,0.16,7.300000000000001,92.72,8.4,1015,N/A
2018,1,3,16,30,59,0,7.2,0.16,6.6000000000000005,91.09,8.6,1014,N/A
2018,1,3,17,30,232,45,7.2,0.16,5.800000000000001,86.61,9.3,1013,N/A
2018,1,3,18,30,197,396,7.7,0.16,6,81.08,10.8,1011,N/A
