Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1007284,-,-,-,27.81,-82.62,0,3,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2017,1,1,0,30,0,0,13,0.117,0.7000000000000001,77.28,18,1020,N/A
2017,1,1,1,30,0,0,14,0.117,0.8,78.31,18,1020,N/A
2017,1,1,2,30,0,0,14,0.117,1.3,84.10000000000001,17,1020,N/A
2017,1,1,3,30,0,0,14,0.117,1.6,89.63,16,1020,N/A
2017,1,1,4,30,0,0,14,0.117,1.7000000000000002,94.82000000000001,15,1020,N/A
2017,1,1,5,30,0,0,14,0.117,1.8,94.42,15,1020,N/A
2017,1,1,6,30,0,0,14,0.117,1.9000000000000001,95.01,15,1020,N/A
2017,1,1,7,30,0,0,14,0.117,2.1,100,14,1020,N/A
2017,1,1,8,30,0,0,14,0.117,2.4000000000000004,100,14,1020,N/A
2017,1,1,9,30,0,0,14,0.117,2.6,100,14,1020,N/A
2017,1,1,10,30,0,0,14,0.117,2.9000000000000004,100,15,1020,N/A
2017,1,1,11,30,0,0,15,0.117,3.2,100,15,1020,N/A
2017,1,1,12,30,0,0,15,0.117,3.9000000000000004,96.94,16,1020,N/A
2017,1,1,13,30,57,530,15,0.117,4.2,86.10000000000001,18,1020,N/A
2017,1,1,14,30,79,724,15,0.117,4.2,77.07000000000001,20,1020,N/A
2017,1,1,15,30,91,811,16,0.117,4.4,66.8,23,1020,N/A
2017,1,1,16,30,98,852,17,0.117,4,65.62,24,1020,N/A
2017,1,1,17,30,100,864,17,0.117,3.6,67.08,24,1020,N/A
2017,1,1,18,30,99,851,17,0.117,3.1,63.910000000000004,25,1010,N/A
2017,1,1,19,30,92,812,17,0.117,2.6,64.31,25,1010,N/A
2017,1,1,20,30,81,729,17,0.117,2,68.56,24,1010,N/A
2017,1,1,21,30,61,558,18,0.117,1.4000000000000001,74.21000000000001,23,1010,N/A
2017,1,1,22,30,18,134,18,0.117,1,80.18,22,1020,N/A
2017,1,1,23,30,0,0,18,0.117,0.7000000000000001,79.32000000000001,22,1020,N/A
2017,1,2,0,30,0,0,18,0.117,0.6000000000000001,84.87,21,1020,N/A
2017,1,2,1,30,0,0,18,0.117,0.7000000000000001,90.85000000000001,20,1020,N/A
2017,1,2,2,30,0,0,18,0.117,0.9,97.22,19,1020,N/A
2017,1,2,3,30,0,0,18,0.117,1.1,97.83,19,1020,N/A
2017,1,2,4,30,0,0,18,0.117,1.3,98.39,19,1020,N/A
2017,1,2,5,30,0,0,18,0.117,1.6,100,18,1020,N/A
2017,1,2,6,30,0,0,18,0.117,1.8,100,18,1020,N/A
2017,1,2,7,30,0,0,18,0.117,1.9000000000000001,100,18,1020,N/A
2017,1,2,8,30,0,0,18,0.117,1.9000000000000001,100,18,1020,N/A
2017,1,2,9,30,0,0,18,0.117,1.9000000000000001,100,18,1020,N/A
2017,1,2,10,30,0,0,18,0.117,2.1,100,18,1020,N/A
2017,1,2,11,30,0,0,18,0.117,2.5,100,18,1020,N/A
2017,1,2,12,30,0,0,19,0.117,3.1,100,19,1020,N/A
2017,1,2,13,30,51,555,19,0.117,3.5,91.53,21,1020,N/A
2017,1,2,14,30,71,735,20,0.117,3.5,83.98,23,1020,N/A
