Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1007814,-,-,-,27.85,-82.62,0,2,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2015,1,1,0,30,0,0,15,0.106,4.5,99.51,16,1020,N/A
2015,1,1,1,30,0,0,15,0.106,4.2,100,15,1020,N/A
2015,1,1,2,30,0,0,14,0.106,4,99.81,15,1020,N/A
2015,1,1,3,30,0,0,14,0.106,3.8000000000000003,98.25,15,1020,N/A
2015,1,1,4,30,0,0,14,0.106,3.5,100,15,1020,N/A
2015,1,1,5,30,0,0,14,0.106,3.3000000000000003,100,14,1020,N/A
2015,1,1,6,30,0,0,14,0.106,3.2,100,14,1020,N/A
2015,1,1,7,30,0,0,14,0.106,3.4000000000000004,100,14,1020,N/A
2015,1,1,8,30,0,0,14,0.106,3.7,100,14,1020,N/A
2015,1,1,9,30,0,0,14,0.106,3.7,100,14,1020,N/A
2015,1,1,10,30,0,0,13,0.106,3.6,99.52,14,1020,N/A
2015,1,1,11,30,0,0,13,0.106,3.6,99.3,14,1020,N/A
2015,1,1,12,30,0,0,13,0.106,3.7,99.33,14,1020,N/A
2015,1,1,13,30,58,0,14,0.106,3.6,94.86,15,1020,N/A
2015,1,1,14,30,123,0,14,0.106,3.4000000000000004,87.38,17,1020,N/A
2015,1,1,15,30,200,24,16,0.106,3.3000000000000003,89.41,18,1020,N/A
2015,1,1,16,30,261,53,17,0.106,3.1,89.21000000000001,19,1020,N/A
2015,1,1,17,30,301,128,17,0.106,2.8000000000000003,87.59,20,1020,N/A
2015,1,1,18,30,286,117,18,0.106,2.5,84.27,21,1020,N/A
2015,1,1,19,30,208,400,18,0.106,2.2,86.11,21,1020,N/A
2015,1,1,20,30,172,189,18,0.106,1.9000000000000001,87.64,21,1020,N/A
2015,1,1,21,30,93,85,19,0.106,1.5,94.83,20,1020,N/A
2015,1,1,22,30,13,0,19,0.106,1.6,100,19,1020,N/A
2015,1,1,23,30,0,0,18,0.106,2.1,99.12,19,1020,N/A
2015,1,2,0,30,0,0,18,0.106,2.5,99.26,19,1020,N/A
2015,1,2,1,30,0,0,18,0.106,2.5,99.18,19,1020,N/A
2015,1,2,2,30,0,0,18,0.106,2.4000000000000004,100,18,1020,N/A
2015,1,2,3,30,0,0,18,0.106,2.4000000000000004,100,18,1020,N/A
2015,1,2,4,30,0,0,18,0.106,2.4000000000000004,100,18,1020,N/A
2015,1,2,5,30,0,0,18,0.106,2.5,100,18,1020,N/A
2015,1,2,6,30,0,0,17,0.106,2.7,100,17,1020,N/A
2015,1,2,7,30,0,0,17,0.106,2.8000000000000003,100,17,1020,N/A
2015,1,2,8,30,0,0,17,0.106,2.9000000000000004,100,17,1020,N/A
2015,1,2,9,30,0,0,17,0.106,3,100,17,1020,N/A
2015,1,2,10,30,0,0,16,0.106,3,100,17,1020,N/A
2015,1,2,11,30,0,0,16,0.106,3,100,17,1020,N/A
2015,1,2,12,30,0,0,16,0.106,3.2,100,17,1020,N/A
2015,1,2,13,30,34,0,17,0.106,3,95.92,18,1020,N/A
2015,1,2,14,30,134,3,18,0.106,2.5,89.14,20,1020,N/A
