Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1016818,-,-,-,27.89,-82.18,0,14,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2015,1,1,0,30,0,0,15,0.13,3.2,99.64,16,1020,N/A
2015,1,1,1,30,0,0,15,0.13,2.9000000000000004,100,15,1020,N/A
2015,1,1,2,30,0,0,15,0.13,2.8000000000000003,100,15,1020,N/A
2015,1,1,3,30,0,0,14,0.13,2.7,99.05,15,1020,N/A
2015,1,1,4,30,0,0,14,0.13,2.5,98.57000000000001,15,1020,N/A
2015,1,1,5,30,0,0,14,0.13,2.2,100,14,1020,N/A
2015,1,1,6,30,0,0,14,0.13,2,100,14,1020,N/A
2015,1,1,7,30,0,0,14,0.13,2,100,14,1020,N/A
2015,1,1,8,30,0,0,14,0.13,2.2,100,14,1020,N/A
2015,1,1,9,30,0,0,14,0.13,2.4000000000000004,100,14,1020,N/A
2015,1,1,10,30,0,0,14,0.13,2.5,100,14,1020,N/A
2015,1,1,11,30,0,0,14,0.13,2.7,100,14,1020,N/A
2015,1,1,12,30,11,0,13,0.13,2.9000000000000004,99.74000000000001,14,1020,N/A
2015,1,1,13,30,63,0,14,0.13,3,89.82000000000001,16,1020,N/A
2015,1,1,14,30,163,80,15,0.13,3.1,84.89,18,1020,N/A
2015,1,1,15,30,176,5,17,0.13,3.2,83.19,20,1020,N/A
2015,1,1,16,30,255,44,18,0.13,3,83.93,21,1020,N/A
2015,1,1,17,30,302,186,18,0.13,2.8000000000000003,82.42,22,1020,N/A
2015,1,1,18,30,282,237,19,0.13,2.6,78.85000000000001,23,1010,N/A
2015,1,1,19,30,227,294,19,0.13,2.4000000000000004,79.71000000000001,23,1010,N/A
2015,1,1,20,30,171,163,19,0.13,2,85.49,22,1010,N/A
2015,1,1,21,30,75,0,19,0.13,1.5,92.43,21,1010,N/A
2015,1,1,22,30,7,0,19,0.13,1.3,98.24000000000001,20,1010,N/A
