Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1055513,-,-,-,27.65,-80.38,0,2,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2019,1,1,0,30,0,0,21.200000000000003,0.07,2.9000000000000004,87.24,23.400000000000002,1021,N/A
2019,1,1,1,30,0,0,21.5,0.07,2.6,91.02,23,1021,N/A
2019,1,1,2,30,0,0,21.700000000000003,0.07,2.4000000000000004,94.59,22.6,1021,N/A
2019,1,1,3,30,0,0,21.8,0.07,2.2,97.08,22.3,1021,N/A
2019,1,1,4,30,0,0,21.900000000000002,0.07,2.1,99.81,21.900000000000002,1021,N/A
2019,1,1,5,30,0,0,21.700000000000003,0.07,2,100,21.700000000000003,1021,N/A
2019,1,1,6,30,0,0,21.5,0.07,1.9000000000000001,100,21.5,1021,N/A
2019,1,1,7,30,0,0,21.400000000000002,0.07,1.8,100,21.400000000000002,1021,N/A
2019,1,1,8,30,0,0,21.3,0.07,1.7000000000000002,99.28,21.400000000000002,1021,N/A
2019,1,1,9,30,0,0,21.1,0.07,1.7000000000000002,98.21000000000001,21.400000000000002,1021,N/A
2019,1,1,10,30,0,0,21,0.07,1.6,96.89,21.5,1021,N/A
2019,1,1,11,30,0,0,20.900000000000002,0.07,1.6,95.77,21.6,1021,N/A
2019,1,1,12,30,22,232,20.900000000000002,0.07,1.9000000000000001,90.53,22.5,1022,N/A
2019,1,1,13,30,52,650,21.5,0.07,2.4000000000000004,85.63,24.1,1022,N/A
2019,1,1,14,30,71,787,21.3,0.07,2.8000000000000003,78.23,25.400000000000002,1022,N/A
2019,1,1,15,30,85,845,20.900000000000002,0.07,3,72.87,26.1,1022,N/A
2019,1,1,16,30,176,384,20.6,0.07,2.9000000000000004,69.74,26.6,1021,N/A
2019,1,1,17,30,132,757,20.5,0.07,2.8000000000000003,68.47,26.8,1020,N/A
2019,1,1,18,30,109,804,20.400000000000002,0.07,2.7,67.41,27,1020,N/A
2019,1,1,19,30,185,329,20.400000000000002,0.07,2.4000000000000004,67.85,26.8,1020,N/A
2019,1,1,20,30,157,81,20.3,0.07,2.1,69.47,26.3,1020,N/A
2019,1,1,21,30,62,476,20.5,0.07,1.8,74.60000000000001,25.3,1020,N/A
2019,1,1,22,30,11,39,20.6,0.07,1.9000000000000001,80.39,24.200000000000003,1021,N/A
2019,1,1,23,30,0,0,20.400000000000002,0.07,2,80.56,23.900000000000002,1021,N/A
2019,1,2,0,30,0,0,20.5,0.07,2.5,84.16,23.3,1022,N/A
2019,1,2,1,30,0,0,20.6,0.07,2.7,86.13,23,1022,N/A
2019,1,2,2,30,0,0,20.5,0.07,2.8000000000000003,86.86,22.8,1022,N/A
2019,1,2,3,30,0,0,20.400000000000002,0.07,2.7,87.72,22.5,1021,N/A
2019,1,2,4,30,0,0,20.3,0.07,2.6,88.75,22.200000000000003,1021,N/A
2019,1,2,5,30,0,0,20.1,0.07,2.5,89.71000000000001,21.900000000000002,1021,N/A
2019,1,2,6,30,0,0,20,0.07,2.3000000000000003,90.89,21.6,1021,N/A
2019,1,2,7,30,0,0,20,0.07,2.1,91.73,21.400000000000002,1020,N/A
2019,1,2,8,30,0,0,20,0.07,1.9000000000000001,92.31,21.3,1020,N/A
2019,1,2,9,30,0,0,20,0.07,1.7000000000000002,91.01,21.5,1020,N/A
2019,1,2,10,30,0,0,19.900000000000002,0.07,1.4000000000000001,89.53,21.700000000000003,1021,N/A
2019,1,2,11,30,0,0,19.8,0.07,1.3,88.65,21.8,1022,N/A
2019,1,2,12,30,22,229,19.700000000000003,0.07,1.6,84.39,22.5,1022,N/A
2019,1,2,13,30,52,658,20.1,0.07,2,78.95,24,1023,N/A
2019,1,2,14,30,66,812,19.3,0.07,2.2,69.36,25.3,1023,N/A
2019,1,2,15,30,76,881,18.8,0.07,2.3000000000000003,64.39,26,1022,N/A
2019,1,2,16,30,105,824,18.6,0.07,2.2,62.33,26.400000000000002,1021,N/A
2019,1,2,17,30,86,910,18.5,0.07,1.8,61.24,26.6,1020,N/A
2019,1,2,18,30,87,886,18.400000000000002,0.07,1.4000000000000001,60.32,26.700000000000003,1020,N/A
2019,1,2,19,30,83,838,18.3,0.07,1.7000000000000002,60.660000000000004,26.5,1020,N/A
2019,1,2,20,30,73,751,18.400000000000002,0.07,2.3000000000000003,62.86,26,1020,N/A
2019,1,2,21,30,54,571,18.8,0.07,2.8000000000000003,69.42,24.8,1020,N/A
2019,1,2,22,30,14,107,19.3,0.07,3.2,76.17,23.700000000000003,1020,N/A
2019,1,2,23,30,0,0,19.700000000000003,0.07,3.5,79.75,23.400000000000002,1020,N/A
2019,1,3,0,30,0,0,20.1,0.07,3.6,83.96000000000001,23,1020,N/A
2019,1,3,1,30,0,0,20.400000000000002,0.07,3.6,86.49,22.8,1020,N/A
2019,1,3,2,30,0,0,20.700000000000003,0.07,3.5,88.78,22.6,1019,N/A
2019,1,3,3,30,0,0,20.900000000000002,0.07,3.4000000000000004,91,22.400000000000002,1018,N/A
2019,1,3,4,30,0,0,21.1,0.07,3.2,93.4,22.200000000000003,1018,N/A
2019,1,3,5,30,0,0,21.3,0.07,3.2,95.74000000000001,22,1018,N/A
2019,1,3,6,30,0,0,21.5,0.07,3.1,97.89,21.8,1018,N/A
2019,1,3,7,30,0,0,21.6,0.07,2.9000000000000004,100,21.6,1018,N/A
2019,1,3,8,30,0,0,21.5,0.07,2.7,100,21.5,1018,N/A
2019,1,3,9,30,0,0,21.400000000000002,0.07,2.7,100,21.400000000000002,1018,N/A
2019,1,3,10,30,0,0,21.5,0.07,2.7,100,21.5,1018,N/A
2019,1,3,11,30,0,0,21.900000000000002,0.07,2.7,99.86,21.900000000000002,1019,N/A
2019,1,3,12,30,11,11,22,0.07,2.9000000000000004,94.57000000000001,22.900000000000002,1020,N/A
2019,1,3,13,30,62,2,22.5,0.07,3.1,89.72,24.3,1020,N/A
2019,1,3,14,30,158,283,22.400000000000002,0.07,3.3000000000000003,83.17,25.5,1020,N/A
2019,1,3,15,30,192,43,22,0.07,3.3000000000000003,77.4,26.3,1019,N/A
2019,1,3,16,30,281,114,21.700000000000003,0.07,3.1,73.52,26.8,1018,N/A
2019,1,3,17,30,263,234,21.400000000000002,0.07,2.9000000000000004,71.25,27.1,1017,N/A
2019,1,3,18,30,133,8,21.3,0.07,2.8000000000000003,70.81,27.1,1016,N/A
2019,1,3,19,30,177,183,21.3,0.07,2.7,71.65,26.900000000000002,1016,N/A
2019,1,3,20,30,160,123,21.5,0.07,2.4000000000000004,73.68,26.6,1016,N/A
2019,1,3,21,30,80,148,21.8,0.07,2.1,78.69,25.8,1016,N/A
2019,1,3,22,30,13,45,22.200000000000003,0.07,2.1,84.87,24.900000000000002,1017,N/A
2019,1,3,23,30,0,0,22.1,0.07,2.2,85.97,24.6,1017,N/A
2019,1,4,0,30,0,0,22.3,0.07,2.3000000000000003,90.17,24,1017,N/A
2019,1,4,1,30,0,0,22.400000000000002,0.07,2.5,92.25,23.700000000000003,1017,N/A
2019,1,4,2,30,0,0,22.3,0.07,2.5,94.17,23.3,1017,N/A
2019,1,4,3,30,0,0,22.1,0.07,2.5,94.83,23,1016,N/A
2019,1,4,4,30,0,0,22,0.07,2.5,95.55,22.700000000000003,1016,N/A
2019,1,4,5,30,0,0,21.8,0.07,2.5,95.64,22.5,1016,N/A
2019,1,4,6,30,0,0,21.6,0.07,2.6,96.49000000000001,22.200000000000003,1016,N/A
2019,1,4,7,30,0,0,21.5,0.07,2.6,96.95,22,1016,N/A
2019,1,4,8,30,0,0,21.400000000000002,0.07,2.7,97.42,21.8,1016,N/A
2019,1,4,9,30,0,0,21.3,0.07,2.9000000000000004,97.82000000000001,21.700000000000003,1016,N/A
2019,1,4,10,30,0,0,21.400000000000002,0.07,3.1,97.72,21.8,1016,N/A
2019,1,4,11,30,0,0,21.5,0.07,3.3000000000000003,96.60000000000001,22.1,1016,N/A
2019,1,4,12,30,20,195,21.900000000000002,0.07,3.8000000000000003,94.02,22.900000000000002,1016,N/A
