Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,981331,-,-,-,30.53,-83.86,0,68,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2019,1,1,0,30,0,0,17.1,0.12,0.5,100,17.1,1013,N/A
2019,1,1,1,30,0,0,16.7,0.12,0.5,100,16.7,1013,N/A
2019,1,1,2,30,0,0,16.400000000000002,0.12,0.5,100,16.400000000000002,1013,N/A
2019,1,1,3,30,0,0,16.1,0.12,0.5,100,16.1,1013,N/A
2019,1,1,4,30,0,0,16,0.12,0.5,100,16,1013,N/A
2019,1,1,5,30,0,0,16.1,0.12,0.5,100,16.1,1013,N/A
2019,1,1,6,30,0,0,16.2,0.12,0.5,100,16.2,1013,N/A
2019,1,1,7,30,0,0,16.3,0.12,0.5,100,16.3,1013,N/A
2019,1,1,8,30,0,0,16.400000000000002,0.12,0.5,100,16.400000000000002,1013,N/A
2019,1,1,9,30,0,0,16.400000000000002,0.12,0.5,100,16.400000000000002,1013,N/A
2019,1,1,10,30,0,0,16.3,0.12,0.5,100,16.3,1013,N/A
2019,1,1,11,30,0,0,16.2,0.12,0.5,100,16.2,1013,N/A
2019,1,1,12,30,1,0,17.5,0.12,0.6000000000000001,99.79,17.5,1014,N/A
2019,1,1,13,30,55,206,18.7,0.12,0.8,92.77,19.900000000000002,1014,N/A
2019,1,1,14,30,86,578,20,0.12,1,87.73,22.1,1015,N/A
2019,1,1,15,30,86,786,20.6,0.12,1.2000000000000002,82.42,23.8,1015,N/A
2019,1,1,16,30,96,830,20.700000000000003,0.12,1.2000000000000002,78.15,24.8,1014,N/A
2019,1,1,17,30,99,844,20.8,0.12,1.1,76.26,25.3,1013,N/A
2019,1,1,18,30,98,835,20.8,0.12,1.1,76.21000000000001,25.3,1013,N/A
2019,1,1,19,30,91,800,20.700000000000003,0.12,1,78.07000000000001,24.8,1013,N/A
2019,1,1,20,30,79,722,20.700000000000003,0.12,0.8,82.47,23.900000000000002,1013,N/A
2019,1,1,21,30,59,556,21,0.12,0.6000000000000001,93.87,22,1013,N/A
2019,1,1,22,30,19,143,19.900000000000002,0.12,0.5,100,19.900000000000002,1014,N/A
2019,1,1,23,30,0,0,19.1,0.12,0.5,100,19.1,1014,N/A
2019,1,2,0,30,0,0,17.900000000000002,0.12,0.4,100,17.900000000000002,1015,N/A
2019,1,2,1,30,0,0,17.3,0.12,0.4,100,17.3,1015,N/A
2019,1,2,2,30,0,0,16.8,0.12,0.4,100,16.8,1015,N/A
2019,1,2,3,30,0,0,16.3,0.12,0.4,100,16.3,1014,N/A
2019,1,2,4,30,0,0,16,0.12,0.5,100,16,1014,N/A
2019,1,2,5,30,0,0,15.700000000000001,0.12,0.6000000000000001,100,15.700000000000001,1014,N/A
2019,1,2,6,30,0,0,15.5,0.12,0.7000000000000001,100,15.5,1014,N/A
2019,1,2,7,30,0,0,15.4,0.12,0.8,100,15.4,1014,N/A
2019,1,2,8,30,0,0,15.4,0.12,0.8,100,15.4,1014,N/A
2019,1,2,9,30,0,0,15.600000000000001,0.12,0.8,100,15.600000000000001,1013,N/A
2019,1,2,10,30,0,0,15.9,0.12,0.6000000000000001,100,15.9,1014,N/A
2019,1,2,11,30,0,0,15.9,0.12,0.5,99.59,16,1014,N/A
2019,1,2,12,30,3,22,15.8,0.12,0.30000000000000004,95.22,16.6,1015,N/A
2019,1,2,13,30,40,341,16.900000000000002,0.12,0.30000000000000004,92.91,18.1,1016,N/A
2019,1,2,14,30,124,20,17.8,0.12,0.5,85.66,20.3,1016,N/A
2019,1,2,15,30,188,330,18.1,0.12,0.8,77.89,22.1,1016,N/A
2019,1,2,16,30,175,557,18.1,0.12,0.9,72.82000000000001,23.3,1015,N/A
2019,1,2,17,30,250,356,18.1,0.12,0.9,70.62,23.8,1014,N/A
2019,1,2,18,30,250,278,18.1,0.12,0.8,69.69,24,1013,N/A
2019,1,2,19,30,200,256,18.2,0.12,0.8,71.7,23.6,1013,N/A
2019,1,2,20,30,156,141,18.3,0.12,0.6000000000000001,76.27,22.700000000000003,1012,N/A
2019,1,2,21,30,77,324,19,0.12,0.5,90.89,20.5,1012,N/A
2019,1,2,22,30,18,99,18.2,0.12,0.5,100,18.2,1012,N/A
2019,1,2,23,30,0,0,17.2,0.12,0.6000000000000001,99.32000000000001,17.3,1012,N/A
2019,1,3,0,30,0,0,16.1,0.12,0.5,100,16.1,1012,N/A
2019,1,3,1,30,0,0,15.5,0.12,0.4,100,15.5,1012,N/A
2019,1,3,2,30,0,0,15,0.12,0.5,100,15,1012,N/A
2019,1,3,3,30,0,0,14.700000000000001,0.12,0.6000000000000001,100,14.700000000000001,1011,N/A
2019,1,3,4,30,0,0,14.700000000000001,0.12,0.7000000000000001,100,14.700000000000001,1011,N/A
2019,1,3,5,30,0,0,14.5,0.12,0.7000000000000001,100,14.5,1011,N/A
2019,1,3,6,30,0,0,14.5,0.12,0.5,100,14.5,1011,N/A
2019,1,3,7,30,0,0,14.9,0.12,0.4,100,14.9,1011,N/A
2019,1,3,8,30,0,0,15.5,0.12,0.5,100,15.5,1010,N/A
2019,1,3,9,30,0,0,15.9,0.12,0.5,100,15.9,1010,N/A
2019,1,3,10,30,0,0,16.1,0.12,0.6000000000000001,100,16.1,1011,N/A
2019,1,3,11,30,0,0,16.3,0.12,0.6000000000000001,100,16.3,1011,N/A
2019,1,3,12,30,1,0,16.8,0.12,0.8,98.47,17,1011,N/A
2019,1,3,13,30,38,0,17.5,0.12,1,95.11,18.3,1011,N/A
2019,1,3,14,30,85,2,18.7,0.12,1.1,94.03,19.700000000000003,1011,N/A
2019,1,3,15,30,77,0,19.8,0.12,1.2000000000000002,93.07000000000001,21,1011,N/A
2019,1,3,16,30,131,0,20.700000000000003,0.12,1.3,91.33,22.200000000000003,1010,N/A
2019,1,3,17,30,242,42,21,0.12,1.2000000000000002,87.25,23.200000000000003,1009,N/A
2019,1,3,18,30,247,91,20.8,0.12,1.2000000000000002,83.09,23.8,1008,N/A
2019,1,3,19,30,216,188,20.6,0.12,1.1,82.08,23.8,1008,N/A
2019,1,3,20,30,133,391,20.3,0.12,0.9,84.39,23.1,1008,N/A
2019,1,3,21,30,45,0,20.5,0.12,0.6000000000000001,95.26,21.3,1008,N/A
2019,1,3,22,30,8,0,19.5,0.12,0.5,100,19.5,1009,N/A
2019,1,3,23,30,0,0,18.900000000000002,0.12,0.5,100,18.900000000000002,1009,N/A
