Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,911956,-,-,-,30.45,-87.22,-6,26,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2019,1,6,10,30,66,952,8.6,56.660000000000004,0.14,0.9,61.27,16.1,1020,N/A
2019,1,6,11,0,67,964,8.5,54.49,0.14,0.7000000000000001,58.300000000000004,16.7,1019,N/A
2019,1,6,11,30,69,967,8.5,53.22,0.14,0.5,56.84,17.1,1019,N/A
2019,1,6,12,0,69,968,8.5,52.9,0.14,0.30000000000000004,55.51,17.5,1019,N/A
2019,1,6,12,30,70,963,8.5,53.550000000000004,0.14,0.30000000000000004,55.11,17.6,1018,N/A
2019,1,6,13,0,69,953,8.5,55.15,0.14,0.2,54.58,17.8,1018,N/A
2019,1,6,13,30,68,937,8.5,57.61,0.14,0.2,54.58,17.8,1018,N/A
2019,1,6,14,0,65,914,8.700000000000001,60.82,0.14,0.30000000000000004,55.35,17.8,1018,N/A
2019,1,6,14,30,63,879,8.700000000000001,64.67,0.14,0.30000000000000004,55.35,17.8,1018,N/A
2019,1,6,15,0,59,828,9.4,69.05,0.14,0.30000000000000004,58.09,17.7,1018,N/A
2019,1,6,15,30,52,755,9.4,73.86,0.14,0.30000000000000004,59.57,17.3,1018,N/A
2019,1,6,16,0,44,643,9,79.02,0.14,0.30000000000000004,59.21,17,1018,N/A
2019,1,6,16,30,35,225,9,84.42,0.14,0.4,60.72,16.6,1018,N/A
2019,1,6,17,0,8,63,8,89.76,0.14,0.5,58.24,16.2,1019,N/A
2019,1,6,17,30,0,0,8,96.17,0.14,0.5,58.24,16.2,1019,N/A
2019,1,6,18,0,0,0,8,102.21000000000001,0.14,0.8,61.42,15.4,1019,N/A
2019,1,6,18,30,0,0,8,108.38,0.14,0.9,63.01,15,1019,N/A
2019,1,6,19,0,0,0,8.1,114.64,0.14,1,64.82000000000001,14.600000000000001,1019,N/A
2019,1,6,19,30,0,0,8.1,120.99000000000001,0.14,1.1,65.66,14.4,1019,N/A
2019,1,6,20,0,0,0,8.1,127.39,0.14,1.2000000000000002,66.98,14.100000000000001,1020,N/A
2019,1,6,20,30,0,0,8.1,133.83,0.14,1.1,67.41,14,1020,N/A
2019,1,6,21,0,0,0,8,140.29,0.14,1.1,68.07000000000001,13.8,1020,N/A
2019,1,6,21,30,0,0,8,146.75,0.14,1,68.52,13.700000000000001,1020,N/A
2019,1,6,22,0,0,0,7.800000000000001,153.15,0.14,0.8,67.74,13.700000000000001,1019,N/A
2019,1,6,22,30,0,0,7.800000000000001,159.42000000000002,0.14,0.8,68.62,13.5,1019,N/A
2019,1,6,23,0,0,0,7.800000000000001,165.34,0.14,0.7000000000000001,68.81,13.4,1019,N/A
2019,1,6,23,30,0,0,7.800000000000001,170.23,0.14,0.7000000000000001,69.71000000000001,13.200000000000001,1019,N/A
2019,1,7,0,0,0,0,7.800000000000001,171.88,0.14,0.8,70.85000000000001,13,1019,N/A
2019,1,7,0,30,0,0,7.800000000000001,168.77,0.14,0.9,71.78,12.8,1019,N/A
2019,1,7,1,0,0,0,7.9,163.38,0.14,0.9,73.59,12.5,1019,N/A
2019,1,7,1,30,0,0,7.9,157.3,0.14,0.9,74.56,12.3,1019,N/A
2019,1,7,2,0,0,0,7.9,150.97,0.14,1,75.68,12.100000000000001,1019,N/A
2019,1,7,2,30,0,0,7.9,144.54,0.14,0.9,76.18,12,1019,N/A
2019,1,7,3,0,0,0,8.1,138.08,0.14,0.9,77.38,11.9,1019,N/A
2019,1,7,3,30,0,0,8.1,131.62,0.14,0.9,77.38,11.9,1019,N/A
2019,1,7,4,0,0,0,8.3,125.19,0.14,1,79.19,11.8,1019,N/A
2019,1,7,4,30,0,0,8.3,118.8,0.14,1,79.72,11.700000000000001,1019,N/A
2019,1,7,5,0,0,0,8.6,112.48,0.14,1.1,81.17,11.700000000000001,1020,N/A
2019,1,7,5,30,0,0,8.6,106.24000000000001,0.14,1.2000000000000002,82.25,11.5,1020,N/A
2019,1,7,6,0,0,0,8.8,100.11,0.14,1.3,84.24,11.4,1020,N/A
2019,1,7,6,30,0,0,8.8,94.11,0.14,1.3,83.21000000000001,11.600000000000001,1021,N/A
2019,1,7,7,0,18,183,9.600000000000001,87.97,0.14,1.4000000000000001,85.82000000000001,11.9,1021,N/A
2019,1,7,7,30,41,402,9.600000000000001,82.51,0.14,1.6,81.97,12.600000000000001,1021,N/A
2019,1,7,8,0,47,695,10.600000000000001,77.18,0.14,1.7000000000000002,83.58,13.3,1022,N/A
2019,1,7,8,30,54,790,10.600000000000001,72.12,0.14,1.7000000000000002,79.87,14,1022,N/A
2019,1,7,9,0,61,853,11.3,67.43,0.14,1.8,80.25,14.700000000000001,1022,N/A
2019,1,7,9,30,65,895,11.3,63.21,0.14,1.7000000000000002,75.68,15.600000000000001,1021,N/A
2019,1,7,10,0,67,925,12,59.550000000000004,0.14,1.7000000000000002,74.7,16.5,1021,N/A
2019,1,7,10,30,70,944,12,56.58,0.14,1.5,71.92,17.1,1021,N/A
2019,1,7,11,0,74,952,12.4,54.39,0.14,1.4000000000000001,71.68,17.6,1020,N/A
2019,1,7,11,30,76,955,12.4,53.1,0.14,1.4000000000000001,69.91,18,1020,N/A
2019,1,7,12,0,78,954,12.9,52.77,0.14,1.3,70.9,18.3,1019,N/A
2019,1,7,12,30,78,947,12.9,53.410000000000004,0.14,1.4000000000000001,70.46000000000001,18.400000000000002,1019,N/A
2019,1,7,13,0,77,932,13.4,55,0.14,1.4000000000000001,71.86,18.6,1018,N/A
2019,1,7,13,30,75,916,13.4,57.45,0.14,1.3,71.86,18.6,1018,N/A
2019,1,7,14,0,74,890,13.9,60.660000000000004,0.14,1.3,74.03,18.6,1018,N/A
2019,1,7,14,30,70,856,13.9,64.51,0.14,1.2000000000000002,74.96000000000001,18.400000000000002,1018,N/A
2019,1,7,15,0,63,808,14.4,68.89,0.14,1.1,78.42,18.2,1018,N/A
2019,1,7,15,30,56,737,14.4,73.7,0.14,1.1,82.46000000000001,17.400000000000002,1018,N/A
2019,1,7,16,0,46,627,14.100000000000001,78.86,0.14,1,84.88,16.7,1019,N/A
2019,1,7,16,30,32,439,14.100000000000001,84.27,0.14,1.1,88.18,16.1,1019,N/A
2019,1,7,17,0,10,106,13.100000000000001,89.62,0.14,1.2000000000000002,86.31,15.4,1019,N/A
2019,1,7,17,30,0,0,13.100000000000001,96.01,0.14,1.2000000000000002,86.31,15.4,1019,N/A
2019,1,7,18,0,0,0,13,102.06,0.14,1.3,87.99,15,1019,N/A
2019,1,7,18,30,0,0,13,108.23,0.14,1.3,89.12,14.8,1019,N/A
2019,1,7,19,0,0,0,13,114.5,0.14,1.3,89.71000000000001,14.700000000000001,1019,N/A
2019,1,7,19,30,0,0,13,120.85000000000001,0.14,1.3,89.71000000000001,14.700000000000001,1019,N/A
2019,1,7,20,0,0,0,13.200000000000001,127.25,0.14,1.3,91.04,14.600000000000001,1019,N/A
2019,1,7,20,30,0,0,13.200000000000001,133.69,0.14,1.4000000000000001,91.04,14.600000000000001,1019,N/A
2019,1,7,21,0,0,0,13.3,140.15,0.14,1.4000000000000001,92.55,14.5,1019,N/A
2019,1,7,21,30,0,0,13.3,146.61,0.14,1.5,93.06,14.4,1018,N/A
2019,1,7,22,0,0,0,13.4,153.01,0.14,1.6,94.53,14.3,1018,N/A
2019,1,7,22,30,0,0,13.4,159.27,0.14,1.7000000000000002,94.53,14.3,1018,N/A
2019,1,7,23,0,0,0,13.5,165.18,0.14,1.7000000000000002,95.09,14.3,1018,N/A
2019,1,7,23,30,0,0,13.5,170.06,0.14,1.7000000000000002,94.48,14.4,1018,N/A
2019,1,8,0,0,0,0,13.600000000000001,171.77,0.14,1.6,94.33,14.5,1018,N/A
2019,1,8,0,30,0,0,13.600000000000001,168.74,0.14,1.6,94.33,14.5,1018,N/A
2019,1,8,1,0,0,0,13.700000000000001,163.4,0.14,1.5,94.35000000000001,14.600000000000001,1019,N/A
2019,1,8,1,30,0,0,13.700000000000001,157.33,0.14,1.5,94.35000000000001,14.600000000000001,1019,N/A
2019,1,8,2,0,0,0,13.8,151.01,0.14,1.4000000000000001,94.06,14.700000000000001,1019,N/A
2019,1,8,2,30,0,0,13.8,144.59,0.14,1.4000000000000001,94.06,14.700000000000001,1019,N/A
2019,1,8,3,0,0,0,13.8,138.13,0.14,1.3,94.28,14.700000000000001,1019,N/A
2019,1,8,3,30,0,0,13.8,131.67000000000002,0.14,1.2000000000000002,94.28,14.700000000000001,1019,N/A
2019,1,8,4,0,0,0,13.8,125.23,0.14,1.1,94.38,14.700000000000001,1019,N/A
2019,1,8,4,30,0,0,13.8,118.84,0.14,1.1,94.99,14.600000000000001,1019,N/A
2019,1,8,5,0,0,0,13.8,112.51,0.14,1.1,95.07000000000001,14.600000000000001,1019,N/A
2019,1,8,5,30,0,0,13.8,106.27,0.14,1.1,95.69,14.5,1019,N/A
2019,1,8,6,0,0,0,13.9,100.13,0.14,1.2000000000000002,95.93,14.5,1019,N/A
2019,1,8,6,30,0,0,13.9,94.12,0.14,1.1,94.79,14.700000000000001,1020,N/A
2019,1,8,7,0,15,85,14.200000000000001,87.98,0.14,1.1,95.14,15,1020,N/A
2019,1,8,7,30,43,307,14.200000000000001,82.52,0.14,1.1,91.56,15.600000000000001,1020,N/A
2019,1,8,8,0,60,504,15.200000000000001,77.16,0.14,1.1,93.3,16.3,1021,N/A
2019,1,8,8,30,68,667,15.200000000000001,72.10000000000001,0.14,1.3,90.97,16.7,1021,N/A
2019,1,8,9,0,73,757,15.700000000000001,67.4,0.14,1.4000000000000001,91.49,17.1,1021,N/A
2019,1,8,9,30,81,798,15.700000000000001,63.160000000000004,0.14,1.5,89.22,17.5,1021,N/A
2019,1,8,10,0,88,824,16.2,59.49,0.14,1.5,89.64,17.900000000000002,1020,N/A
2019,1,8,10,30,194,433,16.2,56.49,0.14,1.6,87.42,18.3,1020,N/A
2019,1,8,11,0,167,610,16.5,54.29,0.14,1.7000000000000002,87.37,18.6,1019,N/A
2019,1,8,11,30,143,708,16.5,52.980000000000004,0.14,1.8,86.28,18.8,1019,N/A
2019,1,8,12,0,214,375,16.6,52.64,0.14,1.9000000000000001,85.97,19,1018,N/A
2019,1,8,12,30,248,136,16.6,53.27,0.14,1.9000000000000001,85.97,19,1018,N/A
2019,1,8,13,0,209,367,16.8,54.84,0.14,1.9000000000000001,86.47,19.1,1018,N/A
2019,1,8,13,30,101,810,16.8,57.29,0.14,1.8,86.47,19.1,1018,N/A
2019,1,8,14,0,138,588,17,60.49,0.14,1.7000000000000002,87.77,19.1,1018,N/A
2019,1,8,14,30,183,124,17,64.34,0.14,1.7000000000000002,88.87,18.900000000000002,1018,N/A
2019,1,8,15,0,146,161,17.3,68.72,0.14,1.6,91.07000000000001,18.8,1018,N/A
2019,1,8,15,30,103,286,17.3,73.54,0.14,1.6,93.37,18.400000000000002,1018,N/A
2019,1,8,16,0,69,248,17.1,78.7,0.14,1.6,94.54,18,1018,N/A
2019,1,8,16,30,40,253,17.1,84.11,0.14,1.7000000000000002,97.55,17.5,1018,N/A
2019,1,8,17,0,9,36,16.6,89.49,0.14,1.9000000000000001,96.87,17.1,1018,N/A
2019,1,8,17,30,0,0,16.6,95.86,0.14,1.9000000000000001,96.87,17.1,1018,N/A
2019,1,8,18,0,0,0,16.400000000000002,101.91,0.14,2.1,98.9,16.6,1019,N/A
2019,1,8,18,30,0,0,16.3,108.08,0.14,2.1,100,16.3,1019,N/A
2019,1,8,19,0,0,0,16.1,114.35000000000001,0.14,2.2,100,16.1,1019,N/A
2019,1,8,19,30,0,0,15.9,120.7,0.14,2.2,100,15.9,1019,N/A
2019,1,8,20,0,0,0,15.8,127.11,0.14,2.2,100,15.8,1019,N/A
2019,1,8,20,30,0,0,15.600000000000001,133.55,0.14,2.3000000000000003,100,15.600000000000001,1019,N/A
2019,1,8,21,0,0,0,15.5,140.01,0.14,2.3000000000000003,100,15.5,1019,N/A
2019,1,8,21,30,0,0,15.3,146.46,0.14,2.3000000000000003,100,15.3,1019,N/A
2019,1,8,22,0,0,0,15.100000000000001,152.86,0.14,2.3000000000000003,100,15.100000000000001,1019,N/A
2019,1,8,22,30,0,0,15,159.12,0.14,2.4000000000000004,100,15,1019,N/A
2019,1,8,23,0,0,0,14.8,165.02,0.14,2.4000000000000004,100,14.8,1019,N/A
2019,1,8,23,30,0,0,14.600000000000001,169.9,0.14,2.5,100,14.600000000000001,1019,N/A
2019,1,9,0,0,0,0,14.4,171.64000000000001,0.14,2.6,100,14.4,1019,N/A
2019,1,9,0,30,0,0,14.100000000000001,168.70000000000002,0.14,2.8000000000000003,100,14.100000000000001,1019,N/A
2019,1,9,1,0,0,0,13.8,163.4,0.14,2.9000000000000004,99.64,13.9,1020,N/A
2019,1,9,1,30,0,0,13.600000000000001,157.36,0.14,3.1,100,13.600000000000001,1020,N/A
2019,1,9,2,0,0,0,12.8,151.05,0.14,3.2,96.95,13.3,1020,N/A
2019,1,9,2,30,0,0,12.8,144.63,0.14,3.4000000000000004,99.51,12.9,1020,N/A
2019,1,9,3,0,0,0,11.600000000000001,138.17000000000002,0.14,3.5,93.67,12.600000000000001,1020,N/A
2019,1,9,3,30,0,0,11.600000000000001,131.71,0.14,3.7,96.79,12.100000000000001,1020,N/A
2019,1,9,4,0,0,0,10.200000000000001,125.27,0.14,3.9000000000000004,90.82000000000001,11.700000000000001,1020,N/A
2019,1,9,4,30,0,0,10.3,118.88,0.14,3.9000000000000004,92.72,11.4,1021,N/A
2019,1,9,5,0,0,0,9.4,112.54,0.14,3.9000000000000004,89.86,11,1021,N/A
2019,1,9,5,30,0,0,9.4,106.29,0.14,3.9000000000000004,91.67,10.700000000000001,1021,N/A
2019,1,9,6,0,0,0,8.700000000000001,100.15,0.14,3.9000000000000004,88.52,10.5,1022,N/A
2019,1,9,6,30,0,0,8.700000000000001,94.13,0.14,4,87.93,10.600000000000001,1022,N/A
2019,1,9,7,0,14,84,8,87.98,0.14,4.2,82.94,10.8,1023,N/A
2019,1,9,7,30,45,244,8,82.51,0.14,4.2,80.77,11.200000000000001,1023,N/A
2019,1,9,8,0,63,501,7.5,77.15,0.14,4.3,75.87,11.600000000000001,1023,N/A
2019,1,9,8,30,68,679,7.5,72.07000000000001,0.14,4.4,73.42,12.100000000000001,1023,N/A
2019,1,9,9,0,85,698,6.2,67.35,0.14,4.5,65.66,12.5,1024,N/A
2019,1,9,9,30,72,869,6.2,63.1,0.14,4.4,64.32000000000001,12.8,1023,N/A
2019,1,9,10,0,80,884,5.300000000000001,59.410000000000004,0.14,4.4,59.18,13.100000000000001,1023,N/A
2019,1,9,10,30,82,919,5.300000000000001,56.4,0.14,4.4,57.980000000000004,13.4,1022,N/A
2019,1,9,11,0,84,938,4.9,54.18,0.14,4.4,55.72,13.600000000000001,1022,N/A
2019,1,9,11,30,82,952,4.9,52.86,0.14,4.4,55.31,13.700000000000001,1021,N/A
2019,1,9,12,0,80,966,4.9,52.49,0.14,4.4,54.53,13.9,1021,N/A
2019,1,9,12,30,84,953,4.9,53.11,0.14,4.4,54.480000000000004,13.9,1020,N/A
2019,1,9,13,0,87,931,5,54.68,0.14,4.4,54.9,13.9,1020,N/A
2019,1,9,13,30,86,908,5,57.120000000000005,0.14,4.3,55.26,13.8,1020,N/A
2019,1,9,14,0,86,873,5.1000000000000005,60.32,0.14,4.3,56.1,13.700000000000001,1020,N/A
2019,1,9,14,30,81,835,5.1000000000000005,64.17,0.14,4.1000000000000005,57.2,13.4,1020,N/A
2019,1,9,15,0,74,781,5.4,68.55,0.14,4,59.730000000000004,13.100000000000001,1020,N/A
2019,1,9,15,30,65,714,5.4,73.37,0.14,3.8000000000000003,62.120000000000005,12.5,1020,N/A
2019,1,9,16,0,52,616,5.9,78.54,0.14,3.6,66.5,11.9,1020,N/A
2019,1,9,16,30,35,439,5.9,83.95,0.14,3.6,69.64,11.200000000000001,1020,N/A
2019,1,9,17,0,11,113,5.7,89.35000000000001,0.14,3.6,71.76,10.600000000000001,1020,N/A
2019,1,9,17,30,0,0,5.7,95.71000000000001,0.14,3.6,71.76,10.600000000000001,1020,N/A
2019,1,9,18,0,0,0,5.6000000000000005,101.76,0.14,3.6,74.2,10,1021,N/A
2019,1,9,18,30,0,0,5.6000000000000005,107.93,0.14,3.7,75.7,9.700000000000001,1021,N/A
2019,1,9,19,0,0,0,5.4,114.21000000000001,0.14,3.7,76.09,9.4,1021,N/A
2019,1,9,19,30,0,0,5.4,120.56,0.14,3.8000000000000003,77.64,9.1,1021,N/A
2019,1,9,20,0,0,0,5.2,126.96000000000001,0.14,3.9000000000000004,77.66,8.9,1021,N/A
2019,1,9,20,30,0,0,5.2,133.41,0.14,3.9000000000000004,79.24,8.6,1021,N/A
2019,1,9,21,0,0,0,4.9,139.87,0.14,4,78.69,8.4,1021,N/A
2019,1,9,21,30,0,0,4.9,146.32,0.14,4,80.31,8.1,1021,N/A
2019,1,9,22,0,0,0,4.5,152.72,0.14,4.1000000000000005,79.53,7.800000000000001,1021,N/A
2019,1,9,22,30,0,0,4.5,158.97,0.14,4.1000000000000005,81.17,7.5,1021,N/A
2019,1,9,23,0,0,0,4.1000000000000005,164.86,0.14,4.1000000000000005,80.3,7.300000000000001,1021,N/A
2019,1,9,23,30,0,0,4.1000000000000005,169.72,0.14,4.1000000000000005,81.41,7.1000000000000005,1021,N/A
2019,1,10,0,0,0,0,3.9000000000000004,171.51,0.14,4.1000000000000005,81.26,6.9,1021,N/A
2019,1,10,0,30,0,0,3.9000000000000004,168.65,0.14,4.1000000000000005,82.38,6.7,1021,N/A
2019,1,10,1,0,0,0,3.8000000000000003,163.4,0.14,4.1000000000000005,82.75,6.5,1022,N/A
2019,1,10,1,30,0,0,3.8000000000000003,157.38,0.14,4.1000000000000005,83.81,6.300000000000001,1021,N/A
2019,1,10,2,0,0,0,3.6,151.08,0.14,4,83.83,6.1000000000000005,1021,N/A
2019,1,10,2,30,0,0,3.6,144.66,0.14,4,84.41,6,1021,N/A
2019,1,10,3,0,0,0,3.3000000000000003,138.20000000000002,0.14,4,84.06,5.800000000000001,1021,N/A
2019,1,10,3,30,0,0,3.3000000000000003,131.74,0.14,3.9000000000000004,84.64,5.7,1021,N/A
2019,1,10,4,0,0,0,3.1,125.3,0.14,3.9000000000000004,84.48,5.5,1021,N/A
2019,1,10,4,30,0,0,3.1,118.9,0.14,3.8000000000000003,85.07000000000001,5.4,1021,N/A
2019,1,10,5,0,0,0,2.9000000000000004,112.57000000000001,0.14,3.7,85.17,5.2,1021,N/A
2019,1,10,5,30,0,0,2.9000000000000004,106.31,0.14,3.7,85.85000000000001,5.1000000000000005,1022,N/A
2019,1,10,6,0,0,0,2.8000000000000003,100.16,0.14,3.6,86.12,4.9,1022,N/A
2019,1,10,6,30,0,0,2.8000000000000003,94.14,0.14,3.6,83.76,5.300000000000001,1022,N/A
2019,1,10,7,0,17,177,3,87.97,0.14,3.7,82.67,5.7,1022,N/A
2019,1,10,7,30,38,508,3,82.49,0.14,3.7,78.86,6.4,1023,N/A
2019,1,10,8,0,47,707,2.8000000000000003,77.12,0.14,3.8000000000000003,73.87,7.1000000000000005,1023,N/A
2019,1,10,8,30,54,815,2.8000000000000003,72.03,0.14,3.6,70.43,7.800000000000001,1023,N/A
2019,1,10,9,0,58,872,2.5,67.3,0.14,3.4000000000000004,66.18,8.5,1023,N/A
2019,1,10,9,30,63,912,2.5,63.03,0.14,3.1,63.07,9.200000000000001,1022,N/A
2019,1,10,10,0,68,940,2.8000000000000003,59.33,0.14,2.9000000000000004,61.22,9.9,1022,N/A
2019,1,10,10,30,72,955,2.8000000000000003,56.300000000000004,0.14,2.9000000000000004,58.77,10.5,1021,N/A
2019,1,10,11,0,76,960,3.2,54.06,0.14,2.8000000000000003,58.370000000000005,11.100000000000001,1021,N/A
2019,1,10,11,30,77,966,3.2,52.72,0.14,2.9000000000000004,56.42,11.600000000000001,1020,N/A
2019,1,10,12,0,78,967,3.8000000000000003,52.34,0.14,3,56.7,12.100000000000001,1020,N/A
2019,1,10,12,30,79,959,3.7,52.95,0.14,3,55.18,12.5,1019,N/A
2019,1,10,13,0,80,941,4.2,54.51,0.14,3,55.68,12.8,1019,N/A
2019,1,10,13,30,81,915,4.2,56.95,0.14,3,55.32,12.9,1019,N/A
2019,1,10,14,0,81,880,4.6000000000000005,60.15,0.14,3.1,56.68,13,1019,N/A
2019,1,10,14,30,79,835,4.6000000000000005,63.99,0.14,3,57.050000000000004,12.9,1019,N/A
2019,1,10,15,0,76,769,5.4,68.38,0.14,3,61.33,12.700000000000001,1019,N/A
2019,1,10,15,30,69,683,5.4,73.2,0.14,2.9000000000000004,64.64,11.9,1019,N/A
2019,1,10,16,0,57,552,6.2,78.37,0.14,2.8000000000000003,71.33,11.200000000000001,1019,N/A
2019,1,10,16,30,38,359,6.2,83.79,0.14,2.9000000000000004,74.72,10.5,1019,N/A
2019,1,10,17,0,10,75,5.6000000000000005,89.21000000000001,0.14,3,74.43,9.9,1020,N/A
2019,1,10,17,30,0,0,5.6000000000000005,95.55,0.14,3,74.43,9.9,1020,N/A
2019,1,10,18,0,0,0,5.300000000000001,101.61,0.14,3.1,75.77,9.4,1020,N/A
2019,1,10,18,30,0,0,5.300000000000001,107.78,0.14,3.1,77.83,9,1020,N/A
2019,1,10,19,0,0,0,5,114.06,0.14,3.1,77.81,8.700000000000001,1020,N/A
2019,1,10,19,30,0,0,5,120.41,0.14,3.1,79.4,8.4,1020,N/A
2019,1,10,20,0,0,0,4.7,126.82000000000001,0.14,3,78.88,8.1,1020,N/A
2019,1,10,20,30,0,0,4.7,133.27,0.14,3,79.96000000000001,7.9,1020,N/A
2019,1,10,21,0,0,0,4.3,139.73,0.14,2.9000000000000004,79.60000000000001,7.6000000000000005,1020,N/A
2019,1,10,21,30,0,0,4.3,146.18,0.14,2.9000000000000004,80.69,7.4,1020,N/A
2019,1,10,22,0,0,0,4,152.57,0.14,2.9000000000000004,80.88,7.1000000000000005,1020,N/A
2019,1,10,22,30,0,0,4,158.81,0.14,3,81.99,6.9,1020,N/A
2019,1,10,23,0,0,0,3.9000000000000004,164.70000000000002,0.14,3,82.22,6.7,1020,N/A
2019,1,10,23,30,0,0,3.9000000000000004,169.55,0.14,3,82.79,6.6000000000000005,1020,N/A
2019,1,11,0,0,0,0,3.8000000000000003,171.37,0.14,3,83.39,6.4,1020,N/A
2019,1,11,0,30,0,0,3.8000000000000003,168.6,0.14,3,84.54,6.2,1020,N/A
2019,1,11,1,0,0,0,3.7,163.4,0.14,3,85.24,6,1020,N/A
2019,1,11,1,30,0,0,3.7,157.4,0.14,3,86.42,5.800000000000001,1020,N/A
2019,1,11,2,0,0,0,3.6,151.1,0.14,2.9000000000000004,87.01,5.6000000000000005,1020,N/A
2019,1,11,2,30,0,0,3.6,144.69,0.14,2.9000000000000004,87.62,5.5,1020,N/A
2019,1,11,3,0,0,0,3.5,138.24,0.14,2.8000000000000003,88.31,5.300000000000001,1020,N/A
2019,1,11,3,30,0,0,3.5,131.77,0.14,2.7,88.93,5.2,1020,N/A
2019,1,11,4,0,0,0,3.5,125.33,0.14,2.7,89.13,5.1000000000000005,1020,N/A
2019,1,11,4,30,0,0,3.5,118.93,0.14,2.6,89.13,5.1000000000000005,1020,N/A
2019,1,11,5,0,0,0,3.4000000000000004,112.59,0.14,2.6,89.62,5,1021,N/A
2019,1,11,5,30,0,0,3.4000000000000004,106.33,0.14,2.6,89.62,5,1021,N/A
2019,1,11,6,0,0,0,3.4000000000000004,100.17,0.14,2.6,89.41,5,1021,N/A
2019,1,11,6,30,0,0,3.4000000000000004,94.14,0.14,2.7,85.77,5.6000000000000005,1021,N/A
2019,1,11,7,0,12,101,3.8000000000000003,87.96000000000001,0.14,2.8000000000000003,84.32000000000001,6.2,1021,N/A
2019,1,11,7,30,38,321,3.8000000000000003,82.48,0.14,2.8000000000000003,79.35000000000001,7.1000000000000005,1022,N/A
2019,1,11,8,0,50,630,4.1000000000000005,77.09,0.14,2.8000000000000003,76.87,7.9,1022,N/A
2019,1,11,8,30,56,772,4.1000000000000005,71.99,0.14,2.7,71.85000000000001,8.9,1022,N/A
2019,1,11,9,0,62,835,4.3,67.25,0.14,2.7,68.35000000000001,9.9,1022,N/A
2019,1,11,9,30,67,877,4.3,62.96,0.14,2.5,64.81,10.700000000000001,1022,N/A
2019,1,11,10,0,72,906,4.800000000000001,59.24,0.14,2.4000000000000004,64.02,11.4,1022,N/A
2019,1,11,10,30,75,926,4.800000000000001,56.19,0.14,2.3000000000000003,61.08,12.100000000000001,1021,N/A
2019,1,11,11,0,78,935,5.2,53.94,0.14,2.2,60.28,12.700000000000001,1020,N/A
2019,1,11,11,30,79,942,5.2,52.58,0.14,2.1,58.730000000000004,13.100000000000001,1020,N/A
2019,1,11,12,0,79,944,5.7,52.19,0.14,2.1,59.21,13.5,1019,N/A
2019,1,11,12,30,79,939,5.7,52.79,0.14,2.1,58.45,13.700000000000001,1019,N/A
2019,1,11,13,0,80,927,6.300000000000001,54.34,0.14,2.1,59.76,14,1019,N/A
2019,1,11,13,30,77,908,6.300000000000001,56.77,0.14,2.1,59.7,14,1018,N/A
2019,1,11,14,0,75,881,6.9,59.97,0.14,2,61.71,14.100000000000001,1018,N/A
2019,1,11,14,30,72,846,6.9,63.82,0.14,2,62.11,14,1018,N/A
2019,1,11,15,0,67,795,7.800000000000001,68.2,0.14,1.9000000000000001,67.2,13.8,1018,N/A
2019,1,11,15,30,60,720,7.800000000000001,73.03,0.14,1.9000000000000001,69.87,13.200000000000001,1018,N/A
2019,1,11,16,0,50,608,8.3,78.2,0.14,1.9000000000000001,75.81,12.5,1018,N/A
2019,1,11,16,30,35,428,8.4,83.63,0.14,2,78.93,11.9,1019,N/A
2019,1,11,17,0,11,106,7.4,89.07000000000001,0.14,2.2,77.12,11.3,1019,N/A
2019,1,11,17,30,0,0,7.4,95.39,0.14,2.2,77.12,11.3,1019,N/A
2019,1,11,18,0,0,0,7.5,101.45,0.14,2.3000000000000003,79.7,10.9,1019,N/A
2019,1,11,18,30,0,0,7.5,107.63,0.14,2.3000000000000003,79.7,10.9,1019,N/A
2019,1,11,19,0,0,0,7.7,113.91,0.14,2.3000000000000003,81.25,10.8,1019,N/A
2019,1,11,19,30,0,0,7.7,120.27,0.14,2.4000000000000004,81.25,10.8,1019,N/A
2019,1,11,20,0,0,0,8,126.68,0.14,2.4000000000000004,83.19,10.700000000000001,1019,N/A
2019,1,11,20,30,0,0,8,133.12,0.14,2.5,82.64,10.8,1019,N/A
