Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,911950,-,-,-,30.41,-87.22,0,13,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Latitude,Longitude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,10,30,0,0,22.8,0.13,1.4,86.15,25.3,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,11,30,40,280,23.2,0.13,1.6,85.76,25.8,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,12,30,74,567,23.7,0.13,1.8,83.5,26.7,1018,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,13,30,93,708,23.8,0.13,1.8,79.32,27.7,1018,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,14,30,106,786,23.7,0.13,1.6,74.7,28.6,1018,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,15,30,234,596,23.3,0.13,1.5,70.26,29.3,1018,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,16,30,214,690,23.2,0.13,1.5,68.01,29.7,1018,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,17,30,262,648,23.2,0.13,1.5,67.76,29.8,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,18,30,360,487,23.3,0.13,1.7,67.84,29.9,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,19,30,239,643,23.4,0.13,1.8,68.67,29.8,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,20,30,157,738,23.6,0.13,1.8,70.05,29.6,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,21,30,123,724,23.7,0.13,1.7,71.41,29.4,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,22,30,102,638,23.8,0.13,1.6,73.32,29.1,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,30,23,30,85,378,24.2,0.13,1.6,76.24,28.8,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,0,30,29,142,24.5,0.13,1.5,83.93,27.5,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,1,30,0,0,24.3,0.13,1.5,84.85,27.1,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,2,30,0,0,24.3,0.13,1.6,85.17,27,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,3,30,0,0,24.3,0.13,1.7,86,26.8,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,4,30,0,0,24.2,0.13,1.7,86.89,26.6,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,5,30,0,0,24.2,0.13,1.7,87.58,26.4,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,6,30,0,0,24.1,0.13,1.6,88,26.2,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,7,30,0,0,23.9,0.13,1.6,88.27,26,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,8,30,0,0,23.8,0.13,1.5,88.55,25.8,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,9,30,0,0,23.7,0.13,1.5,89.21,25.6,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,10,30,0,0,23.7,0.13,1.5,88.24,25.8,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,11,30,39,190,24.2,0.13,1.6,87.8,26.4,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,12,30,75,566,24.6,0.13,1.6,85.22,27.3,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,13,30,94,709,24.5,0.13,1.6,79.86,28.3,1018,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,14,30,272,396,23.9,0.13,1.5,72.4,29.4,1018,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,15,30,262,557,23.2,0.13,1.1,65.79,30.3,1018,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,16,30,298,557,22.5,0.13,0.8,60.28,31.1,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,17,30,310,563,22.2,0.13,1.1,57.74,31.5,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,18,30,479,228,22.3,0.13,1.7,58.2,31.5,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,19,30,389,60,22.7,0.13,2.2,61,31.1,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,20,30,307,30,23.2,0.13,2.5,64.91,30.5,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,21,30,240,50,23.7,0.13,2.7,69.71,29.8,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,22,30,140,487,24.2,0.13,2.8,74.75,29.1,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,1,23,30,89,325,24.6,0.13,2.9,77.96,28.8,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,0,30,25,69,24.8,0.12,2.8,83.27,27.9,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,1,30,0,0,24.9,0.12,2.7,85.62,27.5,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,2,30,0,0,24.9,0.12,2.6,86.85,27.3,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,3,30,0,0,25,0.12,2.5,88.06,27.1,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,4,30,0,0,25,0.12,2.4,89.26,26.9,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,5,30,0,0,25,0.12,2.4,89.82,26.8,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,6,30,0,0,25,0.12,2.3,90.92,26.6,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,7,30,0,0,25,0.12,2.2,91.98,26.4,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,8,30,0,0,25,0.12,2.1,92.33,26.3,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,9,30,0,0,25,0.12,2,93.44,26.1,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,10,30,0,0,25,0.12,2.1,93.02,26.2,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,11,30,44,198,25.1,0.12,2.2,90.35,26.8,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,12,30,124,165,25.1,0.12,2.3,85.96,27.7,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,13,30,119,632,24.7,0.12,2.3,78.76,28.8,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,14,30,136,720,24.4,0.12,2.1,73.16,29.7,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,15,30,218,640,24,0.12,1.8,68.41,30.5,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,16,30,192,738,23.7,0.12,1.7,64.94,31.1,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,17,30,469,293,23.6,0.12,1.8,63.36,31.4,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,18,30,397,250,23.6,0.12,2.1,63.11,31.5,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,19,30,386,332,23.7,0.12,2.4,63.85,31.4,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,20,30,162,12,23.9,0.12,2.6,65.91,31,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,21,30,175,43,24.1,0.12,2.8,68.77,30.5,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,22,30,74,1,24.4,0.12,2.8,72.47,29.9,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,2,23,30,91,34,24.8,0.12,2.8,75.97,29.5,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,0,30,16,6,25.1,0.12,2.5,83.97,28.1,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,1,30,0,0,25.2,0.12,2.4,86.61,27.6,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,2,30,0,0,25.2,0.12,2.3,87.96,27.4,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,3,30,0,0,25.2,0.12,2.3,89.11,27.2,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,4,30,0,0,25.3,0.12,2.3,90.28,27,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,5,30,0,0,25.3,0.12,2.3,91,26.9,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,6,30,0,0,25.4,0.12,2.2,92.37,26.7,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,7,30,0,0,25.4,0.12,2.2,93.64,26.5,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,8,30,0,0,25.4,0.12,2.1,94.86,26.3,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,9,30,0,0,25.4,0.12,1.9,96.32,26,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,10,30,0,0,25.3,0.12,1.8,95.73,26,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,11,30,34,61,25.3,0.12,1.7,93.25,26.5,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,12,30,100,11,25.4,0.12,1.6,88.34,27.5,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,13,30,194,101,25.2,0.12,1.5,81.58,28.7,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,14,30,238,24,24.7,0.12,1.4,74.11,29.8,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,15,30,389,100,24.3,0.12,1.5,69.12,30.6,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,16,30,411,342,24.1,0.12,1.7,66.53,31.1,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,17,30,320,545,24,0.12,2,64.99,31.4,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,18,30,344,507,23.9,0.12,2.2,64.22,31.5,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,19,30,384,300,23.8,0.12,2.2,64.02,31.4,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,20,30,129,782,23.6,0.12,2.2,63.88,31.3,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,21,30,99,776,23.5,0.12,2.2,64.14,31.1,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,22,30,85,691,23.6,0.12,2.1,65.88,30.7,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,3,23,30,63,530,24.1,0.12,2.1,68.97,30.4,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,4,0,30,26,188,24.6,0.12,2,78.98,28.6,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,4,1,30,0,0,24.4,0.12,2.2,80.21,28.1,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,4,2,30,0,0,24.4,0.12,2.3,82,27.8,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,4,3,30,0,0,24.6,0.12,2.3,83.57,27.6,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,4,4,30,0,0,24.7,0.12,2.3,85.06,27.4,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,4,5,30,0,0,24.7,0.12,2.3,86.39,27.2,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,4,6,30,0,0,24.8,0.12,2.2,88.29,26.9,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,4,7,30,0,0,24.8,0.12,2.1,89.47,26.7,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,4,8,30,0,0,24.8,0.12,2,90.45,26.5,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,4,9,30,0,0,24.8,0.12,2,91.99,26.2,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,4,10,30,0,0,24.8,0.12,2,91.48,26.3,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,4,11,30,41,240,24.9,0.12,2.1,88.49,27,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,4,12,30,79,532,25.1,0.12,2.1,82.12,28.4,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,4,13,30,101,678,24.8,0.12,2.1,73.81,30,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,4,14,30,117,759,24.4,0.12,1.8,67.6,31.1,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,4,15,30,128,806,23.9,0.12,1.3,62.39,32,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,4,16,30,146,812,23.5,0.12,0.8,58.13,32.8,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,4,17,30,406,217,23.4,0.12,0.5,55.8,33.4,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,4,18,30,375,363,23.3,0.12,0.7,55.02,33.6,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,4,19,30,372,316,23.7,0.12,1,56.3,33.6,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,4,20,30,206,506,23.7,0.12,1.4,56.84,33.4,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,4,21,30,153,643,23.7,0.12,1.7,58.1,33,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,4,22,30,120,581,23.9,0.12,2,61.12,32.4,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,4,23,30,88,395,24.2,0.12,2.1,63.62,32,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,5,0,30,29,88,25.4,0.12,2.1,75.58,30.2,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,5,1,30,0,0,25.4,0.12,2.2,79.26,29.4,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,5,2,30,0,0,25.6,0.12,2.1,81.83,29,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,5,3,30,0,0,25.6,0.12,2.1,83.45,28.7,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,5,4,30,0,0,25.6,0.12,2.1,85,28.4,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,5,5,30,0,0,25.6,0.12,2.1,86.51,28.1,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,5,6,30,0,0,25.6,0.12,2,87.89,27.8,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,5,7,30,0,0,25.5,0.12,1.8,88.94,27.5,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,5,8,30,0,0,25.3,0.12,1.7,89.63,27.2,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,5,9,30,0,0,25.2,0.12,1.7,90.23,26.9,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,5,10,30,0,0,25,0.12,1.8,88.33,27.1,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,5,11,30,44,168,25.1,0.12,2,85.04,27.8,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,5,12,30,94,459,25.1,0.12,2.1,78.66,29.2,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,5,13,30,122,622,25,0.12,2.1,70.54,31,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,5,14,30,140,714,24.7,0.12,2,64.15,32.3,1018,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,5,15,30,151,769,24.6,0.12,1.6,61.08,33.1,1018,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,5,16,30,313,467,24.4,0.12,1.2,58.53,33.7,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,5,17,30,409,387,24.4,0.12,0.8,56.87,34.2,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,5,18,30,431,352,24.2,0.12,0.6,55.31,34.4,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,5,19,30,426,140,24,0.12,0.7,54.78,34.4,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,5,20,30,366,173,24,0.12,1.1,56.06,34,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,5,21,30,201,486,24,0.12,1.5,57.8,33.4,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,5,22,30,90,148,24.3,0.12,1.8,61.89,32.6,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,5,23,30,12,0,24.7,0.12,1.9,64.69,32.2,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,6,0,30,5,1,25.8,0.12,1.8,76.27,30.4,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,6,1,30,0,0,25.9,0.12,1.7,79.9,29.7,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,6,2,30,0,0,26,0.12,1.6,82.39,29.3,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,6,3,30,0,0,25.9,0.12,1.4,83.14,29.1,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,6,4,30,0,0,25.8,0.12,1.4,83.63,28.9,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,6,5,30,0,0,25.8,0.12,1.4,84.93,28.6,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,6,6,30,0,0,25.8,0.12,1.5,86.6,28.3,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,6,7,30,0,0,25.9,0.12,1.6,88.31,28,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,6,8,30,0,0,26,0.12,1.6,89.75,27.8,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,6,9,30,0,0,26,0.12,1.6,90.9,27.6,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,6,10,30,0,0,26,0.12,1.6,90.23,27.7,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,6,11,30,40,140,26.2,0.12,1.6,88.8,28.2,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,6,12,30,108,309,26.1,0.12,1.6,84.64,29,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,6,13,30,121,623,25.9,0.12,1.6,76.78,30.4,1018,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,6,14,30,141,713,24.3,0.12,1.5,64.34,31.9,1018,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,6,15,30,156,764,23.6,0.12,1.4,58.06,32.9,1018,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,6,16,30,177,771,23.3,0.12,1,55.02,33.6,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,6,17,30,415,393,23.2,0.12,0.6,52.85,34.2,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,6,18,30,418,360,22.9,0.12,0.5,50.86,34.5,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,6,19,30,294,540,23,0.12,0.9,51.49,34.4,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,6,20,30,314,397,23.2,0.12,1.6,53.52,34,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,6,21,30,248,112,23.4,0.12,2.3,56.66,33.2,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,6,22,30,179,274,24.1,0.12,2.8,63.45,31.9,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,6,23,30,103,84,25,0.12,3,70.25,31.1,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,7,0,30,24,17,25.6,0.12,2.8,78.81,29.7,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,7,1,30,0,0,26.1,0.12,2.7,83.5,29.2,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,7,2,30,0,0,26.3,0.12,2.6,85.56,29,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,7,3,30,0,0,26.5,0.12,2.5,87.34,28.8,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,7,4,30,0,0,26.7,0.12,2.5,88.5,28.8,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,7,5,30,0,0,26.9,0.12,2.6,89.8,28.7,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,7,6,30,0,0,27,0.12,2.6,91.58,28.5,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,7,7,30,0,0,27,0.12,2.6,92.29,28.4,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,7,8,30,0,0,27,0.12,2.5,93.67,28.1,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,7,9,30,0,0,26.9,0.12,2.4,94.69,27.8,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,7,10,30,0,0,26.7,0.12,2.3,94.05,27.7,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,7,11,30,45,126,26.5,0.12,2.3,91.93,27.9,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,7,12,30,103,418,26.2,0.12,2.2,86.41,28.7,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,7,13,30,133,594,25.8,0.12,2.2,77.91,30.1,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,7,14,30,150,698,24.8,0.12,2.2,67.37,31.6,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,7,15,30,159,761,23.9,0.12,1.9,59.91,32.7,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,7,16,30,251,641,23.6,0.12,1.6,56.82,33.3,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,7,17,30,309,576,23.5,0.12,1.6,54.9,33.8,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,7,18,30,304,580,23.2,0.12,1.8,53.06,34.1,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,7,19,30,259,612,23.1,0.12,2.2,52.44,34.2,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,7,20,30,177,712,23.1,0.12,2.5,53.49,33.9,1012,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,7,21,30,168,633,23.4,0.12,2.8,55.84,33.4,1012,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,7,22,30,147,498,23.8,0.12,2.9,60.25,32.5,1012,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
