Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1013313,-,-,-,28.85,-82.34,0,16,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2019,1,1,0,30,0,0,18.6,0.13,1,93.32000000000001,19.700000000000003,1018,N/A
2019,1,1,1,30,0,0,18.400000000000002,0.13,1,95.44,19.1,1019,N/A
2019,1,1,2,30,0,0,18.1,0.13,1,97.59,18.5,1019,N/A
2019,1,1,3,30,0,0,17.900000000000002,0.13,1,99.25,18,1018,N/A
2019,1,1,4,30,0,0,17.5,0.13,1,100,17.5,1018,N/A
2019,1,1,5,30,0,0,17.1,0.13,1,100,17.1,1019,N/A
2019,1,1,6,30,0,0,16.7,0.13,1,100,16.7,1019,N/A
2019,1,1,7,30,0,0,16.400000000000002,0.13,1,100,16.400000000000002,1019,N/A
2019,1,1,8,30,0,0,16.3,0.13,1,100,16.3,1019,N/A
2019,1,1,9,30,0,0,16.2,0.13,0.9,100,16.2,1018,N/A
2019,1,1,10,30,0,0,16.1,0.13,1,100,16.1,1019,N/A
2019,1,1,11,30,0,0,16.1,0.13,1,100,16.1,1019,N/A
2019,1,1,12,30,12,107,17,0.13,1.1,97.49000000000001,17.400000000000002,1019,N/A
2019,1,1,13,30,49,602,18.1,0.13,1.2000000000000002,92.45,19.400000000000002,1020,N/A
2019,1,1,14,30,67,779,19,0.13,1.3,85.43,21.6,1020,N/A
2019,1,1,15,30,79,852,19.400000000000002,0.13,1.4000000000000001,77.9,23.5,1020,N/A
2019,1,1,16,30,125,736,19.400000000000002,0.13,1.5,72.66,24.6,1019,N/A
2019,1,1,17,30,194,467,19.400000000000002,0.13,1.5,70.91,25,1018,N/A
2019,1,1,18,30,266,132,19.400000000000002,0.13,1.5,70.22,25.200000000000003,1018,N/A
2019,1,1,19,30,201,74,19.400000000000002,0.13,1.3,70.9,25,1018,N/A
2019,1,1,20,30,129,166,19.400000000000002,0.13,1.1,73.28,24.5,1018,N/A
2019,1,1,21,30,60,558,19.8,0.13,0.8,81.56,23.1,1018,N/A
2019,1,1,22,30,18,127,19.5,0.13,0.8,87.95,21.6,1019,N/A
2019,1,1,23,30,0,0,18.400000000000002,0.13,0.8,84.60000000000001,21.1,1019,N/A
2019,1,2,0,30,0,0,18,0.14,0.7000000000000001,86.2,20.400000000000002,1019,N/A
2019,1,2,1,30,0,0,17.8,0.14,0.6000000000000001,87.47,19.900000000000002,1019,N/A
2019,1,2,2,30,0,0,17.6,0.14,0.6000000000000001,88.79,19.5,1019,N/A
2019,1,2,3,30,0,0,17.5,0.14,0.6000000000000001,91.2,19,1019,N/A
2019,1,2,4,30,0,0,17.5,0.14,0.6000000000000001,93.98,18.5,1019,N/A
2019,1,2,5,30,0,0,17.5,0.14,0.7000000000000001,97.08,18,1019,N/A
2019,1,2,6,30,0,0,17.6,0.14,0.8,99.69,17.6,1019,N/A
2019,1,2,7,30,0,0,17.3,0.14,0.9,100,17.3,1019,N/A
2019,1,2,8,30,0,0,17.1,0.14,0.9,100,17.1,1018,N/A
2019,1,2,9,30,0,0,16.8,0.14,1,100,16.8,1018,N/A
2019,1,2,10,30,0,0,16.400000000000002,0.14,1.1,100,16.400000000000002,1018,N/A
2019,1,2,11,30,0,0,16.2,0.14,1.1,100,16.2,1019,N/A
2019,1,2,12,30,12,76,17.400000000000002,0.14,1.3,98.38,17.7,1020,N/A
2019,1,2,13,30,60,437,18.6,0.14,1.3,92.45,19.900000000000002,1020,N/A
