Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,987457,-,-,-,30.13,-83.58,0,22,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2019,1,1,0,30,0,0,17.900000000000002,0.14,1.1,100,17.900000000000002,1018,N/A
2019,1,1,1,30,0,0,17.7,0.14,1.2000000000000002,100,17.7,1018,N/A
2019,1,1,2,30,0,0,17.5,0.14,1.3,100,17.5,1018,N/A
2019,1,1,3,30,0,0,17.400000000000002,0.14,1.3,100,17.400000000000002,1018,N/A
2019,1,1,4,30,0,0,17.3,0.14,1.3,100,17.3,1018,N/A
2019,1,1,5,30,0,0,17.3,0.14,1.4000000000000001,100,17.3,1018,N/A
2019,1,1,6,30,0,0,17.3,0.14,1.3,100,17.3,1018,N/A
2019,1,1,7,30,0,0,17.3,0.14,1.3,100,17.3,1018,N/A
2019,1,1,8,30,0,0,17.3,0.14,1.2000000000000002,100,17.3,1018,N/A
2019,1,1,9,30,0,0,17.2,0.14,1.1,100,17.2,1018,N/A
2019,1,1,10,30,0,0,17,0.14,1,100,17,1018,N/A
2019,1,1,11,30,0,0,17,0.14,1,100,17,1018,N/A
2019,1,1,12,30,7,45,18,0.14,1,99.74000000000001,18,1019,N/A
2019,1,1,13,30,45,548,18.8,0.14,0.9,94.12,19.8,1019,N/A
2019,1,1,14,30,84,580,19.6,0.14,0.9,89.73,21.400000000000002,1020,N/A
2019,1,1,15,30,209,107,20,0.14,1,84.67,22.700000000000003,1020,N/A
2019,1,1,16,30,126,714,19.900000000000002,0.14,1,80.81,23.400000000000002,1019,N/A
2019,1,1,17,30,95,860,19.900000000000002,0.14,1,79.55,23.6,1018,N/A
2019,1,1,18,30,133,706,19.8,0.14,1,79.33,23.6,1018,N/A
2019,1,1,19,30,119,680,19.700000000000003,0.14,0.9,80.95,23.200000000000003,1018,N/A
2019,1,1,20,30,160,87,19.8,0.14,0.8,85.09,22.400000000000002,1018,N/A
2019,1,1,21,30,58,578,19.900000000000002,0.14,0.7000000000000001,93.57000000000001,21,1018,N/A
2019,1,1,22,30,19,157,19.3,0.14,0.7000000000000001,100,19.3,1019,N/A
2019,1,1,23,30,0,0,18.6,0.14,0.7000000000000001,100,18.6,1019,N/A
2019,1,2,0,30,0,0,17.8,0.14,0.7000000000000001,100,17.8,1020,N/A
2019,1,2,1,30,0,0,17.400000000000002,0.14,0.7000000000000001,100,17.400000000000002,1020,N/A
2019,1,2,2,30,0,0,17.2,0.14,0.7000000000000001,100,17.2,1020,N/A
2019,1,2,3,30,0,0,17,0.14,0.7000000000000001,100,17,1019,N/A
2019,1,2,4,30,0,0,16.8,0.14,0.7000000000000001,100,16.8,1019,N/A
2019,1,2,5,30,0,0,16.8,0.14,0.7000000000000001,100,16.8,1019,N/A
2019,1,2,6,30,0,0,16.7,0.14,0.7000000000000001,100,16.7,1019,N/A
2019,1,2,7,30,0,0,16.6,0.14,0.7000000000000001,100,16.6,1019,N/A
2019,1,2,8,30,0,0,16.5,0.14,0.8,100,16.5,1018,N/A
2019,1,2,9,30,0,0,16.400000000000002,0.14,0.8,100,16.400000000000002,1018,N/A
2019,1,2,10,30,0,0,16.2,0.14,0.9,100,16.2,1018,N/A
2019,1,2,11,30,0,0,16.1,0.14,0.9,100,16.1,1019,N/A
2019,1,2,12,30,7,59,16.1,0.14,0.8,96.26,16.7,1020,N/A
2019,1,2,13,30,42,589,17.1,0.14,0.6000000000000001,94.42,18,1021,N/A
2019,1,2,14,30,130,155,17.8,0.14,0.5,89.07000000000001,19.700000000000003,1021,N/A
2019,1,2,15,30,201,81,18,0.14,0.6000000000000001,81.2,21.400000000000002,1021,N/A
2019,1,2,16,30,237,340,18.1,0.14,0.7000000000000001,76.59,22.400000000000002,1020,N/A
2019,1,2,17,30,240,409,18.1,0.14,0.8,74.42,22.900000000000002,1019,N/A
2019,1,2,18,30,237,380,18.1,0.14,0.8,73.83,23,1018,N/A
2019,1,2,19,30,204,339,18.1,0.14,0.7000000000000001,75.31,22.700000000000003,1018,N/A
2019,1,2,20,30,150,292,18.2,0.14,0.7000000000000001,79.07000000000001,22,1018,N/A
2019,1,2,21,30,72,97,18.6,0.14,0.6000000000000001,89.06,20.5,1018,N/A
2019,1,2,22,30,13,56,18.3,0.14,0.7000000000000001,97.06,18.8,1018,N/A
2019,1,2,23,30,0,0,17.400000000000002,0.14,0.8,94.79,18.2,1017,N/A
2019,1,3,0,30,0,0,17.1,0.14,0.8,98.66,17.3,1017,N/A
2019,1,3,1,30,0,0,16.8,0.14,0.8,100,16.8,1017,N/A
2019,1,3,2,30,0,0,16.400000000000002,0.14,0.9,100,16.400000000000002,1016,N/A
2019,1,3,3,30,0,0,16.3,0.14,0.9,100,16.3,1016,N/A
2019,1,3,4,30,0,0,16.3,0.14,0.9,99.26,16.400000000000002,1016,N/A
2019,1,3,5,30,0,0,16.2,0.14,0.9,100,16.2,1016,N/A
2019,1,3,6,30,0,0,16.1,0.14,0.9,100,16.1,1016,N/A
2019,1,3,7,30,0,0,16.1,0.14,1,100,16.1,1016,N/A
2019,1,3,8,30,0,0,16.400000000000002,0.14,1.2000000000000002,100,16.400000000000002,1015,N/A
2019,1,3,9,30,0,0,16.6,0.14,1.3,100,16.6,1015,N/A
2019,1,3,10,30,0,0,16.900000000000002,0.14,1.3,100,16.900000000000002,1016,N/A
2019,1,3,11,30,0,0,17,0.14,1.3,99.56,17.1,1016,N/A
2019,1,3,12,30,4,16,17.2,0.14,1.4000000000000001,96.62,17.7,1016,N/A
2019,1,3,13,30,60,10,17.8,0.14,1.3,93.19,18.900000000000002,1016,N/A
2019,1,3,14,30,134,34,18.6,0.14,1.2000000000000002,91.9,20,1016,N/A
2019,1,3,15,30,146,6,19.400000000000002,0.14,1.2000000000000002,90.55,21,1016,N/A
2019,1,3,16,30,120,1,20,0.14,1.3,89.26,21.8,1015,N/A
2019,1,3,17,30,162,5,20.1,0.14,1.2000000000000002,86.98,22.400000000000002,1014,N/A
2019,1,3,18,30,246,76,20,0.14,1.1,84.74,22.700000000000003,1014,N/A
2019,1,3,19,30,223,156,19.8,0.14,1,84.32000000000001,22.6,1013,N/A
2019,1,3,20,30,135,112,19.700000000000003,0.14,1,87.18,21.900000000000002,1013,N/A
2019,1,3,21,30,86,188,19.8,0.14,0.9,95.01,20.6,1014,N/A
2019,1,3,22,30,17,48,19.200000000000003,0.14,1,100,19.200000000000003,1014,N/A
2019,1,3,23,30,0,0,18.7,0.14,1.1,100,18.7,1014,N/A
2019,1,4,0,30,0,0,18.2,0.14,1.1,100,18.2,1014,N/A
2019,1,4,1,30,0,0,17.900000000000002,0.14,1.1,100,17.900000000000002,1014,N/A
2019,1,4,2,30,0,0,17.8,0.14,1.1,100,17.8,1013,N/A
2019,1,4,3,30,0,0,17.8,0.14,1.1,100,17.8,1013,N/A
2019,1,4,4,30,0,0,17.8,0.14,1.2000000000000002,100,17.8,1012,N/A
2019,1,4,5,30,0,0,17.7,0.14,1.2000000000000002,100,17.7,1012,N/A
2019,1,4,6,30,0,0,17.7,0.14,1.2000000000000002,100,17.7,1012,N/A
2019,1,4,7,30,0,0,17.7,0.14,1.2000000000000002,100,17.7,1012,N/A
2019,1,4,8,30,0,0,17.8,0.14,1.2000000000000002,100,17.8,1012,N/A
2019,1,4,9,30,0,0,18,0.14,1.2000000000000002,100,18,1011,N/A
2019,1,4,10,30,0,0,18.2,0.14,1.3,100,18.2,1011,N/A
2019,1,4,11,30,0,0,18.400000000000002,0.14,1.4000000000000001,100,18.400000000000002,1011,N/A
2019,1,4,12,30,2,10,18.8,0.14,1.6,99.37,18.900000000000002,1011,N/A
2019,1,4,13,30,8,0,19.3,0.14,1.7000000000000002,98.84,19.5,1011,N/A
2019,1,4,14,30,25,0,19.900000000000002,0.14,1.8,98.37,20.200000000000003,1011,N/A
2019,1,4,15,30,32,0,20.5,0.14,1.7000000000000002,99.31,20.6,1011,N/A
2019,1,4,16,30,32,0,20.5,0.14,1.7000000000000002,100,20.5,1010,N/A
2019,1,4,17,30,62,0,19.700000000000003,0.14,2.3000000000000003,100,19.700000000000003,1009,N/A
2019,1,4,18,30,55,0,18.2,0.14,3,97.56,18.6,1009,N/A
2019,1,4,19,30,46,0,15.8,0.14,3,91.08,17.3,1009,N/A
2019,1,4,20,30,34,0,14.100000000000001,0.14,2.9000000000000004,86.57000000000001,16.3,1009,N/A
2019,1,4,21,30,46,0,13.200000000000001,0.14,2.9000000000000004,85.76,15.600000000000001,1010,N/A
2019,1,4,22,30,10,14,12.3,0.14,2.9000000000000004,84.13,15,1010,N/A
2019,1,4,23,30,0,0,11.5,0.14,2.9000000000000004,81.12,14.700000000000001,1011,N/A
2019,1,5,0,30,0,0,11,0.14,2.9000000000000004,82.11,14,1011,N/A
2019,1,5,1,30,0,0,10.700000000000001,0.14,3.1,82.12,13.700000000000001,1012,N/A
2019,1,5,2,30,0,0,10.600000000000001,0.14,3.2,82.39,13.5,1012,N/A
2019,1,5,3,30,0,0,10.5,0.14,3.2,82.54,13.4,1012,N/A
2019,1,5,4,30,0,0,10.600000000000001,0.14,3.1,84.57000000000001,13.100000000000001,1012,N/A
2019,1,5,5,30,0,0,10.5,0.14,3,85.57000000000001,12.9,1012,N/A
2019,1,5,6,30,0,0,10.4,0.14,2.9000000000000004,86.76,12.5,1012,N/A
2019,1,5,7,30,0,0,10.100000000000001,0.14,2.8000000000000003,88.67,11.9,1012,N/A
2019,1,5,8,30,0,0,9.700000000000001,0.14,2.7,90.56,11.200000000000001,1012,N/A
2019,1,5,9,30,0,0,9.3,0.14,2.7,92.09,10.5,1013,N/A
2019,1,5,10,30,0,0,8.8,0.14,2.7,93.19,9.8,1014,N/A
2019,1,5,11,30,0,0,8.200000000000001,0.14,2.6,93.69,9.200000000000001,1015,N/A
2019,1,5,12,30,7,49,7.800000000000001,0.14,2.6,90.84,9.200000000000001,1016,N/A
2019,1,5,13,30,48,558,7.300000000000001,0.14,2.5,84.57000000000001,9.8,1017,N/A
