Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1035014,-,-,-,29.89,-81.3,0,1,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2019,1,1,0,30,0,0,19.6,0.1,1.5,97.37,20,1021,N/A
2019,1,1,1,30,0,0,19.6,0.1,1.4000000000000001,98.55,19.8,1021,N/A
2019,1,1,2,30,0,0,19.5,0.1,1.4000000000000001,100,19.5,1021,N/A
2019,1,1,3,30,0,0,19.3,0.1,1.5,100,19.3,1021,N/A
2019,1,1,4,30,0,0,19.1,0.1,1.5,100,19.1,1021,N/A
2019,1,1,5,30,0,0,18.8,0.1,1.6,100,18.8,1021,N/A
2019,1,1,6,30,0,0,18.5,0.1,1.6,100,18.5,1022,N/A
2019,1,1,7,30,0,0,18.2,0.1,1.7000000000000002,100,18.2,1022,N/A
2019,1,1,8,30,0,0,17.8,0.1,1.8,100,17.8,1021,N/A
2019,1,1,9,30,0,0,17.5,0.1,1.9000000000000001,100,17.5,1021,N/A
2019,1,1,10,30,0,0,17.2,0.1,2,100,17.2,1021,N/A
2019,1,1,11,30,0,0,17.2,0.1,2,100,17.2,1022,N/A
2019,1,1,12,30,14,127,17.2,0.1,1.8,96.52,17.8,1022,N/A
2019,1,1,13,30,50,607,17.8,0.1,1.3,93.27,18.900000000000002,1023,N/A
2019,1,1,14,30,66,783,18.3,0.1,0.8,88.62,20.200000000000003,1023,N/A
2019,1,1,15,30,74,863,18.7,0.1,0.9,81.94,21.900000000000002,1022,N/A
2019,1,1,16,30,80,898,18.400000000000002,0.1,1.1,75.5,23,1022,N/A
2019,1,1,17,30,216,342,18.1,0.1,1.1,71.74,23.5,1021,N/A
2019,1,1,18,30,85,881,18,0.1,1.1,70.39,23.700000000000003,1021,N/A
2019,1,1,19,30,107,718,18,0.1,1,70.04,23.8,1021,N/A
2019,1,1,20,30,75,719,18.400000000000002,0.1,0.9,73.15,23.5,1021,N/A
2019,1,1,21,30,52,558,19.200000000000003,0.1,1,82.07000000000001,22.400000000000002,1021,N/A
2019,1,1,22,30,11,85,18.3,0.1,1.2000000000000002,83.48,21.200000000000003,1021,N/A
2019,1,1,23,30,0,0,17.900000000000002,0.1,1.3,83.25,20.8,1022,N/A
2019,1,2,0,30,0,0,17.8,0.1,1.3,88.57000000000001,19.700000000000003,1022,N/A
2019,1,2,1,30,0,0,17.7,0.1,1.3,91.27,19.200000000000003,1022,N/A
2019,1,2,2,30,0,0,17.8,0.1,1.3,94.02,18.8,1022,N/A
2019,1,2,3,30,0,0,18,0.1,1.3,96.93,18.5,1022,N/A
2019,1,2,4,30,0,0,18.1,0.1,1.3,99.42,18.2,1022,N/A
2019,1,2,5,30,0,0,17.900000000000002,0.1,1.2000000000000002,100,17.900000000000002,1022,N/A
2019,1,2,6,30,0,0,17.7,0.1,1.2000000000000002,100,17.7,1022,N/A
2019,1,2,7,30,0,0,17.5,0.1,1.2000000000000002,100,17.5,1022,N/A
2019,1,2,8,30,0,0,17.400000000000002,0.1,1.2000000000000002,99.31,17.5,1022,N/A
2019,1,2,9,30,0,0,17.3,0.1,1,97.88,17.6,1021,N/A
2019,1,2,10,30,0,0,17.3,0.1,0.7000000000000001,97.02,17.8,1022,N/A
2019,1,2,11,30,0,0,17.400000000000002,0.1,0.5,96.10000000000001,18,1022,N/A
2019,1,2,12,30,14,90,17.5,0.1,0.30000000000000004,93.93,18.5,1023,N/A
2019,1,2,13,30,69,352,19.200000000000003,0.1,0.2,98.37,19.5,1024,N/A
2019,1,2,14,30,83,694,19.3,0.1,0.2,89.89,21,1024,N/A
2019,1,2,15,30,95,788,19,0.1,0.2,80.31,22.6,1024,N/A
2019,1,2,16,30,266,176,18.7,0.1,0.30000000000000004,73.47,23.700000000000003,1023,N/A
2019,1,2,17,30,258,104,18.2,0.1,0.5,69,24.200000000000003,1022,N/A
2019,1,2,18,30,246,138,17.900000000000002,0.1,0.8,67.7,24.3,1020,N/A
2019,1,2,19,30,162,511,18.1,0.1,0.8,69.56,24,1020,N/A
2019,1,2,20,30,134,134,18.7,0.1,0.8,75.14,23.400000000000002,1020,N/A
2019,1,2,21,30,63,385,19.6,0.1,0.9,85.75,22.1,1020,N/A
2019,1,2,22,30,11,53,19.5,0.1,1.1,92.76,20.700000000000003,1021,N/A
2019,1,2,23,30,0,0,19.3,0.1,1.2000000000000002,94.64,20.200000000000003,1021,N/A
2019,1,3,0,30,0,0,19.400000000000002,0.1,1.6,97.63,19.8,1020,N/A
2019,1,3,1,30,0,0,19.400000000000002,0.1,1.6,99.62,19.5,1020,N/A
2019,1,3,2,30,0,0,19.200000000000003,0.1,1.6,100,19.200000000000003,1019,N/A
2019,1,3,3,30,0,0,19,0.1,1.7000000000000002,100,19,1019,N/A
2019,1,3,4,30,0,0,18.900000000000002,0.1,1.7000000000000002,99.77,18.900000000000002,1019,N/A
2019,1,3,5,30,0,0,18.6,0.1,1.7000000000000002,99.65,18.7,1019,N/A
2019,1,3,6,30,0,0,18.5,0.1,1.7000000000000002,99.84,18.5,1019,N/A
2019,1,3,7,30,0,0,18.400000000000002,0.1,1.7000000000000002,99.76,18.400000000000002,1019,N/A
2019,1,3,8,30,0,0,18.3,0.1,1.7000000000000002,99.49000000000001,18.400000000000002,1019,N/A
2019,1,3,9,30,0,0,18.3,0.1,1.8,98.92,18.5,1019,N/A
2019,1,3,10,30,0,0,18.400000000000002,0.1,1.9000000000000001,99.04,18.6,1019,N/A
2019,1,3,11,30,0,0,18.400000000000002,0.1,1.8,99.49000000000001,18.5,1020,N/A
2019,1,3,12,30,10,21,18.3,0.1,1.7000000000000002,97.59,18.7,1020,N/A
2019,1,3,13,30,77,38,18.400000000000002,0.1,1.4000000000000001,93.44,19.5,1020,N/A
2019,1,3,14,30,135,348,18.8,0.1,1.4000000000000001,88.69,20.700000000000003,1020,N/A
2019,1,3,15,30,218,229,19.1,0.1,1.6,83.79,22,1019,N/A
2019,1,3,16,30,254,290,19.400000000000002,0.1,1.7000000000000002,81.48,22.700000000000003,1018,N/A
2019,1,3,17,30,281,188,19.3,0.1,1.6,79.31,23.1,1017,N/A
2019,1,3,18,30,260,199,19.3,0.1,1.5,78.15,23.3,1016,N/A
2019,1,3,19,30,214,204,19.400000000000002,0.1,1.4000000000000001,78.06,23.400000000000002,1016,N/A
2019,1,3,20,30,140,276,19.6,0.1,1.3,81.19,23,1016,N/A
2019,1,3,21,30,75,192,20,0.1,1.2000000000000002,88.39,22,1017,N/A
2019,1,3,22,30,11,48,19.700000000000003,0.1,1.2000000000000002,92.43,21,1017,N/A
2019,1,3,23,30,0,0,19.3,0.1,1.2000000000000002,92.21000000000001,20.6,1017,N/A
2019,1,4,0,30,0,0,19.1,0.11,1.2000000000000002,94.37,20,1017,N/A
2019,1,4,1,30,0,0,18.900000000000002,0.11,1.2000000000000002,95.08,19.700000000000003,1017,N/A
2019,1,4,2,30,0,0,18.7,0.11,1.2000000000000002,96.36,19.3,1017,N/A
2019,1,4,3,30,0,0,18.5,0.11,1.1,97.8,18.900000000000002,1016,N/A
2019,1,4,4,30,0,0,18.400000000000002,0.11,1.1,98.27,18.7,1016,N/A
2019,1,4,5,30,0,0,18.3,0.11,1.1,98.95,18.5,1016,N/A
2019,1,4,6,30,0,0,18.3,0.11,1.2000000000000002,99.94,18.3,1015,N/A
2019,1,4,7,30,0,0,18.1,0.11,1.2000000000000002,100,18.1,1015,N/A
2019,1,4,8,30,0,0,17.900000000000002,0.11,1.3,100,17.900000000000002,1015,N/A
2019,1,4,9,30,0,0,17.7,0.11,1.3,100,17.7,1015,N/A
2019,1,4,10,30,0,0,17.7,0.11,1.3,100,17.7,1015,N/A
2019,1,4,11,30,0,0,17.7,0.11,1.4000000000000001,100,17.7,1015,N/A
2019,1,4,12,30,4,12,18,0.11,1.5,97.38,18.400000000000002,1016,N/A
2019,1,4,13,30,12,6,18.5,0.11,1.5,94.81,19.400000000000002,1016,N/A
2019,1,4,14,30,41,0,19.1,0.11,1.7000000000000002,92.35000000000001,20.400000000000002,1016,N/A
2019,1,4,15,30,201,53,19.700000000000003,0.11,2.1,88.92,21.6,1015,N/A
2019,1,4,16,30,263,240,19.700000000000003,0.11,2.4000000000000004,84.93,22.400000000000002,1014,N/A
2019,1,4,17,30,277,205,19.5,0.11,2.4000000000000004,81.76,22.8,1012,N/A
2019,1,4,18,30,253,301,19.400000000000002,0.11,2.5,81.38,22.8,1011,N/A
2019,1,4,19,30,164,23,19.6,0.11,2.7,82.44,22.700000000000003,1010,N/A
2019,1,4,20,30,38,2,19.8,0.11,2.9000000000000004,86.06,22.200000000000003,1010,N/A
2019,1,4,21,30,9,0,20,0.11,2.9000000000000004,91.93,21.400000000000002,1011,N/A
2019,1,4,22,30,3,4,20.200000000000003,0.11,2.8000000000000003,98.5,20.400000000000002,1012,N/A
2019,1,4,23,30,0,0,19.700000000000003,0.11,2.6,98.59,19.900000000000002,1012,N/A
2019,1,5,0,30,0,0,18.3,0.11,3.6,100,18.3,1013,N/A
2019,1,5,1,30,0,0,16.6,0.11,4,97.86,16.900000000000002,1013,N/A
2019,1,5,2,30,0,0,14.8,0.11,4.1000000000000005,94.39,15.700000000000001,1014,N/A
2019,1,5,3,30,0,0,13.600000000000001,0.11,4.1000000000000005,90.91,15.100000000000001,1013,N/A
2019,1,5,4,30,0,0,13.200000000000001,0.11,4.3,88.19,15.100000000000001,1013,N/A
2019,1,5,5,30,0,0,12.9,0.11,4.4,86.68,15.100000000000001,1013,N/A
2019,1,5,6,30,0,0,12.9,0.11,4.4,87.18,15,1013,N/A
2019,1,5,7,30,0,0,12.9,0.11,4.4,88.81,14.700000000000001,1014,N/A
2019,1,5,8,30,0,0,12.700000000000001,0.11,4.2,89.81,14.4,1014,N/A
2019,1,5,9,30,0,0,12.4,0.11,4,90.2,14,1014,N/A
2019,1,5,10,30,0,0,12,0.11,3.9000000000000004,91.23,13.4,1015,N/A
2019,1,5,11,30,0,0,11.600000000000001,0.11,3.8000000000000003,92.60000000000001,12.8,1016,N/A
2019,1,5,12,30,13,130,11.200000000000001,0.11,3.9000000000000004,90.57000000000001,12.700000000000001,1017,N/A
2019,1,5,13,30,49,625,10.100000000000001,0.11,4,83.32000000000001,12.9,1018,N/A
