Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1009102,-,-,-,27.33,-82.54,0,4,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2019,1,1,0,30,0,0,19.3,0.05,1.5,91.58,20.700000000000003,1020,N/A
2019,1,1,1,30,0,0,19.200000000000003,0.05,1.4000000000000001,93.10000000000001,20.400000000000002,1020,N/A
2019,1,1,2,30,0,0,19.200000000000003,0.05,1.5,94.75,20.1,1021,N/A
2019,1,1,3,30,0,0,19.200000000000003,0.05,1.5,96.51,19.8,1021,N/A
2019,1,1,4,30,0,0,19.200000000000003,0.05,1.6,98.36,19.5,1020,N/A
2019,1,1,5,30,0,0,19.3,0.05,1.7000000000000002,99.72,19.3,1020,N/A
2019,1,1,6,30,0,0,19,0.05,1.7000000000000002,100,19,1020,N/A
2019,1,1,7,30,0,0,18.8,0.05,1.6,100,18.8,1020,N/A
2019,1,1,8,30,0,0,18.6,0.05,1.6,100,18.6,1020,N/A
2019,1,1,9,30,0,0,18.5,0.05,1.6,100,18.5,1020,N/A
2019,1,1,10,30,0,0,18.400000000000002,0.05,1.7000000000000002,100,18.400000000000002,1020,N/A
2019,1,1,11,30,0,0,18.5,0.05,1.9000000000000001,100,18.5,1021,N/A
2019,1,1,12,30,15,133,19,0.05,2.3000000000000003,97.57000000000001,19.400000000000002,1021,N/A
2019,1,1,13,30,50,618,19.700000000000003,0.05,2.5,93.56,20.8,1022,N/A
2019,1,1,14,30,68,787,20.400000000000002,0.05,2.3000000000000003,90.45,22,1022,N/A
2019,1,1,15,30,78,862,20.700000000000003,0.05,2,86.69,23,1022,N/A
2019,1,1,16,30,84,901,20.6,0.05,1.8,82.57000000000001,23.700000000000003,1021,N/A
2019,1,1,17,30,86,909,20.400000000000002,0.05,1.6,79.79,24.1,1020,N/A
2019,1,1,18,30,137,725,20.200000000000003,0.05,1.4000000000000001,78.15,24.3,1020,N/A
2019,1,1,19,30,82,856,20.1,0.05,1.2000000000000002,76.8,24.400000000000002,1020,N/A
2019,1,1,20,30,73,779,19.900000000000002,0.05,0.9,76.60000000000001,24.3,1020,N/A
2019,1,1,21,30,57,616,20,0.05,0.7000000000000001,80.19,23.6,1020,N/A
2019,1,1,22,30,22,195,19.900000000000002,0.05,0.7000000000000001,84.41,22.700000000000003,1021,N/A
