Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1007389,-,-,-,30.17,-82.62,0,35,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2019,1,1,0,30,0,0,18.7,0.12,0.4,100,18.7,1015,N/A
2019,1,1,1,30,0,0,18.1,0.12,0.4,100,18.1,1015,N/A
2019,1,1,2,30,0,0,17.400000000000002,0.12,0.4,100,17.400000000000002,1015,N/A
2019,1,1,3,30,0,0,17,0.12,0.4,100,17,1015,N/A
2019,1,1,4,30,0,0,16.7,0.12,0.4,100,16.7,1015,N/A
2019,1,1,5,30,0,0,16.400000000000002,0.12,0.4,100,16.400000000000002,1015,N/A
2019,1,1,6,30,0,0,16,0.12,0.4,100,16,1015,N/A
2019,1,1,7,30,0,0,15.700000000000001,0.12,0.4,100,15.700000000000001,1015,N/A
2019,1,1,8,30,0,0,15.3,0.12,0.4,100,15.3,1015,N/A
2019,1,1,9,30,0,0,15,0.12,0.4,100,15,1015,N/A
2019,1,1,10,30,0,0,14.8,0.12,0.4,100,14.8,1015,N/A
2019,1,1,11,30,0,0,14.9,0.12,0.4,100,14.9,1015,N/A
2019,1,1,12,30,10,77,16.2,0.12,0.4,98.36,16.5,1016,N/A
2019,1,1,13,30,47,571,17.5,0.12,0.5,90.38,19.1,1016,N/A
2019,1,1,14,30,115,409,18.7,0.12,0.6000000000000001,82.82000000000001,21.700000000000003,1016,N/A
2019,1,1,15,30,77,836,19.5,0.12,0.7000000000000001,76.39,23.900000000000002,1016,N/A
2019,1,1,16,30,83,873,19.5,0.12,0.7000000000000001,71.61,25,1015,N/A
2019,1,1,17,30,89,879,19.6,0.12,0.7000000000000001,69.89,25.5,1015,N/A
2019,1,1,18,30,90,858,19.700000000000003,0.12,0.7000000000000001,70.3,25.5,1014,N/A
2019,1,1,19,30,86,816,19.8,0.12,0.6000000000000001,72.59,25.1,1014,N/A
2019,1,1,20,30,102,543,20.3,0.12,0.5,78.86,24.200000000000003,1014,N/A
2019,1,1,21,30,56,560,21.200000000000003,0.12,0.4,93.38,22.3,1015,N/A
2019,1,1,22,30,16,116,20.200000000000003,0.12,0.4,100,20.200000000000003,1015,N/A
2019,1,1,23,30,0,0,19.200000000000003,0.12,0.4,98.17,19.5,1015,N/A
2019,1,2,0,30,0,0,18.400000000000002,0.12,0.5,100,18.400000000000002,1016,N/A
2019,1,2,1,30,0,0,17.8,0.12,0.5,100,17.8,1016,N/A
2019,1,2,2,30,0,0,17.2,0.12,0.5,100,17.2,1016,N/A
2019,1,2,3,30,0,0,16.7,0.12,0.4,100,16.7,1016,N/A
2019,1,2,4,30,0,0,16.400000000000002,0.12,0.5,100,16.400000000000002,1016,N/A
2019,1,2,5,30,0,0,16.2,0.12,0.5,100,16.2,1016,N/A
2019,1,2,6,30,0,0,16.1,0.12,0.6000000000000001,100,16.1,1016,N/A
2019,1,2,7,30,0,0,16,0.12,0.6000000000000001,100,16,1016,N/A
2019,1,2,8,30,0,0,16,0.12,0.5,100,16,1015,N/A
2019,1,2,9,30,0,0,16,0.12,0.5,100,16,1015,N/A
2019,1,2,10,30,0,0,15.8,0.12,0.6000000000000001,100,15.8,1015,N/A
2019,1,2,11,30,0,0,15.600000000000001,0.12,0.6000000000000001,100,15.600000000000001,1016,N/A
2019,1,2,12,30,10,76,15.700000000000001,0.12,0.5,95.09,16.5,1017,N/A
2019,1,2,13,30,48,565,17.2,0.12,0.30000000000000004,92.21000000000001,18.5,1018,N/A
2019,1,2,14,30,110,458,18.400000000000002,0.12,0.30000000000000004,85.24,21,1018,N/A
2019,1,2,15,30,84,811,18.400000000000002,0.12,0.4,73.94,23.3,1018,N/A
2019,1,2,16,30,253,267,18.5,0.12,0.6000000000000001,68.87,24.6,1016,N/A
2019,1,2,17,30,181,590,18.6,0.12,0.6000000000000001,67.03,25.200000000000003,1015,N/A
2019,1,2,18,30,213,462,18.7,0.12,0.6000000000000001,67.04,25.3,1014,N/A
2019,1,2,19,30,189,403,18.900000000000002,0.12,0.5,69.31,24.900000000000002,1014,N/A
2019,1,2,20,30,146,267,19.700000000000003,0.12,0.4,76.52,24.1,1014,N/A
2019,1,2,21,30,52,0,20.6,0.12,0.5,88.79,22.5,1014,N/A
2019,1,2,22,30,8,9,19.3,0.12,0.7000000000000001,90.38,20.900000000000002,1014,N/A
2019,1,2,23,30,0,0,17.900000000000002,0.12,0.8,85.7,20.400000000000002,1014,N/A
2019,1,3,0,30,0,0,17.5,0.12,0.7000000000000001,93.01,18.7,1014,N/A
2019,1,3,1,30,0,0,17.3,0.12,0.5,97.84,17.6,1013,N/A
2019,1,3,2,30,0,0,17,0.12,0.4,100,17,1013,N/A
2019,1,3,3,30,0,0,16.6,0.12,0.4,100,16.6,1012,N/A
2019,1,3,4,30,0,0,16.5,0.12,0.4,100,16.5,1012,N/A
2019,1,3,5,30,0,0,16.2,0.12,0.4,100,16.2,1012,N/A
2019,1,3,6,30,0,0,15.8,0.12,0.4,100,15.8,1013,N/A
2019,1,3,7,30,0,0,15.4,0.12,0.4,100,15.4,1012,N/A
2019,1,3,8,30,0,0,15.5,0.12,0.4,100,15.5,1012,N/A
2019,1,3,9,30,0,0,15.5,0.12,0.4,100,15.5,1012,N/A
2019,1,3,10,30,0,0,15.5,0.12,0.4,100,15.5,1013,N/A
2019,1,3,11,30,0,0,15.700000000000001,0.12,0.4,100,15.700000000000001,1013,N/A
2019,1,3,12,30,4,16,16.400000000000002,0.12,0.6000000000000001,97.88,16.7,1013,N/A
2019,1,3,13,30,41,148,17.1,0.12,0.8,91.27,18.6,1013,N/A
2019,1,3,14,30,146,152,18.3,0.12,0.9,85.87,20.8,1013,N/A
2019,1,3,15,30,214,101,19.3,0.12,1,80.9,22.8,1013,N/A
2019,1,3,16,30,243,82,20,0.12,1,78.95,23.900000000000002,1012,N/A
2019,1,3,17,30,257,55,20.400000000000002,0.12,1,77.9,24.5,1011,N/A
2019,1,3,18,30,211,31,20.5,0.12,1,77.36,24.700000000000003,1010,N/A
2019,1,3,19,30,131,8,20.400000000000002,0.12,0.9,78.13,24.5,1010,N/A
2019,1,3,20,30,148,143,20.400000000000002,0.12,0.7000000000000001,81.73,23.700000000000003,1010,N/A
2019,1,3,21,30,82,44,20.8,0.12,0.5,94.68,21.700000000000003,1010,N/A
2019,1,3,22,30,11,21,19.6,0.12,0.4,100,19.6,1010,N/A
2019,1,3,23,30,0,0,18.900000000000002,0.12,0.4,100,18.900000000000002,1011,N/A
2019,1,4,0,30,0,0,18,0.12,0.4,100,18,1011,N/A
2019,1,4,1,30,0,0,17.400000000000002,0.12,0.4,100,17.400000000000002,1010,N/A
2019,1,4,2,30,0,0,17,0.12,0.30000000000000004,100,17,1010,N/A
2019,1,4,3,30,0,0,16.8,0.12,0.4,100,16.8,1010,N/A
2019,1,4,4,30,0,0,16.8,0.12,0.4,100,16.8,1009,N/A
2019,1,4,5,30,0,0,16.6,0.12,0.4,100,16.6,1009,N/A
2019,1,4,6,30,0,0,16.400000000000002,0.12,0.4,100,16.400000000000002,1009,N/A
2019,1,4,7,30,0,0,16.2,0.12,0.4,100,16.2,1009,N/A
2019,1,4,8,30,0,0,16.1,0.12,0.4,100,16.1,1009,N/A
2019,1,4,9,30,0,0,16.2,0.12,0.4,100,16.2,1008,N/A
2019,1,4,10,30,0,0,16.5,0.12,0.4,100,16.5,1008,N/A
2019,1,4,11,30,0,0,16.900000000000002,0.12,0.4,100,16.900000000000002,1008,N/A
2019,1,4,12,30,3,8,17.5,0.12,0.7000000000000001,98.76,17.7,1009,N/A
2019,1,4,13,30,24,0,18.6,0.12,1,96.82000000000001,19.1,1009,N/A
2019,1,4,14,30,50,0,19.8,0.12,1.2000000000000002,95.66,20.5,1009,N/A
2019,1,4,15,30,79,1,20.900000000000002,0.12,1.3,94.89,21.8,1008,N/A
2019,1,4,16,30,125,2,21.3,0.12,1.5,92.83,22.5,1007,N/A
2019,1,4,17,30,64,0,21.200000000000003,0.12,1.5,92.67,22.400000000000002,1005,N/A
2019,1,4,18,30,36,0,21.1,0.12,1.5,95.53,21.8,1004,N/A
2019,1,4,19,30,44,0,20.5,0.12,1.6,100,20.5,1004,N/A
2019,1,4,20,30,22,0,18.5,0.12,1.4000000000000001,100,18.5,1005,N/A
2019,1,4,21,30,40,0,16.400000000000002,0.12,1.1,99.83,16.400000000000002,1006,N/A
2019,1,4,22,30,7,15,14.4,0.12,0.9,97.26,14.8,1007,N/A
2019,1,4,23,30,0,0,13.3,0.12,0.8,94.14,14.200000000000001,1007,N/A
2019,1,5,0,30,0,0,12.5,0.12,0.7000000000000001,96.83,13,1007,N/A
2019,1,5,1,30,0,0,11.8,0.12,0.6000000000000001,96.07000000000001,12.4,1008,N/A
2019,1,5,2,30,0,0,11.100000000000001,0.12,0.5,95.12,11.9,1008,N/A
2019,1,5,3,30,0,0,10.8,0.12,0.6000000000000001,92.54,12,1008,N/A
2019,1,5,4,30,0,0,10.600000000000001,0.12,0.7000000000000001,91.03,12,1007,N/A
2019,1,5,5,30,0,0,10.4,0.12,0.8,90.55,11.9,1008,N/A
2019,1,5,6,30,0,0,10.200000000000001,0.12,0.8,90.91,11.600000000000001,1008,N/A
2019,1,5,7,30,0,0,9.9,0.12,0.7000000000000001,91.71000000000001,11.200000000000001,1008,N/A
2019,1,5,8,30,0,0,9.600000000000001,0.12,0.7000000000000001,93.14,10.700000000000001,1008,N/A
2019,1,5,9,30,0,0,9.4,0.12,0.6000000000000001,96.4,9.9,1009,N/A
2019,1,5,10,30,0,0,9,0.12,0.5,99.42,9.1,1009,N/A
2019,1,5,11,30,0,0,8.5,0.12,0.4,100,8.5,1011,N/A
2019,1,5,12,30,10,91,8.1,0.12,0.7000000000000001,95.12,8.8,1012,N/A
2019,1,5,13,30,46,605,7.4,0.12,1.1,84.92,9.8,1013,N/A
2019,1,5,14,30,65,794,6.6000000000000005,0.12,1.2000000000000002,74.68,10.9,1013,N/A
2019,1,5,15,30,75,885,6.7,0.12,1.2000000000000002,69.29,12.200000000000001,1013,N/A
2019,1,5,16,30,196,473,7.300000000000001,0.12,1.2000000000000002,66.46000000000001,13.4,1012,N/A
2019,1,5,17,30,281,117,7.9,0.12,1.2000000000000002,65.43,14.3,1011,N/A
2019,1,5,18,30,119,794,8.5,0.12,1.2000000000000002,65.9,14.8,1011,N/A
2019,1,5,19,30,77,888,8.9,0.12,1.2000000000000002,67.24,14.9,1011,N/A
2019,1,5,20,30,67,815,9.1,0.12,1,71.3,14.200000000000001,1012,N/A
2019,1,5,21,30,51,655,9.4,0.12,0.6000000000000001,82.3,12.3,1012,N/A
2019,1,5,22,30,19,201,9.600000000000001,0.12,0.4,96.16,10.200000000000001,1013,N/A
2019,1,5,23,30,0,0,9,0.12,0.4,96.51,9.5,1014,N/A
2019,1,6,0,30,0,0,8.700000000000001,0.12,0.4,99.02,8.8,1015,N/A
2019,1,6,1,30,0,0,8.3,0.12,0.4,100,8.3,1015,N/A
2019,1,6,2,30,0,0,7.7,0.12,0.4,100,7.7,1015,N/A
