Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,915034,-,-,-,30.65,-87.06,0,50,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2019,1,1,0,30,0,0,20,0.14,3.2,100,20,1012,N/A
2019,1,1,1,30,0,0,19.900000000000002,0.14,3,100,19.900000000000002,1013,N/A
2019,1,1,2,30,0,0,19.900000000000002,0.14,3,100,19.900000000000002,1013,N/A
2019,1,1,3,30,0,0,19.900000000000002,0.14,3,100,19.900000000000002,1013,N/A
2019,1,1,4,30,0,0,20,0.14,3,100,20,1013,N/A
2019,1,1,5,30,0,0,20,0.14,3.2,100,20,1013,N/A
2019,1,1,6,30,0,0,20,0.14,3.2,100,20,1013,N/A
2019,1,1,7,30,0,0,19.900000000000002,0.14,3,100,19.900000000000002,1013,N/A
2019,1,1,8,30,0,0,19.700000000000003,0.14,2.7,100,19.700000000000003,1013,N/A
2019,1,1,9,30,0,0,19.400000000000002,0.14,2.3000000000000003,100,19.400000000000002,1013,N/A
2019,1,1,10,30,0,0,19.200000000000003,0.14,2,100,19.200000000000003,1013,N/A
2019,1,1,11,30,0,0,19,0.14,1.8,100,19,1013,N/A
2019,1,1,12,30,0,0,19.1,0.14,1.8,99.13,19.200000000000003,1014,N/A
2019,1,1,13,30,24,0,19.6,0.14,2,98.84,19.8,1015,N/A
2019,1,1,14,30,77,1,20.3,0.14,2.1,97.87,20.6,1016,N/A
2019,1,1,15,30,104,4,20.8,0.14,2.2,96.99000000000001,21.3,1016,N/A
2019,1,1,16,30,135,0,21,0.14,2.3000000000000003,94.60000000000001,21.900000000000002,1015,N/A
2019,1,1,17,30,253,115,21,0.14,2.3000000000000003,92.2,22.3,1014,N/A
2019,1,1,18,30,220,141,20.900000000000002,0.14,2.2,91.25,22.400000000000002,1014,N/A
2019,1,1,19,30,171,87,20.8,0.14,2,91.41,22.3,1014,N/A
2019,1,1,20,30,105,641,20.8,0.14,1.8,93.86,21.8,1014,N/A
2019,1,1,21,30,89,298,20.8,0.14,1.3,98.08,21.1,1014,N/A
2019,1,1,22,30,28,57,20.1,0.14,1,100,20.1,1015,N/A
2019,1,1,23,30,0,0,19.6,0.14,0.9,100,19.6,1015,N/A
2019,1,2,0,30,0,0,19.3,0.14,0.8,100,19.3,1016,N/A
2019,1,2,1,30,0,0,19.200000000000003,0.14,0.5,100,19.200000000000003,1016,N/A
2019,1,2,2,30,0,0,18.900000000000002,0.14,0.4,100,18.900000000000002,1016,N/A
2019,1,2,3,30,0,0,18.6,0.14,0.30000000000000004,100,18.6,1016,N/A
2019,1,2,4,30,0,0,18.3,0.14,0.30000000000000004,100,18.3,1016,N/A
2019,1,2,5,30,0,0,18.1,0.14,0.30000000000000004,100,18.1,1015,N/A
