Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1022850,-,-,-,26.65,-81.86,0,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2019,1,1,0,30,0,0,19.1,0.11,1.8,88.43,21.1,1020,N/A
2019,1,1,1,30,0,0,19.1,0.11,1.7000000000000002,91.34,20.6,1020,N/A
2019,1,1,2,30,0,0,19.200000000000003,0.11,1.7000000000000002,94.83,20.1,1020,N/A
2019,1,1,3,30,0,0,19.400000000000002,0.11,1.7000000000000002,98.39,19.700000000000003,1020,N/A
2019,1,1,4,30,0,0,19.3,0.11,1.7000000000000002,100,19.3,1020,N/A
2019,1,1,5,30,0,0,19,0.11,1.7000000000000002,100,19,1020,N/A
2019,1,1,6,30,0,0,18.8,0.11,1.7000000000000002,100,18.8,1020,N/A
2019,1,1,7,30,0,0,18.7,0.11,1.6,100,18.7,1020,N/A
2019,1,1,8,30,0,0,18.6,0.11,1.6,100,18.6,1020,N/A
2019,1,1,9,30,0,0,18.5,0.11,1.7000000000000002,100,18.5,1020,N/A
2019,1,1,10,30,0,0,18.400000000000002,0.11,1.8,100,18.400000000000002,1020,N/A
2019,1,1,11,30,0,0,18.5,0.11,1.9000000000000001,100,18.5,1021,N/A
2019,1,1,12,30,19,171,19.700000000000003,0.11,2.4000000000000004,98.36,20,1021,N/A
2019,1,1,13,30,54,632,20.700000000000003,0.11,2.9000000000000004,92.01,22.1,1021,N/A
2019,1,1,14,30,70,794,21.1,0.11,2.9000000000000004,85.44,23.700000000000003,1021,N/A
2019,1,1,15,30,82,862,20.8,0.11,2.9000000000000004,77.9,24.900000000000002,1021,N/A
2019,1,1,16,30,95,867,20.5,0.11,2.6,73.5,25.6,1020,N/A
2019,1,1,17,30,207,483,20.3,0.11,2.2,71.47,25.900000000000002,1019,N/A
2019,1,1,18,30,221,402,20.1,0.11,1.8,69.74,26.1,1019,N/A
2019,1,1,19,30,114,720,20,0.11,1.3,68.97,26.1,1019,N/A
2019,1,1,20,30,105,566,19.8,0.11,0.8,69.14,25.900000000000002,1019,N/A
2019,1,1,21,30,73,349,20,0.11,0.5,73.12,25.200000000000003,1019,N/A
2019,1,1,22,30,19,108,19.8,0.11,0.6000000000000001,76.59,24.200000000000003,1020,N/A
2019,1,1,23,30,0,0,19.400000000000002,0.11,0.6000000000000001,76.32000000000001,23.8,1020,N/A
2019,1,2,0,30,0,0,19.400000000000002,0.11,0.8,81.09,22.8,1021,N/A
2019,1,2,1,30,0,0,19.400000000000002,0.11,0.9,84.76,22.1,1021,N/A
2019,1,2,2,30,0,0,19.400000000000002,0.11,1.1,88.73,21.3,1021,N/A
2019,1,2,3,30,0,0,19.3,0.11,1.2000000000000002,91.7,20.700000000000003,1020,N/A
2019,1,2,4,30,0,0,19.400000000000002,0.11,1.4000000000000001,95.54,20.1,1020,N/A
2019,1,2,5,30,0,0,19.5,0.11,1.7000000000000002,98.27,19.8,1020,N/A
2019,1,2,6,30,0,0,19.5,0.11,1.9000000000000001,100,19.5,1020,N/A
2019,1,2,7,30,0,0,19.200000000000003,0.11,2,100,19.200000000000003,1020,N/A
2019,1,2,8,30,0,0,19,0.11,2,100,19,1020,N/A
2019,1,2,9,30,0,0,18.8,0.11,1.9000000000000001,100,18.8,1020,N/A
2019,1,2,10,30,0,0,18.6,0.11,1.9000000000000001,100,18.6,1020,N/A
2019,1,2,11,30,0,0,18.7,0.11,2,100,18.7,1020,N/A
2019,1,2,12,30,19,184,19.6,0.11,2.5,97.58,20,1021,N/A
2019,1,2,13,30,51,641,20.400000000000002,0.11,3,90.68,22,1022,N/A
2019,1,2,14,30,66,804,20.700000000000003,0.11,2.9000000000000004,82.81,23.8,1022,N/A
2019,1,2,15,30,73,882,20.3,0.11,2.7,74.3,25.200000000000003,1021,N/A
2019,1,2,16,30,78,916,19.8,0.11,2.4000000000000004,68.54,26,1020,N/A
2019,1,2,17,30,81,923,19.400000000000002,0.11,2,65.19,26.5,1019,N/A
2019,1,2,18,30,82,909,19.200000000000003,0.11,1.7000000000000002,63.29,26.8,1019,N/A
2019,1,2,19,30,78,869,19.1,0.11,1.5,62.54,26.8,1018,N/A
2019,1,2,20,30,69,794,19.1,0.11,1.4000000000000001,64.47,26.3,1018,N/A
2019,1,2,21,30,54,636,19.700000000000003,0.11,1.3,73.33,24.8,1018,N/A
2019,1,2,22,30,21,195,19.900000000000002,0.11,1.4000000000000001,83.16,22.900000000000002,1019,N/A
2019,1,2,23,30,0,0,18.8,0.11,1.6,80.78,22.3,1019,N/A
2019,1,3,0,30,0,0,18.900000000000002,0.11,2.1,84.3,21.700000000000003,1019,N/A
2019,1,3,1,30,0,0,19.200000000000003,0.11,2.4000000000000004,87.82000000000001,21.3,1018,N/A
2019,1,3,2,30,0,0,19.6,0.11,2.7,92.42,20.900000000000002,1018,N/A
2019,1,3,3,30,0,0,20,0.11,2.6,97.75,20.400000000000002,1017,N/A
2019,1,3,4,30,0,0,19.900000000000002,0.11,2.4000000000000004,100,19.900000000000002,1017,N/A
2019,1,3,5,30,0,0,19.6,0.11,2.3000000000000003,100,19.6,1017,N/A
2019,1,3,6,30,0,0,19.400000000000002,0.11,2,100,19.400000000000002,1017,N/A
2019,1,3,7,30,0,0,19.3,0.11,1.8,100,19.3,1017,N/A
2019,1,3,8,30,0,0,19.3,0.11,1.7000000000000002,100,19.3,1017,N/A
2019,1,3,9,30,0,0,19.400000000000002,0.11,1.8,100,19.400000000000002,1017,N/A
2019,1,3,10,30,0,0,19.6,0.11,1.9000000000000001,100,19.6,1018,N/A
2019,1,3,11,30,0,0,20,0.11,2,100,20,1018,N/A
2019,1,3,12,30,14,28,21.1,0.11,2.4000000000000004,98.04,21.400000000000002,1019,N/A
2019,1,3,13,30,89,182,22,0.11,2.7,92.78,23.200000000000003,1019,N/A
2019,1,3,14,30,91,672,22.400000000000002,0.11,2.7,87.52,24.6,1019,N/A
2019,1,3,15,30,236,142,22.3,0.11,2.7,82.59,25.5,1019,N/A
2019,1,3,16,30,226,409,22.200000000000003,0.11,2.6,79.41,26,1018,N/A
2019,1,3,17,30,275,282,22,0.11,2.6,77.69,26.200000000000003,1017,N/A
2019,1,3,18,30,232,393,21.8,0.11,2.6,76.16,26.3,1016,N/A
2019,1,3,19,30,104,782,21.6,0.11,2.5,76.52,26,1015,N/A
2019,1,3,20,30,146,386,21.5,0.11,2.1,78.36,25.5,1016,N/A
2019,1,3,21,30,94,159,21.6,0.11,1.4000000000000001,85.52,24.200000000000003,1016,N/A
2019,1,3,22,30,20,66,21.700000000000003,0.11,1,93.38,22.8,1017,N/A
2019,1,3,23,30,0,0,21.200000000000003,0.11,0.9,94.21000000000001,22.200000000000003,1017,N/A
2019,1,4,0,30,0,0,21.1,0.11,0.8,97.68,21.5,1017,N/A
2019,1,4,1,30,0,0,21,0.11,0.8,98.7,21.200000000000003,1017,N/A
2019,1,4,2,30,0,0,20.900000000000002,0.11,0.8,99.14,21,1017,N/A
2019,1,4,3,30,0,0,20.700000000000003,0.11,0.9,100,20.700000000000003,1016,N/A
2019,1,4,4,30,0,0,20.400000000000002,0.11,1.1,100,20.400000000000002,1016,N/A
2019,1,4,5,30,0,0,20,0.11,1.3,100,20,1016,N/A
2019,1,4,6,30,0,0,19.700000000000003,0.11,1.5,100,19.700000000000003,1016,N/A
2019,1,4,7,30,0,0,19.3,0.11,1.7000000000000002,100,19.3,1016,N/A
2019,1,4,8,30,0,0,19.1,0.11,2,100,19.1,1015,N/A
2019,1,4,9,30,0,0,19.200000000000003,0.11,2.2,100,19.200000000000003,1015,N/A
2019,1,4,10,30,0,0,19.400000000000002,0.11,2.5,100,19.400000000000002,1015,N/A
2019,1,4,11,30,0,0,19.900000000000002,0.11,2.7,100,19.900000000000002,1015,N/A
2019,1,4,12,30,19,148,20.8,0.11,3.2,97.16,21.3,1016,N/A
2019,1,4,13,30,57,598,22.1,0.11,3.6,94.45,23,1016,N/A
2019,1,4,14,30,75,764,22.5,0.11,3.7,89.78,24.3,1017,N/A
2019,1,4,15,30,86,838,22.1,0.11,4,82.43,25.3,1017,N/A
2019,1,4,16,30,94,869,21.6,0.11,4.3,77.10000000000001,25.900000000000002,1016,N/A
2019,1,4,17,30,100,871,21.3,0.11,4.7,74.8,26.1,1015,N/A
2019,1,4,18,30,110,828,21.1,0.11,5.1000000000000005,74.98,25.900000000000002,1014,N/A
2019,1,4,19,30,154,601,21.1,0.11,5.300000000000001,76.57000000000001,25.5,1013,N/A
2019,1,4,20,30,88,714,21.200000000000003,0.11,5,80.35000000000001,24.8,1013,N/A
2019,1,4,21,30,86,268,21.5,0.11,3.9000000000000004,87.94,23.6,1014,N/A
2019,1,4,22,30,22,113,21.8,0.11,2.8000000000000003,98.05,22.1,1015,N/A
2019,1,4,23,30,0,0,21.400000000000002,0.11,2.5,100,21.400000000000002,1015,N/A
2019,1,5,0,30,0,0,21,0.1,2.7,100,21,1015,N/A
2019,1,5,1,30,0,0,21,0.1,3.1,100,21,1015,N/A
2019,1,5,2,30,0,0,21.200000000000003,0.1,3.4000000000000004,100,21.200000000000003,1015,N/A
2019,1,5,3,30,0,0,21.400000000000002,0.1,3.4000000000000004,100,21.400000000000002,1015,N/A
2019,1,5,4,30,0,0,21.3,0.1,3.2,100,21.3,1014,N/A
2019,1,5,5,30,0,0,21,0.1,3.2,100,21,1014,N/A
2019,1,5,6,30,0,0,20.400000000000002,0.1,3.2,99.85000000000001,20.400000000000002,1014,N/A
2019,1,5,7,30,0,0,19.400000000000002,0.1,3.5,98.08,19.700000000000003,1014,N/A
2019,1,5,8,30,0,0,18.1,0.1,3.7,94.05,19.1,1015,N/A
2019,1,5,9,30,0,0,17.1,0.1,3.2,90.56,18.7,1015,N/A
2019,1,5,10,30,0,0,16.6,0.1,2.8000000000000003,88.4,18.6,1016,N/A
2019,1,5,11,30,0,0,16.400000000000002,0.1,2.7,86.10000000000001,18.8,1016,N/A
2019,1,5,12,30,15,35,16.5,0.1,2.9000000000000004,83.34,19.400000000000002,1017,N/A
2019,1,5,13,30,78,406,17,0.1,3.5,80.63,20.400000000000002,1018,N/A
2019,1,5,14,30,94,693,16.900000000000002,0.1,4.2,76.01,21.3,1018,N/A
2019,1,5,15,30,98,818,16.7,0.1,4.6000000000000005,71.27,22.1,1018,N/A
2019,1,5,16,30,174,609,16.6,0.1,4.800000000000001,69.53,22.5,1017,N/A
2019,1,5,17,30,254,53,16.6,0.1,5,68.77,22.6,1016,N/A
2019,1,5,18,30,197,550,16.400000000000002,0.1,5,69.06,22.3,1016,N/A
2019,1,5,19,30,87,876,16,0.1,4.9,69.69,21.8,1016,N/A
2019,1,5,20,30,75,811,15.600000000000001,0.1,4.6000000000000005,71.27,21,1016,N/A
2019,1,5,21,30,59,660,15.200000000000001,0.1,4,75.64,19.6,1017,N/A
2019,1,5,22,30,25,235,14.9,0.1,3.4000000000000004,81.93,18,1018,N/A
2019,1,5,23,30,0,0,14.5,0.1,3.3000000000000003,83.36,17.3,1018,N/A
2019,1,6,0,30,0,0,14.200000000000001,0.1,3.4000000000000004,88.41,16.1,1019,N/A
2019,1,6,1,30,0,0,13.9,0.1,3.4000000000000004,91.17,15.3,1019,N/A
2019,1,6,2,30,0,0,13.5,0.1,3.3000000000000003,93.57000000000001,14.5,1019,N/A
2019,1,6,3,30,0,0,13,0.1,3.3000000000000003,95.06,13.8,1019,N/A
2019,1,6,4,30,0,0,12.5,0.1,3.2,96.21000000000001,13.100000000000001,1019,N/A
