Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1031778,-,-,-,27.49,-81.46,0,34,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2019,1,1,0,30,0,0,18.5,0.06,1.7000000000000002,78.28,22.5,1017,N/A
2019,1,1,1,30,0,0,18.8,0.06,1.6,83.8,21.700000000000003,1017,N/A
2019,1,1,2,30,0,0,19.1,0.06,1.4000000000000001,90.17,20.8,1017,N/A
2019,1,1,3,30,0,0,19.400000000000002,0.06,1.3,96.43,20,1018,N/A
2019,1,1,4,30,0,0,19.3,0.06,1.2000000000000002,100,19.3,1017,N/A
2019,1,1,5,30,0,0,18.8,0.06,1.2000000000000002,100,18.8,1017,N/A
2019,1,1,6,30,0,0,18.400000000000002,0.06,1.1,100,18.400000000000002,1017,N/A
2019,1,1,7,30,0,0,18.1,0.06,1,100,18.1,1017,N/A
2019,1,1,8,30,0,0,18,0.06,1,100,18,1017,N/A
2019,1,1,9,30,0,0,18,0.06,1,100,18,1017,N/A
2019,1,1,10,30,0,0,18,0.06,1,100,18,1017,N/A
2019,1,1,11,30,0,0,18.1,0.06,1,100,18.1,1018,N/A
2019,1,1,12,30,19,178,19.5,0.06,1.4000000000000001,97.72,19.900000000000002,1018,N/A
2019,1,1,13,30,51,639,20.8,0.06,2.1,88.39,22.8,1018,N/A
2019,1,1,14,30,67,793,20.6,0.06,2.6,75.78,25.200000000000003,1018,N/A
2019,1,1,15,30,81,853,19.5,0.06,2.6,63.61,27,1018,N/A
2019,1,1,16,30,89,883,19,0.06,2.5,57.76,28.1,1017,N/A
2019,1,1,17,30,94,884,18.7,0.06,2.2,54.95,28.6,1016,N/A
2019,1,1,18,30,150,671,18.400000000000002,0.06,1.9000000000000001,53.33,28.8,1016,N/A
2019,1,1,19,30,173,422,18.2,0.06,1.5,52.97,28.700000000000003,1016,N/A
2019,1,1,20,30,97,638,18,0.06,0.9,53.99,28.200000000000003,1016,N/A
2019,1,1,21,30,64,511,18.2,0.06,0.5,58.58,27,1016,N/A
2019,1,1,22,30,14,40,18.400000000000002,0.06,0.5,65.34,25.400000000000002,1017,N/A
2019,1,1,23,30,0,0,17.900000000000002,0.06,0.7000000000000001,66.51,24.6,1017,N/A
2019,1,2,0,30,0,0,18,0.06,0.9,76.75,22.3,1018,N/A
2019,1,2,1,30,0,0,18.2,0.06,1,82.27,21.3,1018,N/A
2019,1,2,2,30,0,0,18.400000000000002,0.06,1.2000000000000002,87.84,20.5,1018,N/A
2019,1,2,3,30,0,0,18.8,0.06,1.3,93.52,19.900000000000002,1017,N/A
2019,1,2,4,30,0,0,19.200000000000003,0.06,1.4000000000000001,99.68,19.3,1017,N/A
2019,1,2,5,30,0,0,18.900000000000002,0.06,1.4000000000000001,100,18.900000000000002,1017,N/A
2019,1,2,6,30,0,0,18.400000000000002,0.06,1.3,100,18.400000000000002,1017,N/A
2019,1,2,7,30,0,0,18,0.06,1.2000000000000002,100,18,1017,N/A
2019,1,2,8,30,0,0,17.7,0.06,1,100,17.7,1017,N/A
2019,1,2,9,30,0,0,17.8,0.06,0.9,100,17.8,1017,N/A
2019,1,2,10,30,0,0,18,0.06,0.8,100,18,1017,N/A
2019,1,2,11,30,0,0,18.2,0.06,0.8,100,18.2,1018,N/A
2019,1,2,12,30,19,168,19.200000000000003,0.06,1.1,96.95,19.700000000000003,1018,N/A
2019,1,2,13,30,52,627,19.900000000000002,0.06,1.8,84.92,22.6,1019,N/A
2019,1,2,14,30,67,797,19,0.06,2.2,67.57000000000001,25.400000000000002,1019,N/A
2019,1,2,15,30,76,872,17.5,0.06,2.2,55.33,27.200000000000003,1018,N/A
2019,1,2,16,30,83,902,16.900000000000002,0.06,1.9000000000000001,50.15,28.3,1017,N/A
2019,1,2,17,30,86,906,16.6,0.06,1.3,47.480000000000004,28.900000000000002,1016,N/A
2019,1,2,18,30,87,886,16.400000000000002,0.06,0.8,46.04,29.200000000000003,1016,N/A
2019,1,2,19,30,82,845,16.2,0.06,1,45.4,29.200000000000003,1015,N/A
2019,1,2,20,30,83,702,16.1,0.06,1.4000000000000001,46.92,28.5,1015,N/A
2019,1,2,21,30,55,596,16.6,0.06,1.3,55.43,26.200000000000003,1015,N/A
2019,1,2,22,30,17,153,17,0.06,1.3,66.01,23.700000000000003,1015,N/A
2019,1,2,23,30,0,0,16.3,0.06,1.5,66.4,22.900000000000002,1016,N/A
2019,1,3,0,30,0,0,17.2,0.06,2.2,75.37,21.700000000000003,1016,N/A
2019,1,3,1,30,0,0,18.2,0.06,2.6,83.34,21.1,1016,N/A
2019,1,3,2,30,0,0,19,0.06,2.5,91.11,20.5,1015,N/A
2019,1,3,3,30,0,0,19.6,0.06,2,99.17,19.700000000000003,1015,N/A
2019,1,3,4,30,0,0,19.200000000000003,0.06,1.6,100,19.200000000000003,1014,N/A
2019,1,3,5,30,0,0,18.8,0.06,1.5,100,18.8,1014,N/A
2019,1,3,6,30,0,0,18.400000000000002,0.06,1.3,100,18.400000000000002,1014,N/A
2019,1,3,7,30,0,0,18.2,0.06,1.1,100,18.2,1015,N/A
2019,1,3,8,30,0,0,18,0.06,1.1,100,18,1014,N/A
2019,1,3,9,30,0,0,18,0.06,1.2000000000000002,100,18,1014,N/A
2019,1,3,10,30,0,0,18.1,0.06,1.2000000000000002,100,18.1,1015,N/A
2019,1,3,11,30,0,0,18.5,0.06,1.2000000000000002,100,18.5,1015,N/A
2019,1,3,12,30,14,30,20.1,0.06,1.6,97.81,20.5,1016,N/A
2019,1,3,13,30,54,590,21.3,0.06,2.4000000000000004,88.44,23.3,1016,N/A
2019,1,3,14,30,126,443,21.700000000000003,0.06,2.9000000000000004,78.83,25.700000000000003,1016,N/A
2019,1,3,15,30,198,421,21.3,0.06,3.1,69.25,27.400000000000002,1016,N/A
2019,1,3,16,30,281,204,20.6,0.06,3.1,62.68,28.400000000000002,1014,N/A
2019,1,3,17,30,261,113,20.1,0.06,3,58.99,28.900000000000002,1013,N/A
2019,1,3,18,30,259,299,19.700000000000003,0.06,2.9000000000000004,56.64,29.200000000000003,1012,N/A
2019,1,3,19,30,212,343,19.5,0.06,2.6,56.11,29.1,1012,N/A
2019,1,3,20,30,135,400,19.200000000000003,0.06,2.1,57.980000000000004,28.3,1012,N/A
2019,1,3,21,30,59,410,19.6,0.06,1.3,66.41,26.400000000000002,1013,N/A
2019,1,3,22,30,18,105,20.400000000000002,0.06,0.9,77.73,24.5,1013,N/A
2019,1,3,23,30,0,0,20.1,0.06,0.9,79.71000000000001,23.8,1013,N/A
2019,1,4,0,30,0,0,20.1,0.06,0.9,84.99,22.8,1014,N/A
2019,1,4,1,30,0,0,20,0.06,0.9,88.08,22.1,1013,N/A
2019,1,4,2,30,0,0,19.900000000000002,0.06,0.8,90.91,21.400000000000002,1013,N/A
2019,1,4,3,30,0,0,19.700000000000003,0.06,0.8,93.42,20.8,1013,N/A
2019,1,4,4,30,0,0,19.6,0.06,0.7000000000000001,95.83,20.3,1013,N/A
2019,1,4,5,30,0,0,19.6,0.06,0.8,98.46000000000001,19.8,1013,N/A
2019,1,4,6,30,0,0,19.200000000000003,0.06,0.8,100,19.200000000000003,1013,N/A
2019,1,4,7,30,0,0,18.7,0.06,0.9,100,18.7,1012,N/A
2019,1,4,8,30,0,0,18.400000000000002,0.06,1,100,18.400000000000002,1012,N/A
2019,1,4,9,30,0,0,18.2,0.06,1.3,100,18.2,1012,N/A
2019,1,4,10,30,0,0,18.2,0.06,1.5,100,18.2,1012,N/A
2019,1,4,11,30,0,0,18.5,0.06,1.8,100,18.5,1012,N/A
2019,1,4,12,30,18,166,19.5,0.06,2.5,96.45,20.1,1013,N/A
2019,1,4,13,30,51,576,20.900000000000002,0.06,3.4000000000000004,90.19,22.6,1013,N/A
2019,1,4,14,30,71,767,21.8,0.06,4.1000000000000005,81.98,25.1,1013,N/A
2019,1,4,15,30,75,865,20.6,0.06,4.5,66.55,27.400000000000002,1013,N/A
2019,1,4,16,30,160,664,19.400000000000002,0.06,4.7,56.85,28.8,1012,N/A
2019,1,4,17,30,196,593,19,0.06,5,53.42,29.400000000000002,1010,N/A
2019,1,4,18,30,282,243,18.8,0.06,5.300000000000001,52.78,29.400000000000002,1009,N/A
2019,1,4,19,30,230,263,18.7,0.06,5.6000000000000005,54.04,28.900000000000002,1009,N/A
2019,1,4,20,30,151,306,18.7,0.06,5.6000000000000005,57.56,27.8,1009,N/A
2019,1,4,21,30,87,182,18.8,0.06,4.800000000000001,64.95,25.900000000000002,1010,N/A
2019,1,4,22,30,15,28,19.200000000000003,0.06,3.6,75.48,23.8,1011,N/A
2019,1,4,23,30,0,0,19.8,0.06,2.9000000000000004,83.21000000000001,22.8,1011,N/A
2019,1,5,0,30,0,0,20.3,0.06,2.7,94.60000000000001,21.200000000000003,1011,N/A
2019,1,5,1,30,0,0,20.6,0.06,3.1,98.10000000000001,20.900000000000002,1011,N/A
2019,1,5,2,30,0,0,20.700000000000003,0.06,3.2,99.14,20.8,1011,N/A
2019,1,5,3,30,0,0,20.6,0.06,2.8000000000000003,98.7,20.8,1011,N/A
2019,1,5,4,30,0,0,20.400000000000002,0.06,2.7,99.43,20.5,1011,N/A
2019,1,5,5,30,0,0,19.8,0.06,2.7,100,19.8,1010,N/A
2019,1,5,6,30,0,0,18.8,0.06,2.8000000000000003,99.96000000000001,18.8,1011,N/A
2019,1,5,7,30,0,0,17.3,0.06,2.8000000000000003,97.79,17.7,1011,N/A
2019,1,5,8,30,0,0,16,0.06,2.5,94.63,16.900000000000002,1011,N/A
2019,1,5,9,30,0,0,15.200000000000001,0.06,2,91.78,16.5,1011,N/A
