pred_demand_mwh,date_time,lat,long,Year,Month,Day,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,month,day_of_week,day_of_month,hour,is_weekend,season,zipcode,solar_prod_mwh
3182.390893,6/22/19,30.57,-84.58,2019,6,22,146.08333330000002,136.33333330000002,24.40833333,0.15,0.254166667,84.97083333,27.3875,1010.458333,6,5,22,0,1,2,32351,
3001.0793989999997,6/23/19,30.57,-84.58,2019,6,23,78.45833333,313.4583333,21.7,0.15,0.19166666699999999,72.37,28.77916667,1009.875,6,6,23,0,1,2,32351,
3215.9223190000002,6/24/19,30.57,-84.58,2019,6,24,121.66666670000001,236.75,21.99166667,0.15,0.3375,71.95208333,28.30416667,1008.083333,6,0,24,0,0,2,32351,
3233.093336,6/25/19,30.57,-84.58,2019,6,25,131.5833333,211.45833330000002,22.77916667,0.15,0.283333333,76.22791667,28.21666667,1008.916667,6,1,25,0,0,2,32351,
3202.726114,6/26/19,30.57,-84.58,2019,6,26,128.875,239.16666669999998,20.56666667,0.15,0.2875,64.87166667,29.0375,1011.083333,6,2,26,0,0,2,32351,
3076.0854679999998,6/27/19,30.57,-84.58,2019,6,27,108.83333329999999,207.375,19.28333333,0.14,0.229166667,62.32166667,27.71666667,1011.458333,6,3,27,0,0,2,32351,
3130.7982660000002,6/28/19,30.57,-84.58,2019,6,28,129.25,179.95833330000002,20.75833333,0.14,0.304166667,68.645,27.56666667,1011.041667,6,4,28,0,0,2,32351,
3140.51555,6/29/19,30.57,-84.58,2019,6,29,104.04166670000001,184.0,22.30416667,0.15,0.304166667,78.8275,26.52916667,1010.958333,6,5,29,0,1,2,32351,
3107.81703,6/30/19,30.57,-84.58,2019,6,30,132.0416667,231.375,21.25,0.15,0.24583333300000001,71.24375,27.80416667,1009.541667,6,6,30,0,1,2,32351,
3177.556789,7/1/19,30.57,-84.58,2019,7,1,87.5,299.75,21.8375,0.15,0.25,69.79375,29.075,1008.458333,7,0,1,0,0,2,32351,
3216.66332,7/2/19,30.57,-84.58,2019,7,2,86.75,229.08333330000002,22.22916667,0.15,0.233333333,67.03,30.05833333,1007.375,7,1,2,0,0,2,32351,
3288.12237,7/3/19,30.57,-84.58,2019,7,3,102.875,192.08333330000002,23.29583333,0.15,0.21666666699999998,70.04375,30.09583333,1006.208333,7,2,3,0,0,2,32351,
3243.658326,7/4/19,30.57,-84.58,2019,7,4,78.58333333,303.7916667,22.31666667,0.15,0.170833333,66.55666667,30.24166667,1006.875,7,3,4,0,0,2,32351,
3345.844931,7/5/19,30.57,-84.58,2019,7,5,135.75,225.66666669999998,23.025,0.15,0.175,69.72833333,29.90833333,1008.875,7,4,5,0,0,2,32351,
3166.429618,7/6/19,30.57,-84.58,2019,7,6,92.95833333,44.66666667,25.12083333,0.15,0.2,87.51916667,27.55833333,1009.416667,7,5,6,0,1,2,32351,
3158.224577,7/7/19,30.57,-84.58,2019,7,7,112.45833329999999,243.875,24.61666667,0.15,0.2,86.47958333,27.34583333,1006.625,7,6,7,0,1,2,32351,
3232.3804760000003,7/8/19,30.57,-84.58,2019,7,8,131.0833333,143.70833330000002,23.99583333,0.15,0.2375,81.66625,28.04583333,1004.0,7,0,8,0,0,2,32351,
3276.110272,7/9/19,30.57,-84.58,2019,7,9,106.33333329999999,101.16666670000001,25.25833333,0.15,0.166666667,84.74333333,28.42083333,1004.083333,7,1,9,0,0,2,32351,
3293.795751,7/10/19,30.57,-84.58,2019,7,10,136.45833330000002,66.0,24.87083333,0.15,0.320833333,87.03333333,27.45,1005.166667,7,2,10,0,0,2,32351,
3095.226705,7/11/19,30.57,-84.58,2019,7,11,90.91666667,198.125,24.65416667,0.14,0.2875,88.5525,26.89583333,1005.625,7,3,11,0,0,2,32351,
3111.397673,7/12/19,30.57,-84.58,2019,7,12,104.04166670000001,155.83333330000002,24.5875,0.14,0.279166667,89.31125,26.66666667,1005.875,7,4,12,0,0,2,32351,
2984.6794210000003,7/13/19,30.57,-84.58,2019,7,13,156.70833330000002,91.33333333,25.02916667,0.14,0.204166667,93.12041667,26.34583333,1009.333333,7,5,13,0,1,2,32351,
3203.946681,7/14/19,30.57,-84.58,2019,7,14,137.375,177.95833330000002,24.29583333,0.15,0.270833333,83.28791667,27.8375,1011.791667,7,6,14,0,1,2,32351,
3314.432001,7/15/19,30.57,-84.58,2019,7,15,114.08333329999999,211.08333330000002,22.95416667,0.15,0.275,69.95708333,29.52083333,1011.083333,7,0,15,0,0,2,32351,
3277.4744379999997,7/16/19,30.57,-84.58,2019,7,16,102.875,262.9166667,23.25,0.15,0.29583333300000003,72.63625,29.5625,1011.208333,7,1,16,0,0,2,32351,
3283.483028,7/17/19,30.57,-84.58,2019,7,17,86.95833333,263.9583333,23.45,0.15,0.208333333,74.7075,29.22083333,1010.958333,7,2,17,0,0,2,32351,
3323.29529,7/18/19,30.57,-84.58,2019,7,18,129.5,185.95833330000002,23.69583333,0.15,0.2125,76.69458333,28.925,1009.833333,7,3,18,0,0,2,32351,
3322.3754129999998,7/19/19,30.57,-84.58,2019,7,19,76.58333333,73.91666667,24.07083333,0.15,0.2,82.8025,27.52916667,1009.875,7,4,19,0,0,2,32351,
3137.41619,7/20/19,30.57,-84.58,2019,7,20,90.54166667,218.70833330000002,22.87083333,0.15,0.233333333,79.80916667,27.06666667,1009.916667,7,5,20,0,1,2,32351,
3108.670978,7/21/19,30.57,-84.58,2019,7,21,77.29166667,316.4166667,22.0875,0.15,0.32916666699999997,76.34958333,27.27916667,1009.333333,7,6,21,0,1,2,32351,
3053.566136,7/22/19,30.57,-84.58,2019,7,22,109.70833329999999,258.7083333,22.49166667,0.14,0.19166666699999999,78.13791667,27.27083333,1007.958333,7,0,22,0,0,2,32351,
3063.833653,7/23/19,30.57,-84.58,2019,7,23,112.95833329999999,141.625,23.075,0.14,0.2625,82.33875,26.72083333,1005.083333,7,1,23,0,0,2,32351,
3038.593519,7/24/19,30.57,-84.58,2019,7,24,118.375,121.79166670000001,22.675,0.14,0.34166666700000003,85.62125,25.63333333,1004.666667,7,2,24,0,0,2,32351,
2976.5559399999997,7/25/19,30.57,-84.58,2019,7,25,79.08333333,313.125,19.21666667,0.14,0.229166667,74.26833333,25.02083333,1008.375,7,3,25,0,0,2,32351,
3069.454486,7/26/19,30.57,-84.58,2019,7,26,107.375,248.83333330000002,19.8875,0.14,0.225,75.44083333,25.2125,1012.0,7,4,26,0,0,2,32351,
2905.898091,7/27/19,30.57,-84.58,2019,7,27,83.41666667,323.5,20.49166667,0.14,0.2875,75.64833333,25.86666667,1013.583333,7,5,27,0,1,2,32351,
2961.046202,7/28/19,30.57,-84.58,2019,7,28,102.08333329999999,265.4166667,21.06666667,0.14,0.233333333,75.78458333,26.25833333,1012.666667,7,6,28,0,1,2,32351,
2960.163285,7/29/19,30.57,-84.58,2019,7,29,93.5,304.5833333,19.52916667,0.14,0.229166667,69.00458333,26.85416667,1009.958333,7,0,29,0,0,2,32351,
2971.1134,7/30/19,30.57,-84.58,2019,7,30,87.875,294.7083333,19.37083333,0.14,0.241666667,65.03708333,27.67083333,1008.625,7,1,30,0,0,2,32351,
3065.804206,7/31/19,30.57,-84.58,2019,7,31,106.125,261.4583333,20.92083333,0.14,0.233333333,70.2875,27.6,1009.041667,7,2,31,0,0,2,32351,
3110.17952,8/1/19,30.57,-84.58,2019,8,1,85.625,233.25,22.80416667,0.14,0.25,79.3575,27.27083333,1008.958333,8,3,1,0,0,2,32351,
3131.629307,8/2/19,30.57,-84.58,2019,8,2,133.3333333,131.0833333,22.37083333,0.14,0.2375,81.86958333,26.1125,1007.25,8,4,2,0,0,2,32351,
2789.105908,8/3/19,30.57,-84.58,2019,8,3,116.875,181.41666669999998,22.98333333,0.13,0.15416666699999998,83.16541667,26.46666667,1006.166667,8,5,3,0,1,2,32351,
2771.484566,8/4/19,30.57,-84.58,2019,8,4,71.875,335.0833333,22.85,0.13,0.26666666699999997,78.0025,27.75416667,1006.333333,8,6,4,0,1,2,32351,
2906.676505,8/5/19,30.57,-84.58,2019,8,5,92.0,82.66666667,24.19583333,0.13,0.195833333,88.93916667,26.24583333,1006.791667,8,0,5,0,0,2,32351,
2914.8168370000003,8/6/19,30.57,-84.58,2019,8,6,108.5,215.66666669999998,23.57916667,0.13,0.204166667,83.27333333,27.13333333,1006.041667,8,1,6,0,0,2,32351,
2895.231397,8/7/19,30.57,-84.58,2019,8,7,86.20833333,299.125,23.5625,0.13,0.204166667,77.34,28.9125,1005.375,8,2,7,0,0,2,32351,
2978.978736,8/8/19,30.57,-84.58,2019,8,8,111.91666670000001,172.95833330000002,24.44583333,0.13,0.229166667,77.86458333,29.425,1005.583333,8,3,8,0,0,2,32351,
3322.2492629999997,8/9/19,30.57,-84.58,2019,8,9,89.58333333,287.2916667,24.425,0.15,0.225,76.14583333,29.85,1005.583333,8,4,9,0,0,2,32351,
3190.519452,8/10/19,30.57,-84.58,2019,8,10,90.79166667,225.75,24.95416667,0.15,0.208333333,80.30291667,29.07083333,1005.541667,8,5,10,0,1,2,32351,
2995.269562,8/11/19,30.57,-84.58,2019,8,11,71.16666667,314.2916667,24.9625,0.14,0.15,80.96125,29.14583333,1005.458333,8,6,11,0,1,2,32351,
3130.865307,8/12/19,30.57,-84.58,2019,8,12,106.41666670000001,176.0,25.02916667,0.14,0.133333333,75.43833333,30.57916667,1004.541667,8,0,12,0,0,2,32351,
3079.1412649999997,8/13/19,30.57,-84.58,2019,8,13,116.625,215.04166669999998,24.46666667,0.14,0.141666667,72.69125,31.25,1004.0,8,1,13,0,0,2,32351,
2461.674377,8/14/19,30.57,-84.58,2019,8,14,100.25,231.95833330000002,24.74166667,0.1,0.2,75.04875,30.40833333,1004.541667,8,2,14,0,0,2,32351,
2451.2020039999998,8/15/19,30.57,-84.58,2019,8,15,74.29166667,272.0416667,24.75416667,0.1,0.133333333,78.96916667,29.43333333,1004.958333,8,3,15,0,0,2,32351,
2614.383538,8/16/19,30.57,-84.58,2019,8,16,91.29166667,264.5833333,24.43333333,0.11,0.1625,79.80416667,29.09583333,1005.416667,8,4,16,0,0,2,32351,
2493.006395,8/17/19,30.57,-84.58,2019,8,17,87.125,145.58333330000002,24.77083333,0.11,0.254166667,81.48333333,28.7,1006.833333,8,5,17,0,1,2,32351,
2482.805254,8/18/19,30.57,-84.58,2019,8,18,85.16666667,36.45833333,25.20416667,0.11,0.25,89.90791667,27.13333333,1007.166667,8,6,18,0,1,2,32351,
2574.807214,8/19/19,30.57,-84.58,2019,8,19,114.79166670000001,55.79166667,25.33333333,0.11,0.204166667,93.94458333,26.47083333,1008.375,8,0,19,0,0,2,32351,
2545.763137,8/20/19,30.57,-84.58,2019,8,20,92.75,36.29166667,22.27916667,0.11,0.241666667,79.96375,26.79583333,1010.5,8,1,20,0,0,2,32351,
2641.7980030000003,8/21/19,30.57,-84.58,2019,8,21,82.20833333,76.125,22.82083333,0.11,0.283333333,78.44833333,27.09166667,1010.5,8,2,21,0,0,2,32351,
2600.288311,8/22/19,30.57,-84.58,2019,8,22,70.625,278.2083333,23.32916667,0.11,0.29583333300000003,80.21958333,27.625,1009.25,8,3,22,0,0,2,32351,
2587.8873710000003,8/23/19,30.57,-84.58,2019,8,23,60.58333333,327.3333333,23.36666667,0.11,0.21666666699999998,76.49625,28.84583333,1008.083333,8,4,23,0,0,2,32351,
2486.925066,8/24/19,30.57,-84.58,2019,8,24,61.125,310.25,24.65,0.11,0.12916666699999999,81.99166667,28.34583333,1007.166667,8,5,24,0,1,2,32351,
2479.91455,8/25/19,30.57,-84.58,2019,8,25,83.0,190.45833330000002,24.34583333,0.11,0.254166667,85.02208333,27.37083333,1006.708333,8,6,25,0,1,2,32351,
2562.601883,8/26/19,30.57,-84.58,2019,8,26,135.04166669999998,48.95833333,24.275,0.11,0.291666667,91.75041667,25.8375,1006.916667,8,0,26,0,0,2,32351,
2577.0508609999997,8/27/19,30.57,-84.58,2019,8,27,99.91666667,142.16666669999998,24.42916667,0.11,0.2,87.58666667,26.97083333,1006.291667,8,1,27,0,0,2,32351,
2743.2665190000002,8/28/19,30.57,-84.58,2019,8,28,83.875,225.625,24.17083333,0.12,0.1875,86.03541667,27.10416667,1005.666667,8,2,28,0,0,2,32351,
2715.704567,8/29/19,30.57,-84.58,2019,8,29,48.04166667,380.625,21.3625,0.12,0.320833333,72.5575,27.42916667,1006.666667,8,3,29,0,0,2,32351,
3210.224412,8/30/19,30.57,-84.58,2019,8,30,60.66666667,358.9166667,19.36666667,0.15,0.270833333,71.45208333,25.57916667,1008.0,8,4,30,0,0,2,32351,
3164.01408,8/31/19,30.57,-84.58,2019,8,31,110.79166670000001,166.29166669999998,23.4125,0.15,0.275,84.7475,26.32083333,1008.125,8,5,31,0,1,2,32351,
2982.300452,9/1/19,30.57,-84.58,2019,9,1,88.04166667,190.70833330000002,24.05416667,0.14,0.291666667,89.52291667,26.1,1008.333333,9,6,1,0,1,3,32351,
3054.978933,9/2/19,30.57,-84.58,2019,9,2,72.41666667,238.08333330000002,22.90416667,0.14,0.34583333299999997,81.61583333,26.82083333,1006.291667,9,0,2,0,0,3,32351,
3063.02721,9/3/19,30.57,-84.58,2019,9,3,50.79166667,360.875,22.1375,0.14,0.320833333,75.60541667,27.325,1004.416667,9,1,3,0,0,3,32351,
3046.143563,9/4/19,30.57,-84.58,2019,9,4,49.375,365.1666667,21.22083333,0.14,0.35,71.18166667,27.62083333,1004.083333,9,2,4,0,0,3,32351,
3068.567486,9/5/19,30.57,-84.58,2019,9,5,59.58333333,334.125,21.3,0.14,0.316666667,68.0225,28.5625,1003.541667,9,3,5,0,0,3,32351,
2995.219505,9/6/19,30.57,-84.58,2019,9,6,51.125,371.2083333,18.88333333,0.14,0.24583333300000001,64.06625,27.32083333,1004.0,9,4,6,0,0,3,32351,
2766.361211,9/7/19,30.57,-84.58,2019,9,7,55.125,349.875,17.64583333,0.14,0.32916666699999997,58.9975,27.7875,1005.0,9,5,7,0,1,3,32351,
2793.070283,9/8/19,30.57,-84.58,2019,9,8,85.0,268.2916667,22.66666667,0.13,0.120833333,71.4525,29.42916667,1006.333333,9,6,8,0,1,3,32351,
2941.77236,9/9/19,30.57,-84.58,2019,9,9,72.54166667,292.5416667,23.575,0.13,0.19166666699999999,77.19333333,28.64583333,1009.875,9,0,9,0,0,3,32351,
2951.776968,9/10/19,30.57,-84.58,2019,9,10,75.375,209.58333330000002,22.0625,0.13,0.32916666699999997,73.00041667,28.04583333,1012.75,9,1,10,0,0,3,32351,
2925.367655,9/11/19,30.57,-84.58,2019,9,11,58.625,331.875,22.08333333,0.13,0.29583333300000003,74.87708333,27.84583333,1013.083333,9,2,11,0,0,3,32351,
3084.168147,9/12/19,30.57,-84.58,2019,9,12,55.5,338.9166667,20.57083333,0.14,0.2875,70.05708333,27.2875,1010.458333,9,3,12,0,0,3,32351,
2931.7000780000003,9/13/19,30.57,-84.58,2019,9,13,87.25,248.33333330000002,20.175,0.13,0.275,71.00708333,26.65416667,1010.416667,9,4,13,0,0,3,32351,
2761.836192,9/14/19,30.57,-84.58,2019,9,14,65.125,307.9583333,20.62916667,0.13,0.375,71.4725,27.02916667,1010.75,9,5,14,0,1,3,32351,
2797.836244,9/15/19,30.57,-84.58,2019,9,15,101.04166670000001,207.08333330000002,20.44166667,0.13,0.333333333,68.22208333,27.5875,1008.708333,9,6,15,0,1,3,32351,
2876.620492,9/16/19,30.57,-84.58,2019,9,16,90.125,252.20833330000002,20.88333333,0.13,0.270833333,68.26875,28.20416667,1007.666667,9,0,16,0,0,3,32351,
2680.704764,9/17/19,30.57,-84.58,2019,9,17,47.375,348.5833333,18.55833333,0.13,0.270833333,57.45291667,29.80416667,1006.041667,9,1,17,0,0,3,32351,
2794.665338,9/18/19,30.57,-84.58,2019,9,18,88.75,198.83333330000002,20.0625,0.13,0.208333333,63.08583333,29.4625,1005.25,9,2,18,0,0,3,32351,
3005.6793989999996,9/19/19,30.57,-84.58,2019,9,19,64.625,297.2083333,18.575,0.14,0.433333333,64.72166667,26.89166667,1009.666667,9,3,19,0,0,3,32351,
3191.978458,9/20/19,30.57,-84.58,2019,9,20,75.875,278.375,16.16666667,0.15,0.358333333,61.66708333,24.83333333,1012.458333,9,4,20,0,0,3,32351,
3042.900791,9/21/19,30.57,-84.58,2019,9,21,70.33333333,286.75,17.6125,0.15,0.308333333,65.32666667,25.59166667,1013.708333,9,5,21,0,1,3,32351,
2848.159495,9/22/19,30.57,-84.58,2019,9,22,66.91666667,311.25,16.84583333,0.14,0.25,63.05041667,25.49166667,1012.291667,9,6,22,0,1,3,32351,
2910.3836149999997,9/23/19,30.57,-84.58,2019,9,23,54.16666667,315.375,17.42916667,0.14,0.304166667,62.40083333,26.52083333,1009.75,9,0,23,0,0,3,32351,
2899.0425649999997,9/24/19,30.57,-84.58,2019,9,24,61.75,307.4166667,17.37916667,0.14,0.358333333,57.84041667,27.725,1005.083333,9,1,24,0,0,3,32351,
2778.230563,9/25/19,30.57,-84.58,2019,9,25,49.41666667,338.6666667,18.26666667,0.14,0.225,59.055,29.6375,1003.333333,9,2,25,0,0,3,32351,
2989.1298829999996,9/26/19,30.57,-84.58,2019,9,26,60.16666667,290.8333333,20.60833333,0.14,0.195833333,61.495,30.26666667,1003.75,9,3,26,0,0,3,32351,
3047.440896,9/27/19,30.57,-84.58,2019,9,27,68.66666667,254.58333330000002,21.2,0.14,0.175,63.285,30.24166667,1004.875,9,4,27,0,0,3,32351,
2917.933996,9/28/19,30.57,-84.58,2019,9,28,75.33333333,243.625,21.63333333,0.14,0.208333333,69.27833333,29.06666667,1008.916667,9,5,28,0,1,3,32351,
2854.373949,9/29/19,30.57,-84.58,2019,9,29,40.20833333,349.4166667,19.23333333,0.14,0.241666667,65.71666667,27.60416667,1011.666667,9,6,29,0,1,3,32351,
2955.19438,9/30/19,30.57,-84.58,2019,9,30,46.08333333,333.2083333,19.4,0.14,0.283333333,63.48916667,28.4,1011.041667,9,0,30,0,0,3,32351,
2901.67043,10/1/19,30.57,-84.58,2019,10,1,77.70833333,209.95833330000002,19.82083333,0.13,0.270833333,62.295,28.54583333,1008.625,10,1,1,0,0,3,32351,
2831.522903,10/2/19,30.57,-84.58,2019,10,2,54.625,306.75,19.47916667,0.13,0.254166667,65.155,27.8625,1007.25,10,2,2,0,0,3,32351,
2838.1795039999997,10/3/19,30.57,-84.58,2019,10,3,45.41666667,329.375,19.59166667,0.13,0.3375,62.53416667,28.72916667,1007.083333,10,3,3,0,0,3,32351,
2838.339578,10/4/19,30.57,-84.58,2019,10,4,62.29166667,256.375,20.09166667,0.13,0.1625,65.92583333,28.70416667,1007.375,10,4,4,0,0,3,32351,
2358.404269,10/5/19,30.57,-84.58,2019,10,5,63.58333333,276.2083333,19.87916667,0.11,0.320833333,65.2375,28.34166667,1007.083333,10,5,5,0,1,3,32351,
2815.7279120000003,10/6/19,30.57,-84.58,2019,10,6,83.16666667,146.91666669999998,19.87916667,0.13,0.420833333,67.28375,27.03333333,1009.208333,10,6,6,0,1,3,32351,
2939.438835,10/7/19,30.57,-84.58,2019,10,7,101.58333329999999,82.25,19.9,0.13,0.325,72.65166667,25.35,1007.791667,10,0,7,0,0,3,32351,
2810.262648,10/8/19,30.57,-84.58,2019,10,8,41.58333333,321.2916667,17.79583333,0.13,0.291666667,63.37458333,26.05416667,1005.541667,10,1,8,0,0,3,32351,
2860.285237,10/9/19,30.57,-84.58,2019,10,9,64.08333333,263.4583333,18.1125,0.13,0.320833333,64.16208333,26.14166667,1007.333333,10,2,9,0,0,3,32351,
2908.085678,10/10/19,30.57,-84.58,2019,10,10,36.45833333,357.0,15.40833333,0.14,0.333333333,61.1125,24.6875,1009.291667,10,3,10,0,0,3,32351,
2850.513242,10/11/19,30.57,-84.58,2019,10,11,38.66666667,348.6666667,13.34583333,0.14,0.270833333,58.31375,23.45833333,1009.083333,10,4,11,0,0,3,32351,
2707.582655,10/12/19,30.57,-84.58,2019,10,12,67.5,245.75,13.97916667,0.14,0.15833333300000002,58.61333333,24.12916667,1008.166667,10,5,12,0,1,3,32351,
2820.5812,10/13/19,30.57,-84.58,2019,10,13,63.04166667,254.83333330000002,17.3875,0.14,0.29583333300000003,64.85625,25.84583333,1008.166667,10,6,13,0,1,3,32351,
2991.908547,10/14/19,30.57,-84.58,2019,10,14,62.33333333,206.54166669999998,18.68333333,0.14,0.2,66.89833333,26.32916667,1008.916667,10,0,14,0,0,3,32351,
3033.241382,10/15/19,30.57,-84.58,2019,10,15,58.375,5.916666667,20.93333333,0.14,0.2375,81.28875,24.9,1008.25,10,1,15,0,0,3,32351,
3048.328506,10/16/19,30.57,-84.58,2019,10,16,64.58333333,144.66666669999998,22.76666667,0.14,0.3875,87.20541667,25.3375,1003.375,10,2,16,0,0,3,32351,
2750.996814,10/17/19,30.57,-84.58,2019,10,17,87.25,157.33333330000002,10.17083333,0.14,0.258333333,64.2125,18.59166667,1006.333333,10,3,17,0,0,3,32351,
2864.822845,10/18/19,30.57,-84.58,2019,10,18,50.95833333,2.25,9.183333333,0.14,0.2375,65.77916667,15.70833333,1006.041667,10,4,18,0,0,3,32351,
2738.427247,10/19/19,30.57,-84.58,2019,10,19,49.125,25.875,19.525,0.14,0.47916666700000005,91.70791667,21.025,998.0416667000002,10,5,19,0,1,3,32351,
2774.79472,10/20/19,30.57,-84.58,2019,10,20,56.70833333,201.45833330000002,17.3875,0.14,0.308333333,78.6525,22.05833333,1003.0,10,6,20,0,1,3,32351,
2933.0500739999998,10/21/19,30.57,-84.58,2019,10,21,60.125,233.20833330000002,17.5625,0.14,0.3625,77.96125,22.12083333,1006.375,10,0,21,0,0,3,32351,
2909.481518,10/22/19,30.57,-84.58,2019,10,22,69.54166667,175.70833330000002,18.35416667,0.14,0.3125,81.52625,22.55833333,1006.291667,10,1,22,0,0,3,32351,
2761.588244,10/23/19,30.57,-84.58,2019,10,23,59.25,285.875,6.8833333329999995,0.14,0.304166667,56.305,16.44166667,1011.666667,10,2,23,0,0,3,32351,
2931.223102,10/24/19,30.57,-84.58,2019,10,24,78.08333333,53.70833333,11.97083333,0.14,0.270833333,73.38833333,16.975,1012.083333,10,3,24,0,0,3,32351,
3100.860187,10/25/19,30.57,-84.58,2019,10,25,85.625,48.08333333,20.30833333,0.14,0.3,82.42458333,23.775,1010.041667,10,4,25,0,0,3,32351,
2932.972009,10/26/19,30.57,-84.58,2019,10,26,82.66666667,31.33333333,21.6625,0.14,0.379166667,85.38041667,24.425,1005.333333,10,5,26,0,1,3,32351,
2818.785593,10/27/19,30.57,-84.58,2019,10,27,45.25,259.2083333,19.02916667,0.14,0.279166667,81.20416667,23.15416667,1005.416667,10,6,27,0,1,3,32351,
2924.821776,10/28/19,30.57,-84.58,2019,10,28,68.125,187.375,14.75,0.14,0.241666667,70.03125,20.95833333,1008.625,10,0,28,0,0,3,32351,
3012.035943,10/29/19,30.57,-84.58,2019,10,29,42.95833333,2.541666667,21.74166667,0.14,0.170833333,90.42041667,23.6125,1009.958333,10,1,29,0,0,3,32351,
3020.249643,10/30/19,30.57,-84.58,2019,10,30,56.125,4.75,22.40416667,0.14,0.2375,94.64875,23.37916667,1009.5,10,2,30,0,0,3,32351,
3045.282123,10/31/19,30.57,-84.58,2019,10,31,68.58333333,143.33333330000002,23.0375,0.14,0.3625,94.69083333,24.01666667,1007.458333,10,3,31,0,0,3,32351,
2701.3861260000003,11/1/19,30.57,-84.58,2019,11,1,30.45833333,376.2083333,2.629166667,0.14,0.40416666700000003,61.98291667,10.2875,1014.75,11,4,1,0,0,3,32351,
2517.590119,11/2/19,30.57,-84.58,2019,11,2,36.625,305.9166667,5.125,0.14,0.225,69.9125,11.49166667,1013.625,11,5,2,0,1,3,32351,
2569.511152,11/3/19,30.57,-84.58,2019,11,3,30.125,363.75,4.333333333,0.14,0.283333333,61.02791667,12.52916667,1013.333333,11,6,3,0,1,3,32351,
2834.30706,11/4/19,30.57,-84.58,2019,11,4,78.75,105.20833329999999,10.45416667,0.14,0.225,78.6275,14.24583333,1012.25,11,0,4,0,0,3,32351,
2965.0303280000003,11/5/19,30.57,-84.58,2019,11,5,67.875,57.70833333,18.15833333,0.14,0.175,89.03666667,20.19166667,1011.708333,11,1,5,0,0,3,32351,
2960.133499,11/6/19,30.57,-84.58,2019,11,6,47.79166667,256.9166667,16.99166667,0.14,0.304166667,82.30583333,20.75833333,1014.583333,11,2,6,0,0,3,32351,
3037.7039019999997,11/7/19,30.57,-84.58,2019,11,7,57.66666667,44.41666667,18.34583333,0.14,0.225,82.86041667,21.73333333,1012.666667,11,3,7,0,0,3,32351,
2932.933943,11/8/19,30.57,-84.58,2019,11,8,33.91666667,0.45833333299999995,16.7375,0.14,0.3375,88.38833333,18.86666667,1009.958333,11,4,8,0,0,3,32351,
2435.798271,11/9/19,30.57,-84.58,2019,11,9,30.95833333,346.375,7.0375,0.13,0.308333333,71.07583333,12.7625,1013.208333,11,5,9,0,1,3,32351,
2494.69848,11/10/19,30.57,-84.58,2019,11,10,28.33333333,355.375,2.504166667,0.14,0.15833333300000002,60.85083333,10.96666667,1014.416667,11,6,10,0,1,3,32351,
2794.440523,11/11/19,30.57,-84.58,2019,11,11,60.25,208.25,8.170833333,0.14,0.3875,69.30875,14.11666667,1012.291667,11,0,11,0,0,3,32351,
2735.148596,11/12/19,30.57,-84.58,2019,11,12,49.58333333,12.41666667,12.14583333,0.14,0.38333333299999994,90.43458333,13.77916667,1008.75,11,1,12,0,0,3,32351,
2325.787421,11/13/19,30.57,-84.58,2019,11,13,26.95833333,374.6666667,-4.291666667,0.13,0.433333333,54.85458333,4.925,1015.25,11,2,13,0,0,3,32351,
2685.105534,11/14/19,30.57,-84.58,2019,11,14,62.20833333,18.58333333,1.795833333,0.14,0.325,72.39791667,6.520833333,1014.958333,11,3,14,0,0,3,32351,
2586.3702359999997,11/15/19,30.57,-84.58,2019,11,15,34.45833333,17.29166667,7.4875,0.14,0.3375,94.28458333,8.4,1010.25,11,4,15,0,0,3,32351,
2548.027389,11/16/19,30.57,-84.58,2019,11,16,63.20833333,69.04166667,7.9,0.14,0.375,82.23,11.17083333,1008.041667,11,5,16,0,1,3,32351,
2515.791999,11/17/19,30.57,-84.58,2019,11,17,29.45833333,312.3333333,7.454166667000001,0.14,0.241666667,80.575,11.27083333,1007.458333,11,6,17,0,1,3,32351,
2621.464361,11/18/19,30.57,-84.58,2019,11,18,34.125,297.4583333,8.275,0.14,0.4125,76.17166667,13.25833333,1003.541667,11,0,18,0,0,3,32351,
2577.203775,11/19/19,30.57,-84.58,2019,11,19,31.0,318.7083333,5.375,0.14,0.229166667,72.49041667,11.17083333,1005.333333,11,1,19,0,0,3,32351,
2606.3154,11/20/19,30.57,-84.58,2019,11,20,29.33333333,316.4583333,6.325,0.14,0.270833333,72.62958333,12.55833333,1011.25,11,2,20,0,0,3,32351,
2729.199517,11/21/19,30.57,-84.58,2019,11,21,30.83333333,314.75,7.358333332999999,0.14,0.241666667,75.19416667,12.4125,1015.083333,11,3,21,0,0,3,32351,
2833.907111,11/22/19,30.57,-84.58,2019,11,22,65.95833333,101.75,11.5625,0.14,0.41666666700000005,83.82708333,14.6125,1011.916667,11,4,22,0,0,3,32351,
2548.2286940000004,11/23/19,30.57,-84.58,2019,11,23,49.58333333,144.79166669999998,16.34583333,0.13,0.35,89.76333333,18.32083333,1006.625,11,5,23,0,1,3,32351,
2372.910273,11/24/19,30.57,-84.58,2019,11,24,50.95833333,183.66666669999998,8.695833333,0.13,0.275,81.38,12.43333333,1005.833333,11,6,24,0,1,3,32351,
