zipcode,date_time,DNI,Temperature,solar_prod_by_panel_wh,panels,solar_prod_kwh,solar_prod_mwh,real_pred_demand_mwh
32796,2019-11-19,325.0833333333333,17.529166666666665,149.0502120777585,548000.0,1960308.3892466796,1960.3083892466796,1078.960518825
32796,2019-11-20,330.375,17.166666666666664,148.61518251280296,548000.0,1954586.8804083848,1954.5868804083848,1077.94782921
32796,2019-11-21,244.375,19.520833333333336,140.78309370675578,548000.0,1851579.2484312518,1851.579248431252,1114.0750302675
32796,2019-11-22,141.25,21.412500000000005,123.98285262626653,548000.0,1630622.4777406575,1630.6224777406576,1214.1724557900004
32796,2019-11-23,245.66666666666663,21.25,123.28267746522393,548000.0,1621413.7740226248,1621.413774022625,1207.780639275
32796,2019-11-24,249.91666666666663,19.979166666666668,121.31780663006442,548000.0,1595571.7927986074,1595.5717927986075,1146.2265409875
32796,2019-11-25,300.625,15.612500000000002,140.36655612803435,548000.0,1846100.9461959077,1846.1009461959077,1071.4371925950004
32796,2019-11-26,228.20833333333331,18.07083333333333,116.51933877119528,548000.0,1532462.3435187605,1532.4623435187605,1103.0656431375
32796,2019-11-27,258.3333333333333,20.24166666666667,119.44021735038994,548000.0,1570877.7385923285,1570.8777385923286,1148.7841939875
32796,2019-11-28,314.2916666666667,20.845833333333328,147.99923848109108,548000.0,1946485.98450331,1946.48598450331,1170.12133861875
32796,2019-11-29,296.5,20.625000000000004,143.0925456617087,548000.0,1881953.1605427926,1881.9531605427926,1155.386815485
32796,2019-11-30,304.7083333333333,21.54166666666666,142.85013303454292,548000.0,1878764.9496703085,1878.7649496703084,1218.3954027000002
32796,2019-12-01,211.16666666666663,21.72916666666667,114.38827955847626,548000.0,1504434.6527530795,1504.4346527530795,1255.7468032200004
32796,2019-12-02,340.3333333333333,18.766666666666673,157.14570218710838,548000.0,2066780.2751648491,2066.780275164849,1080.4739646750004
32796,2019-12-03,336.7916666666667,12.270833333333336,142.67999767551117,548000.0,1876527.329428323,1876.5273294283231,1111.16026245
32796,2019-12-04,340.125,13.862500000000002,155.13883642324288,548000.0,2040385.9766384906,2040.3859766384905,1089.43926847875
32796,2019-12-05,280.0416666666667,15.483333333333333,127.92035901770565,548000.0,1682408.5618008645,1682.4085618008646,1088.7626736
32796,2019-12-06,254.33333333333331,20.13333333333333,145.4947985935272,548000.0,1913547.5911020697,1913.5475911020696,1154.0380563075
32796,2019-12-07,294.5833333333333,19.545833333333327,106.20132975849491,548000.0,1396759.888983725,1396.7598889837252,1151.58970773
32796,2019-12-08,303.75,21.2875,139.39624376447034,548000.0,1833339.3979903138,1833.3393979903137,1181.9279532375
32796,2019-12-09,262.6666666666667,21.75,114.8648742375966,548000.0,1510702.8259728705,1510.7028259728704,1220.12189399625
32796,2019-12-10,215.625,22.73333333333333,119.1261708468735,548000.0,1566747.3989780801,1566.7473989780801,1318.6156761225004
32796,2019-12-11,95.375,22.29583333333333,32.27180145478785,548000.0,424438.7327333698,424.4387327333698,1275.82964058375
32796,2019-12-12,7.625,22.27083333333333,16.446855999423768,548000.0,216309.0501044214,216.3090501044214,1246.68453013125
32796,2019-12-13,1.125,22.61666666666667,0.3385502732071135,548000.0,4452.613193219957,4.452613193219957,1355.674003845
32796,2019-12-14,243.54166666666663,21.48333333333333,142.2835641092247,548000.0,1871313.4351645233,1871.3134351645233,1223.63816339625
32796,2019-12-15,338.125,18.27083333333334,158.99231869109155,548000.0,2091066.9754252362,2091.0669754252363,1086.5099754075004
32796,2019-12-16,295.4583333333333,21.683333333333334,127.13334134727809,548000.0,1672057.7053994013,1672.0577053994014,1224.686121435
32796,2019-12-17,68.58333333333333,23.41666666666667,25.832163323065195,548000.0,339744.6120249535,339.7446120249535,1363.77474037875
32796,2019-12-18,59.5,18.195833333333336,96.92801417908971,548000.0,1274797.2424833877,1274.7972424833877,1116.8465090999998
32796,2019-12-19,172.70833333333337,16.920833333333334,122.57079060158902,548000.0,1612051.037992099,1612.051037992099,1086.047432925
32796,2019-12-20,153.41666666666666,20.062500000000007,82.13462039934821,548000.0,1080234.5274922275,1080.2345274922275,1173.30964440375
32796,2019-12-21,13.916666666666664,20.9,30.69017804381916,548000.0,403637.2216323096,403.6372216323096,1210.07630905875
32796,2019-12-22,4.666666666666667,21.77083333333333,-0.08248713655234852,548000.0,-1084.8708199364878,-1.0848708199364878,1184.44490028375
32796,2019-12-23,156.29166666666666,20.741666666666667,59.81634953076663,548000.0,786704.6290286427,786.7046290286427,1174.1477540625
32796,2019-12-24,16.416666666666668,16.454166666666666,47.23751215907415,548000.0,621267.7599161431,621.2677599161432,1073.3570938125
32796,2019-12-25,226.04166666666663,21.52083333333334,103.21617155933187,548000.0,1357499.0883483328,1357.4990883483329,1188.7272824175002
32796,2019-12-26,122.58333333333331,21.7125,62.840469808913426,548000.0,826477.8589268294,826.4778589268294,1280.1609101400004
32796,2019-12-27,32.458333333333336,21.912499999999994,53.1568080453129,548000.0,699118.3394119552,699.1183394119552,1268.30319280875
32796,2019-12-28,20.0,22.20833333333334,19.983383722429664,548000.0,262821.4627173949,262.8214627173949,1246.3827472162502
32796,2019-12-29,70.875,22.85416666666667,43.91040356997542,548000.0,577509.6277523167,577.5096277523166,1374.4020906787507
32796,2019-12-30,15.666666666666664,22.77916666666667,18.814960921000633,548000.0,247454.36603300035,247.45436603300035,1366.77451995
32796,2019-12-31,223.79166666666663,18.5375,98.08467254863015,548000.0,1290009.6133595838,1290.0096133595837,1106.7989102625004
33513,2019-01-01,190.04166666666663,20.533333333333328,117.85402291596925,0.0,0.0,0.0,753.9408450249998
33513,2019-01-02,161.33333333333334,21.08333333333333,78.79153320366466,0.0,0.0,0.0,764.7561078775
33513,2019-01-03,93.79166666666669,20.820833333333336,57.005414283564264,0.0,0.0,0.0,783.1518458974998
33513,2019-01-04,87.20833333333331,20.916666666666668,50.65063309652351,0.0,0.0,0.0,779.6632522125
33513,2019-01-05,298.75,15.78333333333333,133.25037058613697,0.0,0.0,0.0,688.27002306
33513,2019-01-06,342.625,12.604166666666664,158.0981844193393,0.0,0.0,0.0,705.638541725
33513,2019-01-07,320.875,15.420833333333327,150.10760076443864,0.0,0.0,0.0,703.0026606625
33513,2019-01-08,194.875,17.291666666666664,83.52170326867922,0.0,0.0,0.0,704.3035674874999
33513,2019-01-09,264.7083333333333,15.84166666666667,118.07146561934731,0.0,0.0,0.0,685.291458575
33513,2019-01-10,341.8333333333333,8.941666666666666,157.42695954304946,0.0,0.0,0.0,726.579168335
33513,2019-01-11,293.0833333333333,10.841666666666667,128.91235795185747,0.0,0.0,0.0,725.38927142
33513,2019-01-12,256.5416666666667,16.325,106.08227953246266,0.0,0.0,0.0,678.9468675525
33513,2019-01-13,177.16666666666663,18.004166666666666,95.81337754624624,0.0,0.0,0.0,714.1436865375
33513,2019-01-14,134.70833333333334,14.300000000000002,66.87135026327302,0.0,0.0,0.0,684.5612526699998
33513,2019-01-15,88.33333333333331,10.508333333333333,55.22110852459281,0.0,0.0,0.0,732.427825455
33513,2019-01-16,179.08333333333337,9.55,71.26102768810875,0.0,0.0,0.0,731.9928200999999
33513,2019-01-17,330.2916666666667,10.854166666666664,154.03540036779196,0.0,0.0,0.0,750.16037444
33513,2019-01-18,315.9583333333333,14.804166666666667,145.7733281058912,0.0,0.0,0.0,705.964984585
33513,2019-01-19,187.41666666666663,16.429166666666664,83.64409046389322,0.0,0.0,0.0,698.4950207799999
33513,2019-01-20,105.0,15.562500000000002,67.47009086568869,0.0,0.0,0.0,674.5507814499998
33513,2019-01-21,361.5,7.408333333333332,164.00467693354358,0.0,0.0,0.0,739.4402435149998
33513,2019-01-22,277.25,12.7375,134.48578416136496,0.0,0.0,0.0,717.0863404950002
33513,2019-01-23,244.16666666666663,18.375000000000004,102.49371082034125,0.0,0.0,0.0,691.9611478899999
33513,2019-01-24,202.5,18.69583333333333,87.93187759425552,0.0,0.0,0.0,698.7670766399998
33513,2019-01-25,365.125,9.766666666666667,168.6148132217332,0.0,0.0,0.0,717.7228799
33513,2019-01-26,144.83333333333334,9.8375,58.52564587940175,0.0,0.0,0.0,732.06986835
33513,2019-01-27,0.0833333333333333,9.950000000000003,-5.835889533132235,0.0,-0.0,-0.0,699.094879175
33513,2019-01-28,347.95833333333326,8.716666666666667,146.11365901143853,0.0,0.0,0.0,722.7611556124998
33513,2019-01-29,248.75,10.383333333333333,126.78286372085925,0.0,0.0,0.0,739.46166595
33513,2019-01-30,107.375,9.433333333333334,41.942686654344776,0.0,0.0,0.0,740.3729050275
33513,2019-01-31,120.75,8.554166666666669,45.135295112458266,0.0,0.0,0.0,745.4098361725
33513,2019-02-01,116.25,15.3625,30.203724073540393,0.0,0.0,0.0,693.135756015
33513,2019-02-02,67.83333333333333,18.558333333333334,35.73831389914574,0.0,0.0,0.0,715.68125235
33513,2019-02-03,47.0,17.795833333333334,11.101268830957853,0.0,0.0,0.0,716.8756059775
33513,2019-02-04,138.45833333333334,16.79583333333333,67.8673128686435,0.0,0.0,0.0,706.2721955975
33513,2019-02-05,324.6666666666667,17.004166666666666,151.71848781117848,0.0,0.0,0.0,704.5253455874998
33513,2019-02-06,300.25,17.912500000000005,136.95552976062328,0.0,0.0,0.0,705.9639119525
33513,2019-02-07,334.2916666666667,19.029166666666665,141.23254524144858,0.0,0.0,0.0,716.60341415
33513,2019-02-08,328.1666666666667,19.220833333333328,157.59826699549637,0.0,0.0,0.0,730.9439819125
33513,2019-02-09,178.0,17.433333333333334,76.93196171126004,0.0,0.0,0.0,706.3592450125
33513,2019-02-10,16.583333333333332,19.325,1.1615600204370065,0.0,0.0,0.0,722.8779365875
33513,2019-02-11,286.5833333333333,20.354166666666668,153.31828151248965,0.0,0.0,0.0,748.124699245
33513,2019-02-12,228.125,21.85,91.070270955928,0.0,0.0,0.0,802.1069239975
33513,2019-02-13,3.8333333333333335,15.541666666666664,-1.1983679419106554,0.0,-0.0,-0.0,688.6950272500002
33513,2019-02-14,293.6666666666667,12.470833333333333,127.16857179540305,0.0,0.0,0.0,717.8067718474998
33513,2019-02-15,270.2916666666667,16.970833333333335,117.93280492964776,0.0,0.0,0.0,712.2757197000001
33513,2019-02-16,184.58333333333331,17.6125,80.18934245142393,0.0,0.0,0.0,713.5593284375
33513,2019-02-17,305.4583333333333,20.075,151.7458194982285,0.0,0.0,0.0,747.05082793
33513,2019-02-18,150.625,22.120833333333334,69.05267190614474,0.0,0.0,0.0,815.5843549624999
33513,2019-02-19,241.5,22.49166666666667,94.95916298296517,0.0,0.0,0.0,816.7358183974999
33513,2019-02-20,126.91666666666669,22.925,84.88078425118593,0.0,0.0,0.0,839.4748267000001
33513,2019-02-21,205.41666666666663,23.08333333333333,117.90625244770722,0.0,0.0,0.0,828.7060496249999
33513,2019-02-22,314.4166666666667,23.42083333333333,140.42240082710833,0.0,0.0,0.0,842.508261625
33513,2019-02-23,273.25,24.129166666666666,144.30720437453095,0.0,0.0,0.0,842.6053575274998
33513,2019-02-24,157.625,23.075000000000006,77.33687812960662,0.0,0.0,0.0,829.4053757999999
33513,2019-02-25,354.79166666666674,18.40833333333334,166.98008484688336,0.0,0.0,0.0,676.963539845
33513,2019-02-26,2.25,18.49166666666667,-0.15788779662604213,0.0,-0.0,-0.0,700.5448668099998
33513,2019-02-27,136.83333333333334,20.029166666666665,59.53718497149251,0.0,0.0,0.0,745.0742532749998
33513,2019-02-28,288.625,20.108333333333327,113.190056074771,0.0,0.0,0.0,757.178080125
33513,2019-03-01,184.75,20.35416666666667,89.61997244139424,0.0,0.0,0.0,742.3970532000001
33513,2019-03-02,258.7083333333333,21.445833333333336,90.45675987989246,0.0,0.0,0.0,777.12702022
33513,2019-03-03,249.375,21.45833333333334,122.24552594424792,0.0,0.0,0.0,787.8959634775
33513,2019-03-04,313.5416666666667,21.362500000000008,145.35092260190663,0.0,0.0,0.0,775.2056634775
33513,2019-03-05,112.41666666666669,13.529166666666667,45.86291842407364,0.0,0.0,0.0,674.1198400125
33513,2019-03-06,416.0,9.795833333333333,192.73589018039354,0.0,0.0,0.0,685.146849585
33513,2019-03-07,353.54166666666674,11.6,147.0138857906262,0.0,0.0,0.0,703.949523225
33513,2019-03-08,297.5833333333333,16.75833333333333,147.92174413766475,0.0,0.0,0.0,659.7567922899998
33513,2019-03-09,222.29166666666663,19.683333333333334,127.65164441207698,0.0,0.0,0.0,712.594578595
33513,2019-03-10,182.16666666666663,22.7125,135.55355160927655,0.0,0.0,0.0,801.457256175
33513,2019-03-11,231.95833333333331,22.98333333333333,96.55535998005806,0.0,0.0,0.0,805.44391392
33513,2019-03-12,44.375,21.137500000000006,34.03751545374884,0.0,0.0,0.0,758.911816825
33513,2019-03-13,227.625,20.095833333333328,77.38552853355841,0.0,0.0,0.0,714.7528209375
33513,2019-03-14,271.6666666666667,21.662500000000005,157.50768451037936,0.0,0.0,0.0,768.9958917849998
33513,2019-03-15,307.1666666666667,22.49583333333333,147.3072227028456,0.0,0.0,0.0,783.952135495
33513,2019-03-16,44.16666666666666,22.53333333333333,20.073921823123584,0.0,0.0,0.0,779.8586677249998
33513,2019-03-17,5.5,18.633333333333336,0.9618753692923132,0.0,0.0,0.0,702.5121956749998
33513,2019-03-18,134.20833333333334,16.25833333333333,46.07743639637903,0.0,0.0,0.0,669.722273375
33513,2019-03-19,7.833333333333332,15.0375,0.6321719550826437,0.0,0.0,0.0,667.5294952875
33513,2019-03-20,269.875,17.104166666666668,102.77643604428377,0.0,0.0,0.0,680.27555707
33513,2019-03-21,355.875,17.09583333333333,169.41311366689752,0.0,0.0,0.0,672.5381603
33513,2019-03-22,402.54166666666674,16.6375,190.33935444413686,0.0,0.0,0.0,662.380934825
33513,2019-03-23,391.16666666666674,16.700000000000006,186.41345998151382,0.0,0.0,0.0,665.860041
33513,2019-03-24,239.66666666666663,18.766666666666673,95.07341760337304,0.0,0.0,0.0,672.6593677725
33513,2019-03-25,267.0833333333333,20.558333333333334,108.37835680269747,0.0,0.0,0.0,727.687937975
33513,2019-03-26,327.375,21.033333333333328,171.47041939860793,0.0,0.0,0.0,763.08677445
33513,2019-03-27,224.29166666666663,17.3625,92.39729583817434,0.0,0.0,0.0,692.9937153
33513,2019-03-28,312.5416666666667,17.708333333333332,114.58901060795444,0.0,0.0,0.0,680.6110493225
33513,2019-03-29,251.95833333333331,19.141666666666666,108.68918280055492,0.0,0.0,0.0,703.5043354149999
33513,2019-03-30,222.16666666666663,20.75,135.88849713339812,0.0,0.0,0.0,736.3756569249998
33513,2019-03-31,315.75,21.8125,154.9800291100567,0.0,0.0,0.0,769.558978525
33513,2019-04-01,12.541666666666664,19.066666666666666,1.5918300193180315,0.0,0.0,0.0,718.2339213025
33513,2019-04-02,155.16666666666666,18.5375,61.92160777197793,0.0,0.0,0.0,699.4911489
33513,2019-04-03,363.58333333333326,17.920833333333334,172.8917667417033,0.0,0.0,0.0,681.5732762124999
33513,2019-04-04,274.0416666666667,20.7375,147.47779533460607,0.0,0.0,0.0,740.2968840875
33513,2019-04-05,144.0,22.941666666666666,78.66074535373478,0.0,0.0,0.0,805.1705286
33513,2019-04-06,218.75,24.15833333333333,89.41329215599437,0.0,0.0,0.0,825.44346414
33513,2019-04-07,232.20833333333331,24.2875,111.13308215719681,0.0,0.0,0.0,827.9984596474999
33513,2019-04-08,191.375,24.59166666666667,116.37441638124129,0.0,0.0,0.0,861.53691325
33513,2019-04-09,92.375,23.454166666666666,49.019724234692966,0.0,0.0,0.0,833.217390845
33513,2019-04-10,233.29166666666663,23.12083333333333,153.59862739673775,0.0,0.0,0.0,805.9778733999998
33513,2019-04-11,381.45833333333326,24.04583333333333,164.94782111806035,0.0,0.0,0.0,814.4607799725
33513,2019-04-12,376.75,25.691666666666666,165.7047884894198,0.0,0.0,0.0,873.7229702225
33513,2019-04-13,207.04166666666663,26.325,111.93434337298372,0.0,0.0,0.0,895.536311785
33513,2019-04-14,102.75,26.825,53.17349377790751,0.0,0.0,0.0,908.27522772
33513,2019-04-15,436.33333333333326,22.17083333333333,211.00021758492932,0.0,0.0,0.0,753.7805091275
33513,2019-04-16,418.54166666666674,20.512500000000006,199.45642970598715,0.0,0.0,0.0,702.0769486
33513,2019-04-17,263.9583333333333,22.950000000000006,119.33139338251651,0.0,0.0,0.0,793.5739662775
33513,2019-04-18,389.45833333333326,24.675,188.57299705339267,0.0,0.0,0.0,849.9224485399999
33513,2019-04-19,25.83333333333333,24.429166666666664,18.38199823140677,0.0,0.0,0.0,847.851784375
33513,2019-04-20,385.83333333333326,18.633333333333336,191.16214972743904,0.0,0.0,0.0,672.0399602724998
33513,2019-04-21,433.0,19.120833333333334,206.7013546855705,0.0,0.0,0.0,682.1583896875
33513,2019-04-22,432.625,19.9,206.86840269221233,0.0,0.0,0.0,700.9505333999998
33513,2019-04-23,404.375,22.366666666666664,193.08654711787597,0.0,0.0,0.0,747.822911825
33513,2019-04-24,377.75,23.558333333333334,177.5874671005846,0.0,0.0,0.0,814.7143895749998
33513,2019-04-25,233.83333333333331,23.83333333333333,104.21795859222813,0.0,0.0,0.0,791.8008896475
33513,2019-04-26,248.5,23.875000000000004,127.33551345676678,0.0,0.0,0.0,825.3158813025
33513,2019-04-27,429.875,22.71250000000001,207.84230341512148,0.0,0.0,0.0,771.466753625
33513,2019-04-28,326.9583333333333,24.08333333333333,171.74189042917595,0.0,0.0,0.0,803.9969024625
33513,2019-04-29,411.58333333333326,24.525,200.24411934956026,0.0,0.0,0.0,834.022076725
33513,2019-04-30,357.125,25.74166666666667,183.46880292175,0.0,0.0,0.0,880.9730896875
33513,2019-05-01,366.29166666666674,25.875,191.5879919743818,0.0,0.0,0.0,877.215990405
33513,2019-05-02,154.54166666666666,25.87083333333333,99.10408448049057,0.0,0.0,0.0,882.46418483
33513,2019-05-03,169.83333333333334,25.77083333333333,84.59466844207967,0.0,0.0,0.0,865.6854327499998
33513,2019-05-04,197.41666666666663,26.254166666666666,108.06136710499057,0.0,0.0,0.0,902.99316228
33513,2019-05-05,79.08333333333333,24.65416666666667,36.14957332840537,0.0,0.0,0.0,883.700673275
33513,2019-05-06,194.33333333333331,25.816666666666666,87.00202109898207,0.0,0.0,0.0,872.0326977999998
33513,2019-05-07,295.0833333333333,25.8375,155.59705646633762,0.0,0.0,0.0,885.393619725
33513,2019-05-08,360.83333333333326,26.0,164.67647578257402,0.0,0.0,0.0,900.81701755
33513,2019-05-09,141.875,25.77083333333333,79.55212408723331,0.0,0.0,0.0,857.8370109625
33513,2019-05-10,329.0833333333333,26.77083333333333,172.80343044301156,0.0,0.0,0.0,913.08732905
33513,2019-05-11,208.875,26.7375,118.71169179864056,0.0,0.0,0.0,913.264479595
33513,2019-05-12,283.9166666666667,27.35416666666667,120.47757587710625,0.0,0.0,0.0,905.6913768875
33513,2019-05-13,71.54166666666667,25.75833333333333,48.86078199486626,0.0,0.0,0.0,907.385426185
33513,2019-05-14,53.41666666666666,24.90833333333333,41.593732285280666,0.0,0.0,0.0,856.931331445
33513,2019-05-15,302.4583333333333,24.67083333333333,143.64678718732796,0.0,0.0,0.0,847.6595716525
33513,2019-05-16,345.66666666666674,25.570833333333336,176.1639992661456,0.0,0.0,0.0,866.517342345
33513,2019-05-17,334.8333333333333,25.70416666666667,186.00049318570535,0.0,0.0,0.0,868.7337787775
33513,2019-05-18,398.95833333333326,25.591666666666665,188.15513576486916,0.0,0.0,0.0,874.214432305
33513,2019-05-19,368.33333333333326,25.937500000000004,208.928106226735,0.0,0.0,0.0,861.3377963999999
33513,2019-05-20,331.4583333333333,27.929166666666664,198.66805228620763,0.0,0.0,0.0,945.443756745
33513,2019-05-21,394.91666666666674,28.52083333333334,197.2396011902075,0.0,0.0,0.0,988.527989975
33513,2019-05-22,411.66666666666674,28.4375,206.21090277789455,0.0,0.0,0.0,953.377974025
33513,2019-05-23,338.5833333333333,27.21666666666667,170.13574537207853,0.0,0.0,0.0,911.8935344
33513,2019-05-24,410.54166666666674,27.04166666666667,200.7311011347852,0.0,0.0,0.0,877.4828795
33513,2019-05-25,378.04166666666674,27.82083333333333,187.5373485532823,0.0,0.0,0.0,931.030899595
33513,2019-05-26,389.5,28.762500000000006,196.01019046688322,0.0,0.0,0.0,963.9841944
33513,2019-05-27,283.5416666666667,29.612500000000008,137.33008252888334,0.0,0.0,0.0,1003.80726225
33513,2019-05-28,292.2083333333333,30.574999999999992,141.18422665163297,0.0,0.0,0.0,1041.348946525
33513,2019-05-29,422.375,29.683333333333334,205.73013919518678,0.0,0.0,0.0,961.8462565375
33513,2019-05-30,372.25,29.83333333333333,199.2935875291683,0.0,0.0,0.0,996.7672427875
33513,2019-05-31,298.9583333333333,30.29583333333333,159.72311901062852,0.0,0.0,0.0,1037.136069075
33513,2019-06-01,275.4583333333333,29.8125,107.43637814009391,0.0,0.0,0.0,992.07961215
33513,2019-06-02,268.3333333333333,29.37083333333333,155.2632562276401,0.0,0.0,0.0,993.1051092499997
33513,2019-06-03,223.83333333333331,29.870833333333334,93.40909466530162,0.0,0.0,0.0,1007.507240075
33513,2019-06-04,208.41666666666663,30.70416666666667,116.23665970504719,0.0,0.0,0.0,1031.29203485
33513,2019-06-05,206.83333333333331,29.429166666666664,135.75684219619836,0.0,0.0,0.0,1009.8012384125
33513,2019-06-06,182.5,28.950000000000006,101.9236625410132,0.0,0.0,0.0,999.1792307
33513,2019-06-07,99.20833333333331,28.0875,62.73187876808548,0.0,0.0,0.0,969.215770575
33513,2019-06-08,58.875,27.29166666666667,31.804905218880116,0.0,0.0,0.0,914.337353815
33513,2019-06-09,27.125,26.949999999999992,29.071669547472958,0.0,0.0,0.0,907.8745919275
33513,2019-06-10,181.95833333333331,26.037499999999994,115.68300884191491,0.0,0.0,0.0,875.98083142
33513,2019-06-11,158.45833333333334,26.941666666666666,85.67153355247227,0.0,0.0,0.0,918.8779280475
33513,2019-06-12,194.5,27.00416666666668,89.00108521549195,0.0,0.0,0.0,889.455059595
33513,2019-06-13,57.70833333333334,25.60416666666667,17.902594398050823,0.0,0.0,0.0,904.517237095
33513,2019-06-14,71.08333333333333,25.475,47.7843910834379,0.0,0.0,0.0,876.512524775
33513,2019-06-15,143.0,26.0875,153.96352610620823,0.0,0.0,0.0,898.4915200749998
33513,2019-06-16,165.41666666666666,26.59583333333333,98.30814668527422,0.0,0.0,0.0,940.0380968475
33513,2019-06-17,165.125,26.32916666666667,66.93493376216188,0.0,0.0,0.0,899.2382838
33513,2019-06-18,182.83333333333331,26.84166666666667,80.90089838760835,0.0,0.0,0.0,913.1422750275
33513,2019-06-19,92.79166666666669,26.329166666666666,36.68652088251097,0.0,0.0,0.0,874.08447759
33513,2019-06-20,324.5416666666667,27.22916666666667,164.56797351059214,0.0,0.0,0.0,911.9776378525
33513,2019-06-21,342.7083333333333,27.866666666666664,178.41413639957352,0.0,0.0,0.0,985.810755025
33513,2019-06-22,207.83333333333331,27.59583333333333,101.71891420433444,0.0,0.0,0.0,935.0451285275
33513,2019-06-23,354.375,28.025,124.053745110429,0.0,0.0,0.0,969.2436136975
33513,2019-06-24,339.6666666666667,28.47083333333333,169.52864015449688,0.0,0.0,0.0,1003.1065764
33513,2019-06-25,302.7083333333333,28.99583333333333,150.31288703430818,0.0,0.0,0.0,1014.754912125
33513,2019-06-26,321.125,29.454166666666666,182.66377580892578,0.0,0.0,0.0,1031.4011865374996
33513,2019-06-27,227.70833333333331,28.54166666666667,178.60477611753345,0.0,0.0,0.0,953.896342565
33513,2019-06-28,287.7083333333333,27.85833333333333,135.98820586235848,0.0,0.0,0.0,975.351832775
33513,2019-06-29,157.375,26.35416666666666,61.69232021273838,0.0,0.0,0.0,913.490246075
33513,2019-06-30,196.375,26.40833333333333,106.28377221061821,0.0,0.0,0.0,897.1797358499998
33513,2019-07-01,331.0833333333333,28.425,126.67427356671696,0.0,0.0,0.0,1009.548263325
33513,2019-07-02,203.5,29.266666666666666,135.0898851105867,0.0,0.0,0.0,1057.00137405
33513,2019-07-03,222.83333333333331,29.575000000000006,105.260756116352,0.0,0.0,0.0,1040.0067962249998
33513,2019-07-04,147.875,29.14583333333333,52.457716208839344,0.0,0.0,0.0,1043.7107019999999
33513,2019-07-05,127.33333333333331,28.74583333333333,78.00799577393262,0.0,0.0,0.0,968.528379325
33513,2019-07-06,110.29166666666669,28.2,91.62787625872004,0.0,0.0,0.0,987.256301055
33513,2019-07-07,67.20833333333333,26.80416666666667,60.00281200026585,0.0,0.0,0.0,888.7043528125
33513,2019-07-08,57.79166666666666,26.70833333333334,58.66024667084902,0.0,0.0,0.0,895.0761675499998
33513,2019-07-09,90.70833333333331,26.7375,47.08995069438927,0.0,0.0,0.0,900.68159392
33513,2019-07-10,109.08333333333331,26.700000000000006,68.50561544408882,0.0,0.0,0.0,908.56112205
33513,2019-07-11,185.70833333333331,27.07083333333333,105.53950009264379,0.0,0.0,0.0,949.215313905
33513,2019-07-12,179.08333333333337,26.35833333333333,110.59709223257856,0.0,0.0,0.0,930.1066378525
33513,2019-07-13,110.58333333333331,26.98333333333333,51.89650585695584,0.0,0.0,0.0,895.6008057024999
33513,2019-07-14,278.375,28.44166666666668,133.46480902115508,0.0,0.0,0.0,970.2695187
33513,2019-07-15,246.04166666666663,29.008333333333336,90.80255836420976,0.0,0.0,0.0,1003.0908645999999
33513,2019-07-16,318.75,29.08333333333333,133.1543139507482,0.0,0.0,0.0,1018.145639425
33513,2019-07-17,263.0416666666667,28.95833333333334,123.66395778782946,0.0,0.0,0.0,1013.93170445
33513,2019-07-18,158.79166666666666,28.412499999999994,81.73841052854841,0.0,0.0,0.0,950.866805375
33513,2019-07-19,259.3333333333333,28.42916666666667,148.20439905587898,0.0,0.0,0.0,976.317504175
33513,2019-07-20,284.0416666666667,27.89166666666668,119.74370844166849,0.0,0.0,0.0,994.30524905
33513,2019-07-21,225.95833333333331,27.95833333333333,112.99190213916859,0.0,0.0,0.0,999.0251342
33513,2019-07-22,279.8333333333333,27.6875,157.3572686203501,0.0,0.0,0.0,972.155690075
33513,2019-07-23,197.91666666666663,27.375,115.65705536733456,0.0,0.0,0.0,919.913652925
33513,2019-07-24,48.375,26.39583333333333,23.488008734933516,0.0,0.0,0.0,907.9585594125
33513,2019-07-25,67.875,25.591666666666665,18.33509212023933,0.0,0.0,0.0,884.6831593224998
33513,2019-07-26,33.25,25.64583333333334,32.13117277681732,0.0,0.0,0.0,881.6730503775
33513,2019-07-27,120.20833333333331,26.500000000000004,67.78192899570112,0.0,0.0,0.0,880.7175010025
33513,2019-07-28,329.3333333333333,27.01666666666667,156.1322773040909,0.0,0.0,0.0,928.653039525
33513,2019-07-29,285.4583333333333,26.90833333333333,165.17419317778615,0.0,0.0,0.0,926.579263215
33513,2019-07-30,181.5,27.45833333333333,137.2102447528684,0.0,0.0,0.0,936.4177355475
33513,2019-07-31,236.45833333333331,27.758333333333336,123.77446408763215,0.0,0.0,0.0,961.385855475
33513,2019-08-01,169.91666666666666,26.84583333333333,72.73941951836991,0.0,0.0,0.0,930.253225925
33513,2019-08-02,66.41666666666667,25.825000000000006,33.31520721783083,0.0,0.0,0.0,849.267054975
33513,2019-08-03,266.75,26.72083333333333,123.2997569728099,0.0,0.0,0.0,891.4938771499999
33513,2019-08-04,330.7083333333333,28.10416666666667,135.71115256286907,0.0,0.0,0.0,1008.22832105
33513,2019-08-05,202.79166666666663,27.625,62.70686445987475,0.0,0.0,0.0,949.715311725
33513,2019-08-06,208.41666666666663,27.34583333333333,77.7052570797726,0.0,0.0,0.0,880.0867628775
33513,2019-08-07,24.20833333333333,27.23333333333333,24.145062144963717,0.0,0.0,0.0,919.169034465
33513,2019-08-08,170.20833333333334,27.70833333333333,101.37252594421585,0.0,0.0,0.0,947.850864935
33513,2019-08-09,232.875,28.05,104.62659652318891,0.0,0.0,0.0,985.82692005
