Year,Month,Day,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,date_time
2015,5,1,63.84358465608465,366.60879629629625,13.658730158730158,0.11742857142857142,3.332142857142857,63.03084986772487,22.015873015873016,1009.2956349206348,2015-05-01
2015,5,2,52.48511904761904,411.52447089947094,12.08333333333333,0.11742857142857142,2.7892857142857146,60.34628968253967,21.34920634920635,1009.9966931216932,2015-05-02
2015,5,3,49.78703703703704,412.5165343915344,13.479497354497354,0.11742857142857142,2.9839285714285726,62.51520833333333,22.524140211640212,1011.1607142857142,2015-05-03
2015,5,4,116.30687830687832,235.19444444444449,14.745701058201057,0.11742857142857142,4.2285714285714295,66.06563161375662,22.44940476190476,1016.2334656084657,2015-05-04
2015,5,5,122.0697751322751,239.47255291005294,17.47850529100529,0.11742857142857142,4.367559523809523,75.57985449735448,22.91137566137566,1014.8412698412699,2015-05-05
2015,5,6,61.29265873015874,363.73809523809524,18.340939153439155,0.11742857142857142,2.5961309523809515,76.74184193121694,23.708002645502656,1010.0231481481482,2015-05-06
2015,5,7,53.35846560846562,399.4070767195767,18.055886243386244,0.11742857142857142,2.617261904761903,74.48644841269844,24.083333333333332,1010.0,2015-05-07
2015,5,8,53.00992063492064,403.2675264550264,16.045634920634928,0.11742857142857142,2.630654761904761,67.98699404761906,23.748677248677254,1010.0,2015-05-08
2015,5,9,71.71329365079366,344.22552910052906,17.727513227513228,0.12277777777777776,1.849702380952382,68.11591600529101,25.365410052910054,1010.0,2015-05-09
2015,5,10,67.73015873015872,359.6035052910054,18.568783068783066,0.12277777777777776,1.6776785714285711,68.86103505291005,26.165674603174605,1010.2314814814814,2015-05-10
2015,5,11,86.22949735449737,295.9632936507937,19.800595238095237,0.12277777777777776,1.1797619047619046,69.4364384920635,26.888888888888886,1011.193783068783,2015-05-11
2015,5,12,85.22519841269842,269.6845238095238,21.450066137566136,0.12277777777777776,1.6241071428571427,76.92845238095238,26.828042328042326,1013.885582010582,2015-05-12
2015,5,13,117.66501322751323,249.18650793650795,21.3912037037037,0.12277777777777776,1.4800595238095242,78.13691468253968,26.603505291005295,1012.8637566137568,2015-05-13
2015,5,14,76.65906084656085,291.33068783068785,21.465608465608458,0.12277777777777776,2.3044642857142863,76.8472023809524,26.842592592592595,1012.6752645502646,2015-05-14
2015,5,15,104.48313492063494,234.4927248677249,21.105489417989418,0.12277777777777776,3.3181547619047644,78.57498677248677,26.079365079365076,1013.9186507936507,2015-05-15
2015,5,16,83.39880952380952,312.00363756613757,20.542989417989418,0.12277777777777776,3.4166666666666656,75.92164021164022,26.272156084656086,1014.7089947089947,2015-05-16
2015,5,17,114.55324074074075,159.22222222222223,21.541666666666657,0.12384126984126985,2.7880952380952366,78.45414021164021,26.499669312169317,1015.7572751322749,2015-05-17
2015,5,18,84.48511904761905,301.593253968254,20.91798941798942,0.12384126984126985,2.6580357142857145,77.18655092592591,26.280092592592595,1016.2764550264552,2015-05-18
2015,5,19,102.9487433862434,248.65443121693121,21.02314814814815,0.12384126984126985,1.817857142857144,75.36549603174603,26.542658730158724,1010.4662698412699,2015-05-19
2015,5,20,65.50694444444444,365.9484126984126,21.909722222222225,0.12384126984126985,2.4395833333333328,77.89208333333332,26.958002645502642,1010.0,2015-05-20
2015,5,21,66.64021164021163,360.87169312169317,21.685185185185187,0.12384126984126985,2.86607142857143,77.93898478835979,26.78240740740741,1010.0,2015-05-21
2015,5,22,66.30059523809524,357.91170634920644,22.067129629629633,0.12384126984126985,2.315773809523808,77.12531084656085,27.44279100529101,1010.0,2015-05-22
2015,5,23,87.92757936507935,222.7638888888889,21.881944444444446,0.12384126984126985,3.022023809523811,77.81197751322753,27.047949735449734,1016.593915343915,2015-05-23
2015,5,24,92.37896825396825,216.3710317460318,21.825396825396822,0.12384126984126985,3.5077380952380963,77.22600529100531,27.075396825396826,1016.5079365079365,2015-05-24
2015,5,25,96.30456349206348,281.0565476190476,21.678902116402117,0.12542063492063485,3.3604166666666653,76.03165013227512,27.386243386243383,1014.6726190476192,2015-05-25
2015,5,26,108.59986772486774,213.21560846560843,22.68617724867725,0.12542063492063485,2.973214285714287,81.12487433862434,27.00793650793651,1015.7473544973546,2015-05-26
2015,5,27,97.52116402116401,296.7880291005291,20.634920634920636,0.12542063492063485,3.3291666666666675,76.2697123015873,26.509259259259263,1014.675925925926,2015-05-27
2015,5,28,79.13855820105822,343.05291005291,18.586309523809526,0.12542063492063485,3.3392857142857135,67.81032738095239,26.423611111111104,1011.5277777777777,2015-05-28
2015,5,29,100.78373015873018,273.39351851851853,18.025132275132275,0.12542063492063485,2.7479166666666663,66.91477843915344,25.769510582010586,1010.138888888889,2015-05-29
2015,5,30,76.32837301587303,329.3287037037037,19.967923280423282,0.12542063492063485,2.3089285714285723,71.76295304232805,26.712632275132275,1010.0,2015-05-30
2015,5,31,79.44080687830687,329.125992063492,20.963293650793656,0.12542063492063485,1.9788690476190476,74.99308862433865,26.775132275132275,1010.0,2015-05-31
2015,6,1,119.35515873015873,251.53472222222226,21.88095238095238,0.12542063492063485,1.2300595238095242,81.71395171957673,26.081349206349202,1010.0,2015-06-01
2015,6,2,93.79497354497356,5.441798941798942,22.587962962962962,0.12556349206349213,1.4520833333333332,91.30809193121694,24.62731481481482,1010.0,2015-06-02
2015,6,3,84.28968253968253,296.74404761904765,20.60482804232804,0.12556349206349213,2.1916666666666678,81.86221230158729,24.94940476190476,1009.6461640211638,2015-06-03
2015,6,4,85.12599206349206,311.5542328042328,20.003306878306876,0.12556349206349213,1.7056547619047617,71.26751984126982,26.759920634920643,1009.9007936507937,2015-06-04
2015,6,5,118.38855820105819,188.255291005291,21.68154761904762,0.12556349206349213,1.4294642857142856,75.4307242063492,27.3425925925926,1009.9338624338625,2015-06-05
2015,6,6,138.06382275132276,115.94444444444446,21.513558201058206,0.12556349206349213,1.2258928571428578,77.76882605820104,26.62037037037037,1009.5932539682539,2015-06-06
2015,6,7,105.4755291005291,204.97387566137567,21.35945767195767,0.12556349206349213,1.2767857142857142,75.2906878306878,27.09160052910053,1009.9470899470899,2015-06-07
