Year,Month,Day,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,date_time
2017,10,7,98.08015046296298,155.1484375,25.470775462962965,0.10694618055555559,3.2333333333333343,97.3157609953704,26.34490740740741,1009.9884259259258,2017-10-07
2017,10,8,83.36429398148148,205.11631944444449,25.447627314814806,0.10737499999999996,3.064583333333332,97.33506655092593,26.3046875,1009.9797453703701,2017-10-08
2017,10,9,82.0769675925926,201.6915509259259,24.949942129629633,0.10737499999999996,2.0395833333333333,93.95441550925926,26.486111111111104,1010.0,2017-10-09
2017,10,10,53.62384259259259,296.53761574074076,24.359374999999996,0.10737499999999996,2.741666666666667,92.40313946759261,26.11400462962962,1010.0,2017-10-10
2017,10,11,55.68431712962962,276.2641782407407,23.174189814814813,0.10737499999999996,2.7249999999999996,90.90606770833334,25.331307870370363,1010.0,2017-10-11
2017,10,12,47.34201388888889,300.9649884259259,21.55121527777777,0.10737499999999996,3.3666666666666685,88.22798900462965,24.285879629629623,1010.0,2017-10-12
2017,10,13,72.15972222222221,178.9982638888889,23.91521990740741,0.10737499999999996,4.433333333333334,93.95911458333332,25.377314814814824,1010.0,2017-10-13
2017,10,14,73.62239583333334,199.7740162037037,24.09317129629629,0.10737499999999996,3.787500000000001,94.18753761574077,25.42216435185186,1010.0,2017-10-14
2017,10,15,53.2890625,234.89467592592587,23.555266203703706,0.10733159722222223,2.5250000000000004,92.89064814814816,25.271412037037038,1010.0,2017-10-15
2017,10,16,59.961226851851855,34.708333333333336,23.39814814814815,0.10716666666666674,1.727083333333333,91.4440972222222,25.377025462962965,1010.0,2017-10-16
2017,10,17,74.26649305555556,6.803240740740741,21.86747685185186,0.10716666666666674,4.479166666666665,96.75235243055556,22.920428240740748,1010.0,2017-10-17
2017,10,18,103.00839120370368,113.85937499999999,21.556134259259256,0.10716666666666674,4.6604166666666655,94.04561342592591,23.028067129629623,1010.0,2017-10-18
2017,10,19,52.68981481481481,273.6498842592593,21.514756944444443,0.10716666666666674,4.279166666666667,92.05910300925929,23.378472222222214,1010.0,2017-10-19
2017,10,20,51.1550925925926,288.1869212962963,21.468171296296294,0.10716666666666674,4.387499999999999,90.50403067129629,23.66666666666667,1010.0983796296296,2017-10-20
2017,10,21,67.01591435185185,222.42824074074073,21.75694444444444,0.10716666666666674,4.175,91.81793981481478,23.665509259259263,1010.7957175925926,2017-10-21
2017,10,22,82.18026620370371,157.78096064814818,23.39872685185185,0.10716666666666674,3.2062500000000003,95.09538194444444,24.67361111111111,1010.5729166666666,2017-10-22
2017,10,23,71.2523148148148,27.780381944444446,23.812499999999996,0.1064432870370371,3.0666666666666678,98.16816550925925,24.497106481481477,1010.0,2017-10-23
2017,10,24,51.745081018518526,266.111400462963,19.36834490740741,0.10369444444444448,2.8499999999999996,88.89397858796296,21.816261574074076,1009.9565972222218,2017-10-24
2017,10,25,37.518807870370374,346.34027777777777,11.671006944444438,0.10369444444444448,4.266666666666667,73.51646701388886,17.1640625,1010.0,2017-10-25
2017,10,26,34.18981481481482,356.52951388888886,9.473958333333334,0.10369444444444448,2.972916666666667,68.98970775462963,16.073206018518515,1010.0,2017-10-26
2017,10,27,38.22077546296296,335.14785879629636,13.739583333333334,0.10369444444444448,2.9812500000000015,78.58863136574075,18.2662037037037,1010.0,2017-10-27
2017,10,28,64.12413194444444,100.29484953703705,18.310185185185187,0.10369444444444448,2.008333333333333,90.37114583333336,20.61371527777778,1005.5237268518517,2017-10-28
2017,10,29,46.112268518518526,291.87499999999994,12.658564814814815,0.10369444444444448,5.152083333333333,81.77177951388892,16.45052083333334,1004.5659722222222,2017-10-29
2017,10,30,31.563368055555557,364.7861689814815,6.591435185185183,0.10369444444444448,2.8312499999999994,67.28335648148148,13.423900462962962,1010.6828703703704,2017-10-30
2017,10,31,34.71990740740741,350.98640046296305,8.075520833333332,0.10279745370370369,1.8312500000000005,63.95189814814815,15.77980324074074,1014.3200231481479,2017-10-31
2017,11,1,38.39930555555555,324.0570023148148,14.008969907407405,0.09938888888888893,1.820833333333333,80.27109664351852,18.2890625,1011.6116898148149,2017-11-01
2017,11,2,36.68200231481482,322.5465856481481,17.20399305555556,0.09938888888888893,2.0604166666666663,88.79698784722221,19.727141203703702,1012.9803240740742,2017-11-02
2017,11,3,47.73524305555555,271.15682870370375,18.072627314814813,0.09938888888888893,2.6041666666666665,89.97022569444444,20.2740162037037,1011.3396990740742,2017-11-03
2017,11,4,35.74710648148148,319.57725694444446,18.074363425925927,0.09938888888888893,2.3562499999999997,89.13375000000002,20.447048611111114,1010.0,2017-11-04
2017,11,5,35.852719907407405,315.861400462963,18.89670138888889,0.09938888888888893,2.3437499999999996,91.77684606481482,20.768518518518515,1010.0,2017-11-05
2017,11,6,48.16521990740741,255.7841435185185,19.9777199074074,0.09938888888888893,1.9895833333333337,92.72804108796299,21.721643518518523,1010.0,2017-11-06
2017,11,7,33.90740740740741,321.865162037037,19.00347222222222,0.09938888888888893,1.8687500000000004,88.50574074074075,21.516203703703706,1010.0,2017-11-07
2017,11,8,45.52228009259259,272.46585648148147,18.32262731481482,0.09925578703703707,1.7354166666666664,88.08982060185184,21.002314814814817,1010.0,2017-11-08
2017,11,9,68.57581018518518,180.47424768518522,19.538194444444446,0.09874999999999994,1.4062499999999993,91.86510416666668,21.43229166666666,1010.0,2017-11-09
2017,11,10,69.19675925925928,41.379629629629626,17.46556712962963,0.09874999999999994,3.8624999999999994,91.40117766203703,19.44820601851852,1010.4369212962962,2017-11-10
2017,11,11,45.91493055555555,251.34751157407402,17.974247685185183,0.09874999999999994,4.214583333333333,90.0557696759259,20.370081018518515,1012.427662037037,2017-11-11
2017,11,12,67.17071759259258,64.37297453703704,19.88946759259259,0.09874999999999994,4.366666666666667,93.57673611111113,21.4849537037037,1014.4386574074074,2017-11-12
2017,11,13,43.02372685185185,255.65393518518525,19.3744212962963,0.09874999999999994,4.10625,91.26444733796295,21.417534722222225,1010.78125,2017-11-13
2017,11,14,40.014756944444436,281.2627314814816,17.06076388888889,0.09874999999999994,4.725,88.86527199074077,19.58362268518518,1010.0,2017-11-14
2017,11,15,35.06944444444444,309.7424768518518,14.27285879629629,0.09874999999999994,3.929166666666667,84.84173032407408,17.594039351851848,1010.0,2017-11-15
2017,11,16,32.66753472222222,317.77893518518516,13.355034722222223,0.09928819444444444,3.285416666666668,82.40574074074077,17.163773148148145,1010.0,2017-11-16
2017,11,17,32.635416666666664,317.72164351851853,12.3130787037037,0.10133333333333337,2.6020833333333337,76.48934317129631,17.36371527777778,1010.0,2017-11-17
2017,11,18,34.666087962962955,307.66319444444446,14.981481481481472,0.10133333333333337,1.6312500000000003,82.63013310185183,18.818865740740748,1010.0,2017-11-18
2017,11,19,48.80237268518517,142.33101851851853,16.353877314814817,0.10133333333333337,3.541666666666666,88.2092071759259,18.870081018518515,1009.9855324074073,2017-11-19
2017,11,20,36.186631944444436,307.1860532407407,11.345196759259258,0.10133333333333337,4.177083333333336,77.27774305555555,16.08015046296297,1010.5700231481482,2017-11-20
2017,11,21,71.54050925925925,67.4441550925926,18.35706018518518,0.10133333333333337,2.616666666666666,97.08481192129626,19.321759259259256,1009.9826388888887,2017-11-21
2017,11,22,48.777488425925924,225.83420138888889,17.908564814814817,0.10133333333333337,1.5020833333333332,89.3581597222222,20.37297453703704,1009.9942129629629,2017-11-22
2017,11,23,71.93547453703702,74.0870949074074,19.456597222222225,0.10133333333333337,2.297916666666667,99.54290219907404,19.923900462962965,1005.7581018518517,2017-11-23
2017,11,24,60.90017361111111,97.671875,15.436921296296296,0.10144328703703698,2.9541666666666653,92.08390625000003,17.36168981481481,1008.4201388888887,2017-11-24
2017,11,25,29.84982638888889,319.9545717592593,13.751736111111105,0.10186111111111106,1.5229166666666656,81.8441579861111,17.66145833333333,1010.0,2017-11-25
2017,11,26,35.457754629629626,292.26562500000006,13.825231481481474,0.10186111111111106,1.9020833333333333,81.73496527777779,17.65885416666667,1010.066550925926,2017-11-26
2017,11,27,35.978877314814824,293.4380787037037,13.11776620370371,0.10186111111111106,2.441666666666667,81.11000868055557,17.277777777777775,1010.0491898148148,2017-11-27
2017,11,28,39.205150462962955,266.92476851851853,17.64380787037037,0.10186111111111106,3.3499999999999996,90.50041087962961,19.819444444444446,1013.7268518518522,2017-11-28
2017,11,29,39.22193287037037,268.53125,18.224247685185183,0.10186111111111106,3.3854166666666656,88.59486979166665,20.763888888888893,1015.1099537037034,2017-11-29
2017,11,30,28.21006944444444,316.7361111111111,16.91001157407408,0.10186111111111106,2.7958333333333343,86.62255787037036,19.842881944444446,1011.8402777777777,2017-11-30
2017,12,1,27.980324074074076,312.89091435185185,15.469039351851848,0.10186111111111106,1.791666666666667,82.91910011574073,19.265046296296294,1011.1400462962962,2017-12-01
2017,12,2,30.186631944444446,297.870949074074,16.189525462962962,0.10157465277777782,1.4645833333333336,84.28988715277778,19.736400462962965,1013.1626157407409,2017-12-02
2017,12,3,37.41608796296296,275.86168981481484,16.255787037037035,0.10048611111111115,1.5875000000000006,85.71298900462962,19.57986111111111,1011.5943287037036,2017-12-03
2017,12,4,66.2728587962963,156.140625,17.252314814814813,0.10048611111111115,2.820833333333334,90.69941840277782,19.277777777777786,1016.0040509259255,2017-12-04
2017,12,5,34.4369212962963,280.57320601851853,17.40219907407407,0.10048611111111115,1.841666666666668,84.31361979166668,20.862268518518512,1016.4293981481482,2017-12-05
2017,12,6,34.445891203703695,281.6325231481481,18.439525462962965,0.10048611111111115,1.54375,89.7801851851852,20.894675925925924,1010.4166666666666,2017-12-06
2017,12,7,53.17708333333332,79.5529513888889,19.031249999999996,0.10048611111111115,1.16875,93.48841724537037,20.541956018518515,1009.9855324074073,2017-12-07
2017,12,8,55.05873842592593,131.68229166666669,20.81886574074074,0.10048611111111115,3.8125000000000004,95.3690422453704,21.94415509259259,1003.7962962962962,2017-12-08
2017,12,9,40.22280092592592,29.173900462962962,11.17824074074074,0.10048611111111115,5.839583333333331,86.13715277777779,14.007523148148145,1009.7598379629627,2017-12-09
2017,12,10,26.965567129629623,342.3897569444444,3.8729745370370363,0.10026331018518513,3.4270833333333326,73.02840567129628,9.25607638888889,1020.0,2017-12-10
2017,12,11,26.66435185185185,339.33506944444446,4.293402777777777,0.09941666666666658,2.029166666666666,70.85329571759259,10.388599537037036,1019.4820601851852,2017-12-11
2017,12,12,45.83709490740741,241.49797453703698,10.85300925925926,0.09941666666666658,4.043750000000001,80.28641203703702,15.093749999999998,1010.0636574074074,2017-12-12
2017,12,13,27.47685185185186,333.88454861111114,5.387152777777779,0.09941666666666658,2.8895833333333343,70.2326273148148,11.535590277777777,1011.2065972222222,2017-12-13
2017,12,14,47.66174768518519,176.04079861111111,12.56741898148148,0.09941666666666658,2.358333333333333,85.81972800925928,15.699652777777771,1010.0,2017-12-14
2017,12,15,43.93721064814815,217.62326388888889,15.436921296296298,0.09941666666666658,2.6666666666666683,90.48221354166668,17.65046296296296,1011.5075231481479,2017-12-15
2017,12,16,40.0546875,258.70601851851853,12.470486111111109,0.09941666666666658,2.4083333333333328,82.12637731481482,16.426215277777782,1019.4531249999999,2017-12-16
2017,12,17,41.17621527777778,257.72714120370375,14.804976851851853,0.09941666666666658,1.9520833333333325,85.89032986111111,17.992476851851848,1019.8553240740742,2017-12-17
2017,12,18,40.02372685185185,244.78096064814807,17.715567129629626,0.09957870370370359,1.379166666666667,91.00259837962962,19.739872685185176,1019.9537037037035,2017-12-18
2017,12,19,37.211516203703695,257.5578703703704,17.47222222222222,0.1001944444444444,1.1249999999999998,87.2057204861111,20.352430555555554,1018.8657407407408,2017-12-19
2017,12,20,54.578703703703695,199.44618055555557,17.73755787037037,0.1001944444444444,2.2145833333333322,92.07300925925927,19.567129629629626,1011.6435185185186,2017-12-20
2017,12,21,49.180555555555564,179.5353009259259,19.195891203703706,0.1001944444444444,2.191666666666666,94.36697337962961,20.473379629629616,1010.4745370370371,2017-12-21
2017,12,22,42.14670138888889,238.42563657407405,16.04513888888889,0.1001944444444444,1.435416666666667,84.53888020833331,19.499710648148145,1015.3182870370368,2017-12-22
2017,12,23,61.15190972222223,166.09259259259258,17.664641203703706,0.1001944444444444,1.8416666666666666,90.73124710648146,19.82002314814815,1016.0561342592591,2017-12-23
2017,12,24,49.5986689814815,213.18431712962965,18.242476851851848,0.1001944444444444,1.9187499999999986,92.9422337962963,19.892650462962962,1014.3431712962962,2017-12-24
2017,12,25,32.69155092592593,291.08362268518516,11.240162037037036,0.1001944444444444,3.8770833333333328,74.20912905092594,16.821180555555554,1019.1145833333331,2017-12-25
2017,12,26,58.173611111111114,126.8185763888889,11.548611111111109,0.10021759259259266,2.5520833333333335,79.26738136574075,15.917534722222216,1020.0,2017-12-26
2017,12,27,50.33738425925927,189.8240740740741,15.21875,0.10030555555555558,2.0812500000000003,85.72570891203702,18.332465277777775,1019.973958333333,2017-12-27
2017,12,28,48.04253472222222,198.96585648148144,14.009548611111112,0.10030555555555558,3.462499999999998,87.06541377314817,16.918402777777775,1019.9710648148144,2017-12-28
2017,12,29,71.58940972222221,69.55237268518518,11.129918981481481,0.10030555555555558,3.524999999999999,88.76493634259259,13.58969907407407,1019.8263888888887,2017-12-29
2017,12,30,43.2097800925926,219.7589699074074,10.087962962962964,0.10030555555555558,2.7604166666666665,88.80625578703705,12.590567129629633,1016.6984953703704,2017-12-30
2017,12,31,29.905381944444443,299.3333333333333,9.637442129629628,0.10081770833333335,1.6958333333333326,77.57746527777779,14.515625,1016.3599537037036,2017-12-31
2018,1,1,27.220775462962962,1.720486111111111,9.325520833333336,0.10069444444444454,4.8598958333333355,86.76820601851853,11.471498842592595,1020.3350694444445,2018-01-01
2018,1,2,56.761863425925924,98.30208333333336,3.8778067129629634,0.10069444444444454,6.799623842592593,81.36533275462962,6.908159722222223,1023.2971643518518,2018-01-02
2018,1,3,39.83709490740741,121.44849537037034,6.404166666666666,0.10069444444444454,5.218402777777777,89.8828443287037,8.01200810185185,1016.6467013888888,2018-01-03
2018,1,4,29.675925925925924,329.07581018518516,2.144270833333334,0.10069444444444454,3.9143807870370346,71.42628472222223,7.181568287037038,1019.9308449074075,2018-01-04
2018,1,5,38.07465277777778,261.4276620370371,-1.4173611111111104,0.10037615740740756,3.245862268518518,56.81519965277778,7.135908564814813,1025.7922453703704,2018-01-05
2018,1,6,48.45167824074073,245.42245370370372,0.26623263888888876,0.0991666666666667,3.6073206018518515,58.27300347222221,8.455584490740742,1027.9814814814815,2018-01-06
2018,1,7,30.84027777777777,309.4513888888889,6.3399884259259265,0.0991666666666667,4.464004629629629,74.98625289351854,10.881712962962963,1026.4241898148148,2018-01-07
2018,1,8,72.97309027777779,31.10445601851852,13.682986111111113,0.0991666666666667,2.6114004629629624,92.43973958333332,14.963049768518516,1019.4053819444447,2018-01-08
2018,1,9,44.42303240740741,181.93142361111111,17.11519097222222,0.0991666666666667,2.254369212962963,90.16953703703705,18.89716435185185,1016.0439814814814,2018-01-09
2018,1,10,47.19646990740742,156.94994212962962,17.320486111111112,0.0991666666666667,1.5287037037037037,89.49622106481479,19.258217592592597,1015.464699074074,2018-01-10
2018,1,11,55.23726851851851,125.05005787037038,17.55763888888889,0.0991666666666667,1.7673321759259253,89.64582754629629,19.45028935185185,1014.2291666666669,2018-01-11
2018,1,12,43.2199074074074,63.44039351851851,17.721846064814812,0.0991666666666667,3.7903645833333326,92.832109375,18.977633101851847,1011.8232060185186,2018-01-12
2018,1,13,56.50896990740742,13.277199074074074,8.754571759259258,0.09945601851851847,4.899305555555557,78.74205729166665,12.4136574074074,1019.896412037037,2018-01-13
2018,1,14,28.067129629629633,351.41030092592587,3.6413194444444446,0.10055555555555556,4.578182870370371,70.63930844907408,8.984895833333335,1026.100983796296,2018-01-14
2018,1,15,30.74450231481481,328.5633680555556,6.385908564814813,0.10055555555555556,4.483130787037039,76.19102141203706,10.689236111111109,1026.0179398148146,2018-01-15
2018,1,16,36.23929398148149,294.76533564814815,8.789496527777777,0.10055555555555556,2.9540509259259267,78.95154513888887,12.786342592592595,1025.3046875000002,2018-01-16
2018,1,17,44.50231481481483,230.06655092592595,7.793518518518517,0.10055555555555556,3.9863425925925937,81.67139756944445,11.00749421296296,1024.3211805555554,2018-01-17
2018,1,18,28.508101851851844,364.080150462963,-3.001765046296297,0.10055555555555556,3.746354166666667,60.681082175925916,4.310416666666666,1026.7479745370372,2018-01-18
2018,1,19,60.82812499999999,199.15943287037035,1.5933738425925925,0.10055555555555556,1.8567129629629628,61.7172771990741,8.868373842592591,1024.6901041666665,2018-01-19
2018,1,20,68.30150462962963,65.375,6.772077546296296,0.10055555555555556,1.71322337962963,71.07832175925924,12.026591435185189,1023.1973379629634,2018-01-20
2018,1,21,42.26302083333333,259.2508680555556,13.667013888888889,0.10101851851851858,2.332089120370371,83.12434027777778,16.941203703703703,1020.6733217592595,2018-01-21
2018,1,22,47.58333333333334,219.5870949074074,16.78391203703703,0.10277777777777784,2.5484375,87.96859664351852,19.06498842592593,1017.1996527777778,2018-01-22
2018,1,23,64.54224537037038,154.78877314814812,16.250723379629633,0.10277777777777784,2.707465277777778,88.40534722222223,18.289004629629634,1016.467592592593,2018-01-23
2018,1,24,34.15075231481482,319.7737268518518,7.382783564814814,0.10277777777777784,3.790711805555555,67.98350694444444,13.575810185185183,1021.0260416666669,2018-01-24
2018,1,25,59.74218750000001,209.8330439814815,7.2578125,0.10277777777777784,5.324884259259257,68.46864004629627,13.168836805555552,1025.912037037037,2018-01-25
2018,1,26,57.39322916666666,233.8642939814815,11.598697916666671,0.10277777777777784,4.953877314814814,75.6925462962963,16.252864583333334,1026.881655092593,2018-01-26
2018,1,27,78.32667824074075,99.92390046296298,13.889641203703706,0.10277777777777784,3.488165509259259,76.84879340277776,18.249189814814812,1023.6970486111112,2018-01-27
2018,1,28,54.89583333333332,36.71730324074073,17.89091435185185,0.10277777777777784,2.7642361111111104,93.76447048611112,18.994907407407407,1017.7112268518517,2018-01-28
2018,1,29,67.60792824074075,65.36516203703702,16.692621527777778,0.10283564814814822,3.6436342592592594,92.69343460648149,17.92832754629629,1014.6209490740745,2018-01-29
2018,1,30,42.53240740740742,282.7311921296297,5.663657407407407,0.10305555555555561,4.304079861111112,66.62307291666667,12.04131944444444,1021.9056712962962,2018-01-30
2018,1,31,35.18576388888889,333.330150462963,7.052893518518519,0.10305555555555561,3.267158564814816,71.79961516203706,12.231973379629627,1023.1594328703706,2018-01-31
2018,2,1,49.86805555555554,269.3061342592593,11.140711805555554,0.10305555555555561,1.6704282407407411,76.80067418981484,15.574913194444454,1021.0046296296297,2018-02-01
2018,2,2,63.49508101851851,195.38252314814815,13.099797453703706,0.10305555555555561,2.3277199074074066,80.85133101851854,16.560387731481484,1021.3831018518518,2018-02-02
2018,2,3,77.76099537037037,69.15075231481482,10.875260416666672,0.10305555555555561,3.9535300925925925,74.35232638888887,15.535619212962963,1021.712962962963,2018-02-03
2018,2,4,36.6177662037037,12.3828125,16.693113425925926,0.10305555555555561,3.7772858796296283,92.08148726851853,18.099305555555564,1016.3359374999999,2018-02-04
2018,2,5,64.25491898148148,188.17997685185185,14.287297453703706,0.10305555555555561,2.638859953703705,84.35919270833335,17.19545717592592,1018.8376736111112,2018-02-05
2018,2,6,60.9699074074074,214.41493055555551,14.738859953703697,0.10302662037037032,2.442853009259259,82.75161747685185,18.083709490740745,1022.400173611111,2018-02-06
2018,2,7,84.25896990740742,157.61487268518516,18.197395833333328,0.1029166666666666,2.6753761574074066,89.58468171296296,20.10046296296296,1021.3715277777782,2018-02-07
2018,2,8,83.12181712962963,118.0998263888889,17.759317129629625,0.1029166666666666,2.151938657407407,87.17831886574076,20.10500578703704,1022.2552083333334,2018-02-08
2018,2,9,85.8599537037037,140.9447337962963,17.653993055555564,0.1029166666666666,2.897800925925926,83.88710358796295,20.672193287037043,1021.4030671296297,2018-02-09
2018,2,10,53.23553240740741,243.28501157407405,18.701070601851857,0.1029166666666666,2.306655092592593,86.55424189814813,21.26941550925926,1019.372974537037,2018-02-10
2018,2,11,77.50549768518518,178.63975694444443,19.555642361111115,0.1029166666666666,2.4619502314814814,89.6216116898148,21.505844907407404,1018.8408564814816,2018-02-11
2018,2,12,80.97714120370371,147.59027777777774,20.3296875,0.1029166666666666,1.9823495370370379,88.89320023148146,22.39872685185185,1022.8894675925927,2018-02-12
2018,2,13,92.56481481481482,97.43315972222223,19.535850694444445,0.1029166666666666,1.9856481481481483,86.63418981481482,22.053443287037037,1026.5552662037037,2018-02-13
2018,2,14,49.65711805555555,223.0034722222222,17.725289351851853,0.10352430555555549,2.6694444444444447,83.28313657407406,20.944444444444446,1026.5905671296298,2018-02-14
2018,2,15,43.28211805555555,293.39149305555554,17.94244791666667,0.10583333333333328,1.8017071759259258,84.82494502314817,20.89366319444444,1023.6762152777782,2018-02-15
2018,2,16,36.68634259259259,346.203125,17.863020833333334,0.10583333333333328,1.7599826388888886,86.23126446759257,20.505700231481487,1020.8697916666669,2018-02-16
2018,2,17,35.23206018518518,353.2178819444445,17.779745370370375,0.10583333333333328,1.632552083333333,85.0925462962963,20.765625000000004,1020.8527199074077,2018-02-17
2018,2,18,32.85387731481482,368.83593749999994,16.552864583333335,0.10583333333333328,1.1990162037037038,77.14393229166667,21.377459490740744,1021.5208333333331,2018-02-18
2018,2,19,40.32899305555555,325.54571759259255,18.286197916666662,0.10583333333333328,3.5736979166666685,78.96364872685187,22.643200231481487,1022.6886574074075,2018-02-19
2018,2,20,64.79398148148148,235.67997685185188,19.852141203703702,0.10583333333333328,3.574652777777777,80.07786747685186,23.913686342592595,1023.7774884259258,2018-02-20
2018,2,21,56.28009259259261,297.3226273148148,19.55491898148149,0.10583333333333328,3.5204282407407406,78.51155671296294,24.00017361111111,1025.4166666666667,2018-02-21
2018,2,22,55.81278935185187,278.2783564814816,18.307378472222222,0.10609375000000008,2.967563657407407,76.29042534722221,23.19560185185185,1025.763888888889,2018-02-22
2018,2,23,57.38368055555554,264.12615740740745,18.457002314814815,0.10708333333333331,2.5550636574074073,77.54978587962965,23.126244212962963,1024.4745370370372,2018-02-23
2018,2,24,59.87905092592595,227.77054398148144,18.80888310185185,0.10708333333333331,2.20457175925926,79.83488715277782,22.879600694444438,1020.4482060185186,2018-02-24
2018,2,25,40.01417824074074,337.30324074074076,19.195515046296297,0.10708333333333331,1.752980324074074,81.00748553240742,23.04777199074074,1019.541087962963,2018-02-25
2018,2,26,54.38281249999998,303.83593749999994,19.53871527777778,0.10708333333333331,2.112065972222221,82.62431712962962,23.095775462962962,1020.3622685185184,2018-02-26
2018,2,27,54.47222222222222,269.1336805555556,18.633449074074083,0.10708333333333331,2.777112268518518,78.75945601851849,22.955526620370367,1020.3336226851852,2018-02-27
2018,2,28,60.32204861111111,287.29571759259267,18.063223379629633,0.10708333333333331,2.048234953703705,77.80002025462963,22.60049189814815,1017.5144675925927,2018-02-28
2018,3,1,57.52806712962964,268.31481481481484,20.424508101851856,0.10708333333333331,3.587008101851851,85.93776909722224,23.176041666666663,1015.3055555555557,2018-03-01
2018,3,2,95.7008101851852,152.95862268518516,15.02832754629629,0.10728587962962954,3.834664351851851,68.04209201388888,22.095023148148154,1016.9056712962962,2018-03-02
2018,3,3,35.96122685185185,408.0237268518518,6.6442708333333345,0.10805555555555556,4.382494212962962,51.20988715277776,17.563628472222224,1018.4947916666665,2018-03-03
2018,3,4,36.096932870370374,402.0711805555556,5.289293981481482,0.10805555555555556,4.200810185185186,50.53622106481482,16.39403935185186,1018.2216435185184,2018-03-04
2018,3,5,41.741898148148145,364.17476851851853,6.96478587962963,0.10805555555555556,2.3102141203703703,57.93773726851851,16.403385416666662,1016.8159722222225,2018-03-05
2018,3,6,47.43721064814816,322.08506944444446,11.909635416666667,0.10805555555555556,3.2169560185185193,63.82811631944444,19.322193287037038,1013.6918402777778,2018-03-06
2018,3,7,59.74218749999999,277.0133101851853,10.789178240740739,0.10805555555555556,5.2909143518518515,63.34898437499999,18.546903935185195,1013.9618055555558,2018-03-07
2018,3,8,58.41608796296297,298.18315972222223,5.637789351851854,0.10805555555555556,4.520659722222221,59.484134837962976,13.521643518518529,1017.6377314814813,2018-03-08
2018,3,9,39.32407407407407,397.56365740740745,1.9898726851851851,0.10805555555555556,2.3493055555555546,46.80693865740741,14.35538194444444,1019.3521412037039,2018-03-09
2018,3,10,95.07118055555556,32.85271990740741,11.217245370370371,0.1079398148148148,2.546498842592593,74.66060474537036,16.38368055555556,1016.1967592592595,2018-03-10
2018,3,11,62.36082175925926,257.02777777777777,16.948553240740736,0.10749999999999994,2.0720196759259255,83.50245949074072,20.24930555555556,1011.3761574074073,2018-03-11
2018,3,12,61.3648726851852,191.80063657407405,13.227256944444443,0.10749999999999994,5.6356481481481495,76.39855324074074,17.757349537037037,1011.0601851851853,2018-03-12
2018,3,13,50.71875,375.2022569444444,4.461776620370371,0.10749999999999994,3.780295138888889,58.77010706018516,12.83330439814815,1017.842303240741,2018-03-13
2018,3,14,41.45428240740741,399.8776041666668,5.180497685185184,0.10749999999999994,3.9780960648148156,59.54653645833332,13.69184027777778,1018.5121527777777,2018-03-14
2018,3,15,41.51649305555555,407.67795138888886,2.755729166666667,0.10749999999999994,2.5275462962962956,51.37255208333335,13.68888888888889,1020.1637731481482,2018-03-15
2018,3,16,40.4537037037037,388.5005787037037,6.084085648148148,0.10749999999999994,1.5272569444444448,54.24893518518519,16.080439814814813,1018.2476851851851,2018-03-16
2018,3,17,43.07667824074073,376.322337962963,10.712413194444446,0.10749999999999994,1.5627604166666667,62.563761574074086,18.77248263888889,1016.3090277777778,2018-03-17
2018,3,18,55.6585648148148,328.7705439814815,16.306857638888882,0.10807870370370375,1.77025462962963,78.1545630787037,20.83405671296296,1012.9754050925923,2018-03-18
2018,3,19,98.99942129629629,99.92245370370371,19.012355324074072,0.11027777777777781,2.5206597222222227,85.1314699074074,21.955873842592585,1009.415798611111,2018-03-19
2018,3,20,62.1435185185185,52.03096064814813,20.405353009259258,0.11027777777777781,5.261053240740741,92.10360821759258,21.791927083333338,1007.3787615740744,2018-03-20
2018,3,21,55.62008101851851,327.59722222222223,9.359519675925926,0.11027777777777781,6.069618055555552,61.59780092592593,17.0328125,1014.8035300925927,2018-03-21
2018,3,22,42.859953703703695,408.0283564814815,4.576851851851851,0.11027777777777781,4.517361111111112,53.602769097222215,14.420949074074073,1022.1009837962964,2018-03-22
2018,3,23,44.611111111111114,392.61545138888897,4.26333912037037,0.11027777777777781,3.1584780092592584,50.23336805555558,15.606626157407407,1023.1244212962962,2018-03-23
2018,3,24,48.722511574074055,373.4936342592593,9.040480324074071,0.11027777777777781,2.1383391203703703,59.795896990740744,18.0767650462963,1019.783854166667,2018-03-24
2018,3,25,78.79542824074073,294.5150462962963,16.158246527777774,0.11027777777777781,2.262065972222221,80.49604745370368,20.17994791666666,1017.3758680555558,2018-03-25
2018,3,26,83.84432870370368,238.06741898148152,16.68159722222222,0.11068287037037028,3.7652199074074066,77.04019965277776,21.374450231481486,1020.1967592592595,2018-03-26
2018,3,27,47.260416666666664,372.3975694444444,14.278327546296302,0.1122222222222221,4.500636574074075,67.93431423611113,21.23214699074074,1022.1157407407409,2018-03-27
2018,3,28,49.10156249999999,373.6273148148147,13.88110532407407,0.1122222222222221,2.6000868055555553,66.41414641203701,21.159346064814816,1019.1070601851856,2018-03-28
2018,3,29,59.781539351851855,348.98379629629625,16.368518518518524,0.1122222222222221,3.3514467592592605,72.55160300925925,22.227285879629623,1017.0095486111109,2018-03-29
2018,3,30,107.53501157407406,165.1391782407408,18.960416666666664,0.1122222222222221,3.1368055555555556,82.10677083333336,22.59085648148148,1017.3981481481483,2018-03-30
