Wind Speed,Pressure,is_weekend,day_of_week,Month,month,Relative Humidity,season,DHI,Surface Albedo,Dew Point,Temperature
5.062499999999999,1010.0057870370372,0,0,10,10,92.16674479166666,3,96.34722222222224,0.1068333333333333,22.880208333333325,24.822048611111097
6.310416666666669,1011.7997685185186,0,1,10,10,93.01567418981482,3,96.19241898148148,0.1068333333333333,22.45052083333334,24.29282407407408
5.870833333333335,1010.535300925926,0,2,10,10,91.8969878472222,3,89.31539351851853,0.1068333333333333,21.882812500000004,23.91145833333333
5.329166666666666,1009.968171296296,0,3,10,10,98.93747974537035,3,109.4163773148148,0.1068333333333333,23.14351851851852,23.76562500000001
3.268750000000001,1009.9768518518516,0,4,10,10,96.32316840277775,3,107.7667824074074,0.1068333333333333,24.50549768518519,25.57986111111111
3.2333333333333343,1009.9884259259258,1,5,10,10,97.3157609953704,3,98.08015046296298,0.1069461805555555,25.470775462962965,26.34490740740741
3.064583333333332,1009.97974537037,1,6,10,10,97.33506655092592,3,83.36429398148148,0.1073749999999999,25.44762731481481,26.3046875
2.0395833333333333,1010.0,0,0,10,10,93.95441550925926,3,82.0769675925926,0.1073749999999999,24.949942129629637,26.486111111111104
2.741666666666667,1010.0,0,1,10,10,92.4031394675926,3,53.62384259259259,0.1073749999999999,24.359375,26.11400462962962
2.725,1010.0,0,2,10,10,90.90606770833334,3,55.68431712962962,0.1073749999999999,23.174189814814813,25.331307870370363
3.3666666666666685,1010.0,0,3,10,10,88.22798900462965,3,47.34201388888889,0.1073749999999999,21.55121527777777,24.285879629629623
4.433333333333334,1010.0,0,4,10,10,93.95911458333332,3,72.15972222222221,0.1073749999999999,23.91521990740741,25.377314814814824
3.787500000000001,1010.0,1,5,10,10,94.18753761574077,3,73.62239583333334,0.1073749999999999,24.09317129629629,25.42216435185186
2.5250000000000004,1010.0,1,6,10,10,92.89064814814816,3,53.2890625,0.1073315972222222,23.555266203703702,25.27141203703704
1.727083333333333,1010.0,0,0,10,10,91.4440972222222,3,59.961226851851855,0.1071666666666667,23.39814814814815,25.377025462962965
4.479166666666665,1010.0,0,1,10,10,96.75235243055556,3,74.26649305555556,0.1071666666666667,21.86747685185186,22.920428240740748
4.6604166666666655,1010.0,0,2,10,10,94.04561342592592,3,103.00839120370368,0.1071666666666667,21.556134259259256,23.028067129629623
4.279166666666667,1010.0,0,3,10,10,92.05910300925927,3,52.68981481481481,0.1071666666666667,21.514756944444443,23.37847222222221
4.387499999999999,1010.0983796296296,0,4,10,10,90.50403067129628,3,51.1550925925926,0.1071666666666667,21.46817129629629,23.66666666666667
4.175,1010.7957175925926,1,5,10,10,91.81793981481478,3,67.01591435185185,0.1071666666666667,21.75694444444444,23.665509259259263
3.2062500000000003,1010.5729166666666,1,6,10,10,95.09538194444444,3,82.18026620370371,0.1071666666666667,23.39872685185185,24.67361111111111
3.066666666666668,1010.0,0,0,10,10,98.16816550925924,3,71.2523148148148,0.1064432870370371,23.8125,24.49710648148148
2.85,1009.9565972222218,0,1,10,10,88.89397858796296,3,51.745081018518526,0.1036944444444444,19.36834490740741,21.81626157407408
4.266666666666667,1010.0,0,2,10,10,73.51646701388886,3,37.51880787037037,0.1036944444444444,11.671006944444438,17.1640625
2.972916666666667,1010.0,0,3,10,10,68.98970775462963,3,34.18981481481482,0.1036944444444444,9.473958333333334,16.073206018518515
2.981250000000001,1010.0,0,4,10,10,78.58863136574075,3,38.22077546296296,0.1036944444444444,13.739583333333334,18.2662037037037
2.008333333333333,1005.5237268518516,1,5,10,10,90.37114583333336,3,64.12413194444444,0.1036944444444444,18.310185185185187,20.61371527777778
5.152083333333333,1004.5659722222222,1,6,10,10,81.77177951388892,3,46.112268518518526,0.1036944444444444,12.658564814814817,16.45052083333334
2.8312499999999994,1010.6828703703704,0,0,10,10,67.28335648148148,3,31.56336805555556,0.1036944444444444,6.591435185185183,13.423900462962962
1.8312500000000005,1014.320023148148,0,1,10,10,63.95189814814815,3,34.71990740740741,0.1027974537037036,8.075520833333332,15.77980324074074
1.820833333333333,1011.6116898148148,0,2,11,11,80.27109664351852,3,38.39930555555555,0.0993888888888889,14.008969907407405,18.2890625
2.0604166666666663,1012.9803240740742,0,3,11,11,88.79698784722221,3,36.68200231481482,0.0993888888888889,17.20399305555556,19.727141203703702
2.6041666666666665,1011.3396990740742,0,4,11,11,89.97022569444444,3,47.73524305555555,0.0993888888888889,18.072627314814813,20.2740162037037
2.35625,1010.0,1,5,11,11,89.13375000000002,3,35.74710648148148,0.0993888888888889,18.074363425925927,20.447048611111114
2.34375,1010.0,1,6,11,11,91.77684606481482,3,35.852719907407405,0.0993888888888889,18.89670138888889,20.768518518518515
1.9895833333333337,1010.0,0,0,11,11,92.728041087963,3,48.16521990740741,0.0993888888888889,19.9777199074074,21.721643518518523
1.8687500000000004,1010.0,0,1,11,11,88.50574074074075,3,33.90740740740741,0.0993888888888889,19.00347222222222,21.516203703703702
1.7354166666666664,1010.0,0,2,11,11,88.08982060185184,3,45.52228009259259,0.099255787037037,18.32262731481482,21.002314814814817
1.4062499999999991,1010.0,0,3,11,11,91.86510416666668,3,68.57581018518518,0.0987499999999999,19.538194444444446,21.43229166666666
3.8625,1010.4369212962962,0,4,11,11,91.40117766203704,3,69.19675925925928,0.0987499999999999,17.46556712962963,19.44820601851852
4.214583333333333,1012.427662037037,1,5,11,11,90.0557696759259,3,45.91493055555555,0.0987499999999999,17.974247685185183,20.370081018518515
4.366666666666667,1014.4386574074074,1,6,11,11,93.57673611111112,3,67.17071759259258,0.0987499999999999,19.88946759259259,21.4849537037037
4.10625,1010.78125,0,0,11,11,91.26444733796296,3,43.02372685185185,0.0987499999999999,19.3744212962963,21.417534722222225
4.725,1010.0,0,1,11,11,88.86527199074077,3,40.01475694444444,0.0987499999999999,17.06076388888889,19.58362268518518
3.929166666666667,1010.0,0,2,11,11,84.84173032407408,3,35.06944444444444,0.0987499999999999,14.27285879629629,17.594039351851848
3.285416666666668,1010.0,0,3,11,11,82.40574074074077,3,32.66753472222222,0.0992881944444444,13.355034722222223,17.163773148148145
2.6020833333333337,1010.0,0,4,11,11,76.48934317129631,3,32.635416666666664,0.1013333333333333,12.3130787037037,17.36371527777778
1.6312500000000003,1010.0,1,5,11,11,82.63013310185183,3,34.666087962962955,0.1013333333333333,14.981481481481472,18.818865740740748
3.541666666666666,1009.9855324074072,1,6,11,11,88.2092071759259,3,48.80237268518517,0.1013333333333333,16.353877314814817,18.870081018518515
4.177083333333336,1010.5700231481482,0,0,11,11,77.27774305555555,3,36.18663194444444,0.1013333333333333,11.345196759259258,16.08015046296297
2.616666666666666,1009.9826388888888,0,1,11,11,97.08481192129626,3,71.54050925925925,0.1013333333333333,18.35706018518518,19.321759259259256
1.5020833333333332,1009.9942129629628,0,2,11,11,89.3581597222222,3,48.77748842592592,0.1013333333333333,17.908564814814817,20.37297453703704
2.297916666666667,1005.7581018518516,0,3,11,11,99.54290219907404,3,71.93547453703702,0.1013333333333333,19.456597222222225,19.923900462962965
2.9541666666666653,1008.4201388888888,0,4,11,11,92.08390625000004,3,60.90017361111111,0.1014432870370369,15.436921296296296,17.36168981481481
1.5229166666666656,1010.0,1,5,11,11,81.8441579861111,3,29.84982638888889,0.101861111111111,13.751736111111104,17.66145833333333
1.9020833333333331,1010.066550925926,1,6,11,11,81.73496527777779,3,35.457754629629626,0.101861111111111,13.825231481481474,17.65885416666667
2.441666666666667,1010.0491898148148,0,0,11,11,81.11000868055557,3,35.978877314814824,0.101861111111111,13.11776620370371,17.277777777777775
3.35,1013.7268518518522,0,1,11,11,90.5004108796296,3,39.20515046296296,0.101861111111111,17.64380787037037,19.819444444444446
3.3854166666666656,1015.1099537037034,0,2,11,11,88.59486979166665,3,39.22193287037037,0.101861111111111,18.224247685185183,20.763888888888893
2.7958333333333343,1011.8402777777776,0,3,11,11,86.62255787037036,3,28.21006944444444,0.101861111111111,16.91001157407408,19.842881944444446
1.791666666666667,1011.1400462962962,0,4,12,12,82.91910011574073,0,27.98032407407408,0.101861111111111,15.469039351851848,19.26504629629629
1.4645833333333336,1013.1626157407408,1,5,12,12,84.28988715277778,0,30.186631944444446,0.1015746527777778,16.189525462962962,19.736400462962965
1.5875000000000006,1011.5943287037036,1,6,12,12,85.71298900462962,0,37.41608796296296,0.1004861111111111,16.255787037037035,19.57986111111111
2.820833333333334,1016.0040509259256,0,0,12,12,90.69941840277782,0,66.2728587962963,0.1004861111111111,17.252314814814813,19.277777777777786
1.841666666666668,1016.4293981481482,0,1,12,12,84.31361979166668,0,34.4369212962963,0.1004861111111111,17.40219907407407,20.862268518518512
1.54375,1010.4166666666666,0,2,12,12,89.7801851851852,0,34.445891203703695,0.1004861111111111,18.439525462962965,20.894675925925924
1.16875,1009.9855324074072,0,3,12,12,93.48841724537036,0,53.17708333333332,0.1004861111111111,19.03125,20.541956018518515
3.8125,1003.7962962962962,0,4,12,12,95.3690422453704,0,55.05873842592593,0.1004861111111111,20.81886574074074,21.94415509259259
5.839583333333331,1009.7598379629628,1,5,12,12,86.13715277777779,0,40.22280092592592,0.1004861111111111,11.17824074074074,14.007523148148143
3.4270833333333326,1020.0,1,6,12,12,73.02840567129628,0,26.965567129629623,0.1002633101851851,3.872974537037036,9.25607638888889
2.029166666666666,1019.4820601851852,0,0,12,12,70.85329571759259,0,26.66435185185185,0.0994166666666665,4.293402777777777,10.388599537037036
4.043750000000001,1010.0636574074074,0,1,12,12,80.28641203703702,0,45.83709490740741,0.0994166666666665,10.85300925925926,15.093749999999998
2.8895833333333343,1011.2065972222222,0,2,12,12,70.2326273148148,0,27.47685185185186,0.0994166666666665,5.387152777777779,11.535590277777777
2.358333333333333,1010.0,0,3,12,12,85.81972800925928,0,47.66174768518519,0.0994166666666665,12.56741898148148,15.699652777777771
2.6666666666666683,1011.507523148148,0,4,12,12,90.48221354166668,0,43.93721064814815,0.0994166666666665,15.436921296296298,17.65046296296296
2.4083333333333328,1019.453125,1,5,12,12,82.12637731481482,0,40.0546875,0.0994166666666665,12.470486111111107,16.426215277777782
1.9520833333333325,1019.8553240740742,1,6,12,12,85.89032986111111,0,41.17621527777778,0.0994166666666665,14.804976851851851,17.992476851851848
1.379166666666667,1019.9537037037036,0,0,12,12,91.00259837962962,0,40.02372685185185,0.0995787037037035,17.715567129629626,19.739872685185176
1.1249999999999998,1018.8657407407408,0,1,12,12,87.2057204861111,0,37.211516203703695,0.1001944444444444,17.47222222222222,20.352430555555557
2.214583333333332,1011.6435185185186,0,2,12,12,92.07300925925928,0,54.578703703703695,0.1001944444444444,17.73755787037037,19.567129629629623
2.191666666666666,1010.4745370370372,0,3,12,12,94.3669733796296,0,49.18055555555557,0.1001944444444444,19.195891203703702,20.473379629629616
1.435416666666667,1015.3182870370368,0,4,12,12,84.53888020833331,0,42.14670138888889,0.1001944444444444,16.04513888888889,19.499710648148145
1.8416666666666663,1016.0561342592592,1,5,12,12,90.73124710648146,0,61.15190972222223,0.1001944444444444,17.664641203703706,19.82002314814815
1.9187499999999984,1014.3431712962962,1,6,12,12,92.9422337962963,0,49.5986689814815,0.1001944444444444,18.242476851851848,19.89265046296296
3.8770833333333328,1019.1145833333331,0,0,12,12,74.20912905092594,0,32.69155092592593,0.1001944444444444,11.240162037037036,16.821180555555554
2.552083333333333,1020.0,0,1,12,12,79.26738136574075,0,58.17361111111112,0.1002175925925926,11.548611111111107,15.917534722222216
2.0812500000000003,1019.973958333333,0,2,12,12,85.72570891203702,0,50.33738425925927,0.1003055555555555,15.21875,18.33246527777777
3.462499999999998,1019.9710648148144,0,3,12,12,87.06541377314817,0,48.04253472222222,0.1003055555555555,14.009548611111112,16.918402777777775
3.524999999999999,1019.8263888888888,0,4,12,12,88.76493634259259,0,71.58940972222221,0.1003055555555555,11.12991898148148,13.58969907407407
2.7604166666666665,1016.6984953703704,1,5,12,12,88.80625578703705,0,43.2097800925926,0.1003055555555555,10.087962962962964,12.590567129629632
1.6958333333333326,1016.3599537037036,1,6,12,12,77.57746527777779,0,29.905381944444443,0.1008177083333333,9.637442129629628,14.515625
4.859895833333336,1020.3350694444443,0,0,1,1,86.76820601851853,0,27.22077546296296,0.1006944444444445,9.325520833333336,11.471498842592595
6.799623842592593,1023.2971643518518,0,1,1,1,81.36533275462962,0,56.76186342592592,0.1006944444444445,3.8778067129629634,6.908159722222223
5.218402777777777,1016.6467013888888,0,2,1,1,89.8828443287037,0,39.83709490740741,0.1006944444444445,6.404166666666666,8.01200810185185
3.914380787037034,1019.9308449074076,0,3,1,1,71.42628472222223,0,29.675925925925924,0.1006944444444445,2.144270833333334,7.181568287037038
3.245862268518518,1025.7922453703704,0,4,1,1,56.81519965277778,0,38.07465277777778,0.1003761574074075,-1.4173611111111104,7.135908564814813
3.607320601851852,1027.9814814814815,1,5,1,1,58.27300347222221,0,48.45167824074073,0.0991666666666667,0.2662326388888887,8.455584490740742
4.464004629629629,1026.4241898148148,1,6,1,1,74.98625289351854,0,30.84027777777777,0.0991666666666667,6.339988425925927,10.881712962962965
2.6114004629629624,1019.4053819444448,0,0,1,1,92.43973958333332,0,72.97309027777779,0.0991666666666667,13.682986111111113,14.963049768518516
2.254369212962963,1016.0439814814814,0,1,1,1,90.16953703703705,0,44.42303240740741,0.0991666666666667,17.11519097222222,18.89716435185185
1.5287037037037037,1015.464699074074,0,2,1,1,89.49622106481479,0,47.19646990740742,0.0991666666666667,17.320486111111112,19.2582175925926
1.7673321759259253,1014.2291666666669,0,3,1,1,89.64582754629629,0,55.23726851851851,0.0991666666666667,17.55763888888889,19.45028935185185
3.7903645833333326,1011.8232060185186,0,4,1,1,92.832109375,0,43.2199074074074,0.0991666666666667,17.721846064814812,18.977633101851847
4.899305555555557,1019.896412037037,1,5,1,1,78.74205729166665,0,56.50896990740742,0.0994560185185184,8.754571759259258,12.4136574074074
4.578182870370371,1026.100983796296,1,6,1,1,70.63930844907408,0,28.067129629629637,0.1005555555555555,3.641319444444445,8.984895833333335
4.483130787037039,1026.0179398148146,0,0,1,1,76.19102141203706,0,30.74450231481481,0.1005555555555555,6.385908564814813,10.689236111111107
2.9540509259259267,1025.3046875000002,0,1,1,1,78.95154513888887,0,36.23929398148149,0.1005555555555555,8.789496527777777,12.786342592592597
3.9863425925925937,1024.3211805555554,0,2,1,1,81.67139756944445,0,44.50231481481483,0.1005555555555555,7.793518518518517,11.00749421296296
3.746354166666667,1026.7479745370372,0,3,1,1,60.68108217592592,0,28.508101851851844,0.1005555555555555,-3.001765046296297,4.310416666666666
1.8567129629629628,1024.6901041666663,0,4,1,1,61.7172771990741,0,60.82812499999999,0.1005555555555555,1.5933738425925923,8.868373842592591
1.71322337962963,1023.1973379629634,1,5,1,1,71.07832175925924,0,68.30150462962963,0.1005555555555555,6.772077546296296,12.026591435185187
2.332089120370371,1020.6733217592596,1,6,1,1,83.12434027777778,0,42.26302083333333,0.1010185185185185,13.667013888888889,16.941203703703703
2.5484375,1017.1996527777778,0,0,1,1,87.96859664351852,0,47.58333333333334,0.1027777777777778,16.78391203703703,19.06498842592593
2.707465277777778,1016.467592592593,0,1,1,1,88.40534722222223,0,64.54224537037038,0.1027777777777778,16.250723379629633,18.289004629629638
3.790711805555555,1021.0260416666669,0,2,1,1,67.98350694444444,0,34.15075231481482,0.1027777777777778,7.382783564814814,13.575810185185183
5.324884259259257,1025.912037037037,0,3,1,1,68.46864004629627,0,59.74218750000001,0.1027777777777778,7.2578125,13.168836805555552
4.953877314814814,1026.881655092593,0,4,1,1,75.6925462962963,0,57.39322916666666,0.1027777777777778,11.598697916666673,16.252864583333334
3.488165509259259,1023.6970486111112,1,5,1,1,76.84879340277776,0,78.32667824074075,0.1027777777777778,13.889641203703706,18.24918981481481
2.7642361111111104,1017.7112268518516,1,6,1,1,93.76447048611112,0,54.89583333333332,0.1027777777777778,17.89091435185185,18.994907407407407
3.643634259259259,1014.6209490740744,0,0,1,1,92.69343460648147,0,67.60792824074075,0.1028356481481482,16.692621527777778,17.92832754629629
4.304079861111112,1021.9056712962962,0,1,1,1,66.62307291666667,0,42.53240740740742,0.1030555555555556,5.663657407407407,12.04131944444444
3.267158564814816,1023.1594328703706,0,2,1,1,71.79961516203706,0,35.18576388888889,0.1030555555555556,7.052893518518519,12.231973379629627
1.6704282407407411,1021.0046296296296,0,3,2,2,76.80067418981484,0,49.86805555555554,0.1030555555555556,11.140711805555554,15.574913194444454
2.327719907407406,1021.3831018518518,0,4,2,2,80.85133101851854,0,63.49508101851851,0.1030555555555556,13.099797453703706,16.560387731481484
3.953530092592593,1021.712962962963,1,5,2,2,74.35232638888887,0,77.76099537037037,0.1030555555555556,10.875260416666672,15.535619212962963
3.777285879629628,1016.3359375,1,6,2,2,92.08148726851852,0,36.6177662037037,0.1030555555555556,16.693113425925926,18.099305555555564
2.638859953703705,1018.8376736111112,0,0,2,2,84.35919270833335,0,64.25491898148148,0.1030555555555556,14.287297453703706,17.19545717592592
2.442853009259259,1022.400173611111,0,1,2,2,82.75161747685185,0,60.9699074074074,0.1030266203703703,14.738859953703695,18.083709490740745
2.675376157407406,1021.3715277777782,0,2,2,2,89.58468171296296,0,84.25896990740742,0.1029166666666666,18.197395833333328,20.10046296296296
2.151938657407407,1022.2552083333334,0,3,2,2,87.17831886574076,0,83.12181712962963,0.1029166666666666,17.759317129629625,20.10500578703704
2.897800925925926,1021.4030671296296,0,4,2,2,83.88710358796295,0,85.8599537037037,0.1029166666666666,17.653993055555564,20.672193287037043
2.306655092592593,1019.372974537037,1,5,2,2,86.55424189814813,0,53.23553240740741,0.1029166666666666,18.701070601851857,21.26941550925926
2.4619502314814814,1018.8408564814816,1,6,2,2,89.6216116898148,0,77.50549768518518,0.1029166666666666,19.555642361111115,21.505844907407404
1.9823495370370376,1022.8894675925928,0,0,2,2,88.89320023148146,0,80.97714120370371,0.1029166666666666,20.3296875,22.39872685185185
1.9856481481481485,1026.5552662037037,0,1,2,2,86.63418981481482,0,92.56481481481482,0.1029166666666666,19.535850694444445,22.05344328703704
2.6694444444444447,1026.5905671296298,0,2,2,2,83.28313657407406,0,49.65711805555555,0.1035243055555554,17.725289351851853,20.944444444444446
1.8017071759259256,1023.6762152777782,0,3,2,2,84.82494502314817,0,43.28211805555555,0.1058333333333332,17.94244791666667,20.89366319444444
1.7599826388888886,1020.8697916666669,0,4,2,2,86.23126446759257,0,36.68634259259259,0.1058333333333332,17.863020833333334,20.505700231481487
1.632552083333333,1020.8527199074076,1,5,2,2,85.0925462962963,0,35.23206018518518,0.1058333333333332,17.779745370370375,20.765625000000004
1.1990162037037038,1021.5208333333331,1,6,2,2,77.14393229166667,0,32.85387731481482,0.1058333333333332,16.552864583333335,21.377459490740744
3.5736979166666685,1022.6886574074076,0,0,2,2,78.96364872685187,0,40.32899305555555,0.1058333333333332,18.286197916666666,22.643200231481487
3.574652777777777,1023.7774884259258,0,1,2,2,80.07786747685186,0,64.79398148148148,0.1058333333333332,19.852141203703702,23.913686342592595
3.520428240740741,1025.4166666666667,0,2,2,2,78.51155671296294,0,56.28009259259261,0.1058333333333332,19.55491898148149,24.00017361111111
2.967563657407407,1025.763888888889,0,3,2,2,76.29042534722221,0,55.81278935185187,0.10609375,18.307378472222226,23.19560185185185
2.5550636574074077,1024.4745370370372,0,4,2,2,77.54978587962965,0,57.38368055555554,0.1070833333333333,18.45700231481481,23.126244212962963
2.20457175925926,1020.4482060185186,1,5,2,2,79.83488715277782,0,59.87905092592595,0.1070833333333333,18.80888310185185,22.87960069444444
1.752980324074074,1019.541087962963,1,6,2,2,81.00748553240742,0,40.01417824074074,0.1070833333333333,19.195515046296297,23.04777199074074
2.112065972222221,1020.3622685185184,0,0,2,2,82.62431712962962,0,54.38281249999998,0.1070833333333333,19.53871527777778,23.09577546296296
2.777112268518518,1020.3336226851852,0,1,2,2,78.75945601851849,0,54.47222222222222,0.1070833333333333,18.633449074074083,22.955526620370367
2.048234953703705,1017.5144675925928,0,2,2,2,77.80002025462963,0,60.32204861111111,0.1070833333333333,18.063223379629637,22.60049189814815
3.587008101851851,1015.3055555555557,0,3,3,3,85.93776909722224,1,57.52806712962964,0.1070833333333333,20.424508101851856,23.176041666666663
3.834664351851851,1016.9056712962962,0,4,3,3,68.04209201388888,1,95.7008101851852,0.1072858796296295,15.02832754629629,22.095023148148154
4.382494212962962,1018.4947916666664,1,5,3,3,51.20988715277776,1,35.96122685185185,0.1080555555555555,6.644270833333335,17.563628472222224
4.200810185185186,1018.2216435185184,1,6,3,3,50.53622106481482,1,36.09693287037037,0.1080555555555555,5.289293981481482,16.39403935185186
2.3102141203703703,1016.8159722222224,0,0,3,3,57.93773726851851,1,41.74189814814815,0.1080555555555555,6.96478587962963,16.403385416666662
3.2169560185185198,1013.6918402777778,0,1,3,3,63.82811631944444,1,47.43721064814816,0.1080555555555555,11.909635416666667,19.32219328703704
5.290914351851852,1013.9618055555558,0,2,3,3,63.34898437499999,1,59.74218749999999,0.1080555555555555,10.78917824074074,18.546903935185195
4.520659722222221,1017.6377314814812,0,3,3,3,59.484134837962976,1,58.41608796296297,0.1080555555555555,5.637789351851854,13.521643518518529
2.349305555555554,1019.352141203704,0,4,3,3,46.80693865740741,1,39.32407407407407,0.1080555555555555,1.989872685185185,14.35538194444444
2.546498842592593,1016.1967592592596,1,5,3,3,74.66060474537036,1,95.07118055555556,0.1079398148148148,11.217245370370373,16.38368055555556
2.072019675925925,1011.3761574074072,1,6,3,3,83.50245949074072,1,62.36082175925926,0.1074999999999999,16.948553240740736,20.24930555555556
5.6356481481481495,1011.0601851851852,0,0,3,3,76.39855324074074,1,61.3648726851852,0.1074999999999999,13.227256944444443,17.757349537037037
3.780295138888889,1017.842303240741,0,1,3,3,58.77010706018516,1,50.71875,0.1074999999999999,4.461776620370371,12.83330439814815
3.978096064814816,1018.5121527777776,0,2,3,3,59.54653645833332,1,41.45428240740741,0.1074999999999999,5.180497685185184,13.69184027777778
2.527546296296296,1020.1637731481482,0,3,3,3,51.37255208333335,1,41.51649305555555,0.1074999999999999,2.755729166666667,13.68888888888889
1.5272569444444448,1018.2476851851852,0,4,3,3,54.24893518518519,1,40.4537037037037,0.1074999999999999,6.084085648148148,16.080439814814813
1.5627604166666669,1016.3090277777778,1,5,3,3,62.563761574074086,1,43.07667824074073,0.1074999999999999,10.712413194444446,18.77248263888889
1.77025462962963,1012.9754050925924,1,6,3,3,78.1545630787037,1,55.6585648148148,0.1080787037037037,16.306857638888882,20.83405671296296
2.5206597222222227,1009.415798611111,0,0,3,3,85.1314699074074,1,98.99942129629628,0.1102777777777778,19.012355324074072,21.955873842592585
5.261053240740741,1007.3787615740744,0,1,3,3,92.10360821759258,1,62.1435185185185,0.1102777777777778,20.405353009259255,21.791927083333334
6.069618055555552,1014.8035300925928,0,2,3,3,61.59780092592593,1,55.62008101851851,0.1102777777777778,9.359519675925926,17.0328125
4.517361111111112,1022.1009837962964,0,3,3,3,53.602769097222215,1,42.859953703703695,0.1102777777777778,4.576851851851851,14.420949074074072
3.1584780092592584,1023.1244212962962,0,4,3,3,50.23336805555558,1,44.61111111111112,0.1102777777777778,4.26333912037037,15.606626157407408
2.1383391203703703,1019.783854166667,1,5,3,3,59.79589699074074,1,48.722511574074055,0.1102777777777778,9.040480324074071,18.0767650462963
2.262065972222221,1017.3758680555558,1,6,3,3,80.49604745370368,1,78.79542824074073,0.1102777777777778,16.158246527777774,20.17994791666666
3.765219907407407,1020.1967592592596,0,0,3,3,77.04019965277776,1,83.84432870370368,0.1106828703703702,16.68159722222222,21.37445023148149
4.500636574074075,1022.1157407407408,0,1,3,3,67.93431423611113,1,47.26041666666666,0.1122222222222221,14.278327546296302,21.23214699074074
2.6000868055555557,1019.1070601851856,0,2,3,3,66.41414641203701,1,49.10156249999999,0.1122222222222221,13.88110532407407,21.159346064814816
3.3514467592592605,1017.0095486111107,0,3,3,3,72.55160300925925,1,59.781539351851855,0.1122222222222221,16.368518518518524,22.227285879629623
3.136805555555556,1017.3981481481484,0,4,3,3,82.10677083333336,1,107.53501157407406,0.1122222222222221,18.960416666666664,22.59085648148148
3.77392939814815,1018.5954861111112,1,5,3,3,81.75426504629628,1,120.86197916666664,0.1122222222222221,17.201475694444444,20.62476851851852
2.2804108796296303,1017.082465277778,1,6,4,4,77.38037905092591,1,70.69039351851852,0.1122222222222221,18.000983796296293,22.77433449074074
2.1458622685185182,1015.4117476851852,0,0,4,4,80.00057581018521,1,86.55700231481482,0.1122222222222221,19.15399305555555,23.22071759259259
2.2241898148148147,1014.7907986111112,0,1,4,4,75.76721643518518,1,62.14785879629631,0.1123090277777777,18.787876157407407,23.930873842592582
2.3558738425925934,1015.0789930555557,0,2,4,4,76.60351273148147,1,54.89409722222223,0.1126388888888889,18.780237268518523,23.69939236111111
3.582783564814813,1016.9273726851852,0,3,4,4,54.29908564814814,1,70.33883101851852,0.1126388888888889,10.528732638888886,21.567795138888886
2.242447916666667,1014.923321759259,0,4,4,4,68.0724710648148,1,51.64930555555557,0.1126388888888889,15.395399305555562,22.81221064814815
4.2815104166666655,1010.3012152777776,1,5,4,4,83.85291087962962,1,112.90914351851852,0.1126388888888889,19.956365740740743,23.060474537037035
2.135214120370371,1010.6684027777776,1,6,4,4,81.76587673611114,1,101.9777199074074,0.1126388888888889,20.098292824074075,23.732609953703705
3.288194444444445,1013.5619212962966,0,0,4,4,84.12375000000002,1,86.75434027777779,0.1126388888888889,21.60891203703704,24.82427662037038
3.138310185185184,1015.2178819444443,0,1,4,4,95.27736979166664,1,40.38831018518518,0.1126388888888889,22.16380208333334,22.98593749999999
4.110590277777777,1018.2905092592592,0,2,4,4,69.25576388888888,1,53.68113425925926,0.1129282407407406,13.434259259259257,19.9609375
2.7494212962962963,1018.9311342592592,0,3,4,4,61.902578125,1,53.018518518518526,0.1140277777777777,13.257407407407408,21.566001157407403
2.8187210648148127,1017.280671296296,0,4,4,4,68.76037326388891,1,82.90682870370368,0.1140277777777777,16.884230324074082,23.681539351851853
2.729947916666666,1015.6160300925926,1,5,4,4,69.22100983796295,1,47.53935185185187,0.1140277777777777,17.437500000000004,24.32722800925927
5.807233796296296,1013.1252893518522,1,6,4,4,84.55895543981484,1,87.47077546296295,0.1140277777777777,19.870196759259255,22.691695601851848
5.726012731481482,1017.9557291666669,0,0,4,4,63.73370949074074,1,50.1495949074074,0.1140277777777777,10.511574074074074,17.64774305555555
2.769560185185185,1018.8119212962966,0,1,4,4,54.72932002314815,1,48.50434027777777,0.1140277777777777,9.09664351851852,19.27025462962963
1.3127604166666669,1017.7404513888893,0,2,4,4,55.9722048611111,1,51.506076388888886,0.1140277777777777,11.816724537037038,22.180353009259264
2.770659722222222,1017.7378472222222,0,3,4,4,76.5726707175926,1,66.34664351851852,0.1132175925925925,17.368142361111108,22.100723379629628
1.9957465277777773,1018.140914351852,0,4,4,4,73.50340277777777,1,74.89699074074075,0.1101388888888888,17.24328703703703,22.968923611111105
3.949942129629629,1018.017361111111,1,5,4,4,74.11449652777779,1,90.52662037037038,0.1101388888888888,18.94950810185186,24.499016203703707
3.1171874999999987,1016.7589699074074,1,6,4,4,78.42404224537037,1,119.43692129629628,0.1101388888888888,20.2089988425926,24.75124421296296
3.226417824074076,1014.4149305555557,0,0,4,4,85.10197916666668,1,97.87789351851856,0.1101388888888888,21.635561342592585,24.579166666666666
3.795283564814813,1013.5124421296296,0,1,4,4,74.63975694444446,1,55.56163194444445,0.1101388888888888,17.656973379629633,22.76869212962964
3.718258101851852,1013.0341435185188,0,2,4,4,69.4643778935185,1,54.10011574074076,0.1101388888888888,15.550665509259254,21.736371527777774
2.6990451388888896,1012.1061921296296,0,3,4,4,70.03527488425925,1,62.40480324074076,0.1101388888888888,15.961111111111109,22.10425347222221
