Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1015157,-,-,-,27.93,-82.26,0,19,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2015,1,1,0,30,0,0,15,0.13,4.5,98.08,16,1020,N/A
2015,1,1,1,30,0,0,15,0.13,4.2,100,15,1020,N/A
2015,1,1,2,30,0,0,14,0.13,4,98.72,15,1020,N/A
2015,1,1,3,30,0,0,14,0.13,3.8000000000000003,100,15,1020,N/A
2015,1,1,4,30,0,0,14,0.13,3.5,100,14,1020,N/A
2015,1,1,5,30,0,0,14,0.13,3.3000000000000003,100,14,1020,N/A
2015,1,1,6,30,0,0,14,0.13,3.2,100,14,1020,N/A
2015,1,1,7,30,0,0,14,0.13,3.4000000000000004,100,14,1020,N/A
2015,1,1,8,30,0,0,14,0.13,3.7,100,14,1020,N/A
2015,1,1,9,30,0,0,14,0.13,3.7,100,14,1020,N/A
2015,1,1,10,30,0,0,13,0.13,3.6,99.39,14,1020,N/A
2015,1,1,11,30,0,0,13,0.13,3.6,98.37,14,1020,N/A
2015,1,1,12,30,10,0,13,0.13,3.7,97.86,14,1020,N/A
2015,1,1,13,30,54,0,14,0.13,3.6,93.9,15,1020,N/A
2015,1,1,14,30,162,84,15,0.13,3.4000000000000004,88.19,17,1020,N/A
2015,1,1,15,30,222,60,16,0.13,3.3000000000000003,86.3,20,1020,N/A
2015,1,1,16,30,284,147,17,0.13,3.1,81.88,21,1020,N/A
2015,1,1,17,30,277,54,18,0.13,2.8000000000000003,80.66,22,1010,N/A
2015,1,1,18,30,283,110,18,0.13,2.5,82.25,22,1010,N/A
2015,1,1,19,30,211,375,19,0.13,2.2,83.51,22,1010,N/A
2015,1,1,20,30,168,73,19,0.13,1.9000000000000001,84.62,22,1010,N/A
2015,1,1,21,30,90,68,19,0.13,1.5,91.57000000000001,21,1010,N/A
2015,1,1,22,30,11,0,19,0.13,1.6,97.08,20,1010,N/A
2015,1,1,23,30,0,0,19,0.13,2.1,100,19,1010,N/A
2015,1,2,0,30,0,0,19,0.13,2.5,100,19,1020,N/A
2015,1,2,1,30,0,0,18,0.13,2.5,100,18,1020,N/A
2015,1,2,2,30,0,0,18,0.13,2.4000000000000004,100,18,1020,N/A
2015,1,2,3,30,0,0,18,0.13,2.4000000000000004,100,18,1010,N/A
2015,1,2,4,30,0,0,18,0.13,2.4000000000000004,100,18,1010,N/A
2015,1,2,5,30,0,0,17,0.13,2.5,100,17,1010,N/A
2015,1,2,6,30,0,0,17,0.13,2.7,100,17,1010,N/A
2015,1,2,7,30,0,0,17,0.13,2.8000000000000003,100,17,1010,N/A
2015,1,2,8,30,0,0,17,0.13,2.9000000000000004,100,17,1020,N/A
2015,1,2,9,30,0,0,16,0.13,3,100,17,1020,N/A
2015,1,2,10,30,0,0,16,0.13,3,100,16,1020,N/A
2015,1,2,11,30,0,0,16,0.13,3,100,16,1020,N/A
2015,1,2,12,30,10,64,16,0.13,3.2,99.99000000000001,17,1020,N/A
2015,1,2,13,30,84,81,17,0.13,3,97.56,18,1020,N/A
2015,1,2,14,30,149,25,18,0.13,2.5,91.52,20,1020,N/A
2015,1,2,15,30,226,70,19,0.13,2.1,86.29,22,1020,N/A
2015,1,2,16,30,268,66,20,0.13,1.8,84.5,23,1020,N/A
2015,1,2,17,30,260,413,20,0.13,1.7000000000000002,81,24,1020,N/A
2015,1,2,18,30,242,427,20,0.13,1.6,76.23,25,1010,N/A
2015,1,2,19,30,195,449,20,0.13,1.5,75.53,25,1010,N/A
2015,1,2,20,30,134,454,20,0.13,1.2000000000000002,75.13,25,1010,N/A
2015,1,2,21,30,66,464,20,0.13,1,80.84,24,1010,N/A
2015,1,2,22,30,16,91,20,0.13,1,91.19,22,1010,N/A
2015,1,2,23,30,0,0,19,0.13,1.4000000000000001,92.67,21,1020,N/A
2015,1,3,0,30,0,0,19,0.13,1.8,93.18,21,1020,N/A
2015,1,3,1,30,0,0,20,0.13,2.3000000000000003,100,20,1020,N/A
2015,1,3,2,30,0,0,20,0.13,2.7,100,20,1020,N/A
2015,1,3,3,30,0,0,20,0.13,2.9000000000000004,100,20,1020,N/A
2015,1,3,4,30,0,0,20,0.13,3,100,20,1020,N/A
2015,1,3,5,30,0,0,20,0.13,2.9000000000000004,100,20,1020,N/A
2015,1,3,6,30,0,0,20,0.13,2.8000000000000003,100,20,1020,N/A
2015,1,3,7,30,0,0,19,0.13,2.6,100,20,1010,N/A
2015,1,3,8,30,0,0,19,0.13,2.6,100,19,1010,N/A
2015,1,3,9,30,0,0,19,0.13,2.7,100,19,1010,N/A
2015,1,3,10,30,0,0,19,0.13,2.8000000000000003,100,19,1010,N/A
2015,1,3,11,30,0,0,19,0.13,3,100,19,1020,N/A
2015,1,3,12,30,0,0,20,0.13,3.4000000000000004,100,20,1020,N/A
2015,1,3,13,30,52,568,20,0.13,3.5,99.63,21,1020,N/A
2015,1,3,14,30,75,734,21,0.13,3.7,91.82000000000001,23,1020,N/A
2015,1,3,15,30,101,779,21,0.13,3.9000000000000004,87.03,24,1020,N/A
2015,1,3,16,30,108,821,21,0.13,3.9000000000000004,81.09,25,1020,N/A
2015,1,3,17,30,111,831,21,0.13,3.7,75.31,26,1010,N/A
2015,1,3,18,30,253,390,20,0.13,3.5,73.95,26,1010,N/A
2015,1,3,19,30,243,145,20,0.13,3,72.79,26,1010,N/A
2015,1,3,20,30,172,183,20,0.13,2.3000000000000003,76.59,25,1010,N/A
2015,1,3,21,30,66,513,21,0.13,1.5,83.87,24,1010,N/A
2015,1,3,22,30,18,88,20,0.13,1.1,93.46000000000001,22,1020,N/A
2015,1,3,23,30,0,0,20,0.13,1.1,89.52,22,1020,N/A
2015,1,4,0,30,0,0,20,0.13,1.1,94.55,21,1020,N/A
2015,1,4,1,30,0,0,19,0.13,1.1,93.99,21,1020,N/A
2015,1,4,2,30,0,0,19,0.13,1.2000000000000002,99.26,20,1020,N/A
2015,1,4,3,30,0,0,19,0.13,1.6,98.97,20,1020,N/A
2015,1,4,4,30,0,0,19,0.13,1.9000000000000001,100,19,1020,N/A
2015,1,4,5,30,0,0,19,0.13,2.2,100,19,1020,N/A
2015,1,4,6,30,0,0,19,0.13,2.3000000000000003,100,19,1020,N/A
2015,1,4,7,30,0,0,19,0.13,2.2,100,19,1020,N/A
2015,1,4,8,30,0,0,19,0.13,2.2,100,19,1020,N/A
2015,1,4,9,30,0,0,19,0.13,2.4000000000000004,100,19,1020,N/A
2015,1,4,10,30,0,0,19,0.13,2.7,100,19,1020,N/A
2015,1,4,11,30,0,0,19,0.13,3.2,100,19,1020,N/A
2015,1,4,12,30,0,0,20,0.13,3.9000000000000004,100,20,1020,N/A
2015,1,4,13,30,60,506,20,0.13,4.3,93.25,22,1020,N/A
2015,1,4,14,30,85,695,21,0.13,4.5,90.05,23,1020,N/A
2015,1,4,15,30,93,802,21,0.13,4.6000000000000005,84.63,24,1020,N/A
2015,1,4,16,30,100,843,21,0.13,4.6000000000000005,78.8,25,1020,N/A
2015,1,4,17,30,105,850,20,0.13,4.5,73.24,26,1020,N/A
2015,1,4,18,30,282,254,20,0.13,4.4,72.42,26,1010,N/A
2015,1,4,19,30,243,187,20,0.13,4,76.07000000000001,26,1020,N/A
2015,1,4,20,30,175,123,20,0.13,3.4000000000000004,80.45,25,1020,N/A
2015,1,4,21,30,68,510,20,0.13,2.3000000000000003,86.73,23,1020,N/A
2015,1,4,22,30,19,86,20,0.13,1.4000000000000001,98.66,21,1020,N/A
2015,1,4,23,30,0,0,20,0.13,1.1,100,20,1020,N/A
2015,1,5,0,30,0,0,20,0.13,1.1,100,20,1020,N/A
2015,1,5,1,30,0,0,20,0.13,1.1,100,20,1020,N/A
2015,1,5,2,30,0,0,20,0.13,1,100,20,1020,N/A
2015,1,5,3,30,0,0,20,0.13,1,100,20,1020,N/A
2015,1,5,4,30,0,0,19,0.13,1,100,19,1020,N/A
2015,1,5,5,30,0,0,19,0.13,1,100,19,1020,N/A
2015,1,5,6,30,0,0,19,0.13,1.1,100,19,1020,N/A
2015,1,5,7,30,0,0,18,0.13,1.2000000000000002,100,18,1020,N/A
2015,1,5,8,30,0,0,18,0.13,1.7000000000000002,100,18,1020,N/A
2015,1,5,9,30,0,0,18,0.13,2.7,100,18,1020,N/A
2015,1,5,10,30,0,0,17,0.13,3.7,100,17,1020,N/A
2015,1,5,11,30,0,0,17,0.13,4.5,100,17,1020,N/A
2015,1,5,12,30,0,0,16,0.13,5.2,98.55,17,1020,N/A
2015,1,5,13,30,12,0,15,0.13,5.6000000000000005,92.81,17,1020,N/A
2015,1,5,14,30,136,400,14,0.13,5.6000000000000005,79.7,18,1020,N/A
2015,1,5,15,30,236,147,13,0.13,5.300000000000001,75,18,1020,N/A
2015,1,5,16,30,105,829,13,0.13,4.7,69.65,19,1020,N/A
2015,1,5,17,30,129,0,13,0.13,4.3,66.16,20,1020,N/A
2015,1,5,18,30,259,371,13,0.13,3.9000000000000004,67.26,20,1020,N/A
2015,1,5,19,30,224,335,13,0.13,3.7,63.940000000000005,21,1020,N/A
2015,1,5,20,30,88,706,14,0.13,3.4000000000000004,68.5,20,1020,N/A
2015,1,5,21,30,64,546,14,0.13,3,73.11,19,1020,N/A
2015,1,5,22,30,19,149,13,0.13,3,82.42,17,1020,N/A
2015,1,5,23,30,0,0,13,0.13,3.4000000000000004,79.56,17,1020,N/A
2015,1,6,0,30,0,0,13,0.13,3.7,83.07000000000001,16,1020,N/A
2015,1,6,1,30,0,0,12,0.13,3.8000000000000003,87.14,15,1020,N/A
2015,1,6,2,30,0,0,12,0.13,3.9000000000000004,91.3,14,1020,N/A
2015,1,6,3,30,0,0,12,0.13,3.8000000000000003,89.52,14,1020,N/A
2015,1,6,4,30,0,0,11,0.13,3.8000000000000003,92.83,13,1020,N/A
2015,1,6,5,30,0,0,11,0.13,3.7,90.55,13,1020,N/A
2015,1,6,6,30,0,0,11,0.13,3.5,89.02,13,1020,N/A
2015,1,6,7,30,0,0,11,0.13,3.2,94.31,12,1020,N/A
2015,1,6,8,30,0,0,11,0.13,2.9000000000000004,94.5,12,1020,N/A
2015,1,6,9,30,0,0,11,0.13,2.5,95.3,12,1020,N/A
