Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1014508,-,-,-,28.01,-82.26,0,16,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2015,1,1,0,30,0,0,15,0.135,4.5,100,15,1020,N/A
2015,1,1,1,30,0,0,14,0.135,4.2,98.2,15,1020,N/A
2015,1,1,2,30,0,0,14,0.135,4,100,14,1020,N/A
2015,1,1,3,30,0,0,14,0.135,3.8000000000000003,100,14,1020,N/A
2015,1,1,4,30,0,0,14,0.135,3.5,100,14,1020,N/A
2015,1,1,5,30,0,0,13,0.135,3.3000000000000003,99.7,14,1020,N/A
2015,1,1,6,30,0,0,13,0.135,3.2,99.44,14,1020,N/A
2015,1,1,7,30,0,0,13,0.135,3.4000000000000004,100,14,1020,N/A
2015,1,1,8,30,0,0,13,0.135,3.7,100,13,1020,N/A
2015,1,1,9,30,0,0,13,0.135,3.7,100,13,1020,N/A
2015,1,1,10,30,0,0,13,0.135,3.6,100,13,1020,N/A
2015,1,1,11,30,0,0,13,0.135,3.6,100,13,1020,N/A
2015,1,1,12,30,10,0,13,0.135,3.7,100,13,1020,N/A
2015,1,1,13,30,59,0,13,0.135,3.6,91.3,15,1020,N/A
2015,1,1,14,30,159,65,14,0.135,3.4000000000000004,85.67,17,1020,N/A
2015,1,1,15,30,218,50,16,0.135,3.3000000000000003,83.83,19,1020,N/A
2015,1,1,16,30,273,80,17,0.135,3.1,84.79,20,1020,N/A
2015,1,1,17,30,293,91,18,0.135,2.8000000000000003,83.85000000000001,21,1020,N/A
2015,1,1,18,30,283,111,18,0.135,2.5,80.77,22,1010,N/A
2015,1,1,19,30,222,318,18,0.135,2.2,82.4,22,1010,N/A
2015,1,1,20,30,137,1,19,0.135,1.9000000000000001,83.84,22,1010,N/A
2015,1,1,21,30,84,13,19,0.135,1.5,90.81,21,1010,N/A
2015,1,1,22,30,9,0,19,0.135,1.6,100,19,1010,N/A
2015,1,1,23,30,0,0,19,0.135,2.1,100,19,1020,N/A
2015,1,2,0,30,0,0,19,0.135,2.5,100,19,1020,N/A
2015,1,2,1,30,0,0,18,0.135,2.5,100,18,1020,N/A
2015,1,2,2,30,0,0,18,0.135,2.4000000000000004,100,18,1020,N/A
2015,1,2,3,30,0,0,18,0.135,2.4000000000000004,100,18,1020,N/A
2015,1,2,4,30,0,0,17,0.135,2.4000000000000004,100,17,1020,N/A
2015,1,2,5,30,0,0,17,0.135,2.5,100,17,1020,N/A
2015,1,2,6,30,0,0,17,0.135,2.7,100,17,1020,N/A
2015,1,2,7,30,0,0,17,0.135,2.8000000000000003,100,17,1020,N/A
2015,1,2,8,30,0,0,16,0.135,2.9000000000000004,100,16,1020,N/A
2015,1,2,9,30,0,0,16,0.135,3,100,16,1020,N/A
2015,1,2,10,30,0,0,16,0.135,3,100,16,1020,N/A
2015,1,2,11,30,0,0,16,0.135,3,100,16,1020,N/A
2015,1,2,12,30,5,0,16,0.135,3.2,100,16,1020,N/A
2015,1,2,13,30,55,0,17,0.135,3,94.14,18,1020,N/A
2015,1,2,14,30,152,36,18,0.135,2.5,88.64,20,1020,N/A
2015,1,2,15,30,196,20,19,0.135,2.1,84.59,22,1020,N/A
2015,1,2,16,30,280,216,20,0.135,1.8,83.82000000000001,23,1020,N/A
2015,1,2,17,30,294,252,20,0.135,1.7000000000000002,80.99,24,1020,N/A
2015,1,2,18,30,255,375,20,0.135,1.6,76.56,25,1020,N/A
2015,1,2,19,30,106,755,20,0.135,1.5,76.08,25,1010,N/A
2015,1,2,20,30,172,163,20,0.135,1.2000000000000002,80.45,24,1010,N/A
2015,1,2,21,30,89,180,20,0.135,1,86.60000000000001,23,1010,N/A
2015,1,2,22,30,19,0,20,0.135,1,91.52,22,1020,N/A
2015,1,2,23,30,0,0,19,0.135,1.4000000000000001,92.92,21,1020,N/A
2015,1,3,0,30,0,0,19,0.135,1.8,93.17,21,1020,N/A
2015,1,3,1,30,0,0,20,0.135,2.3000000000000003,100,20,1020,N/A
2015,1,3,2,30,0,0,20,0.135,2.7,100,20,1020,N/A
2015,1,3,3,30,0,0,20,0.135,2.9000000000000004,100,20,1020,N/A
2015,1,3,4,30,0,0,20,0.135,3,100,20,1020,N/A
2015,1,3,5,30,0,0,20,0.135,2.9000000000000004,100,20,1020,N/A
2015,1,3,6,30,0,0,20,0.135,2.8000000000000003,100,20,1020,N/A
2015,1,3,7,30,0,0,19,0.135,2.6,100,19,1020,N/A
2015,1,3,8,30,0,0,19,0.135,2.6,100,19,1020,N/A
2015,1,3,9,30,0,0,19,0.135,2.7,100,19,1020,N/A
2015,1,3,10,30,0,0,19,0.135,2.8000000000000003,100,19,1020,N/A
2015,1,3,11,30,0,0,19,0.135,3,100,19,1020,N/A
2015,1,3,12,30,0,0,20,0.135,3.4000000000000004,100,20,1020,N/A
2015,1,3,13,30,51,573,20,0.135,3.5,98.94,21,1020,N/A
2015,1,3,14,30,75,736,21,0.135,3.7,91.25,23,1020,N/A
2015,1,3,15,30,100,781,21,0.135,3.9000000000000004,86.88,24,1020,N/A
2015,1,3,16,30,284,139,21,0.135,3.9000000000000004,81.23,25,1020,N/A
2015,1,3,17,30,302,137,21,0.135,3.7,75.65,26,1010,N/A
2015,1,3,18,30,110,816,21,0.135,3.5,74.46000000000001,26,1010,N/A
2015,1,3,19,30,187,10,20,0.135,3,73.38,26,1010,N/A
2015,1,3,20,30,89,691,20,0.135,2.3000000000000003,77.3,25,1010,N/A
2015,1,3,21,30,67,507,21,0.135,1.5,84.8,24,1010,N/A
