Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1011761,-,-,-,28.05,-82.42,0,11,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2018,1,1,0,30,0,0,11.4,0.13,0.6000000000000001,69.87,16.900000000000002,1018,N/A
2018,1,1,1,30,0,0,11.5,0.13,0.2,71.81,16.6,1018,N/A
2018,1,1,2,30,0,0,11.700000000000001,0.13,0.2,73.76,16.400000000000002,1018,N/A
2018,1,1,3,30,0,0,12,0.13,0.7000000000000001,77.01,16,1018,N/A
2018,1,1,4,30,0,0,12.200000000000001,0.13,1.2000000000000002,80.24,15.600000000000001,1017,N/A
2018,1,1,5,30,0,0,12.4,0.13,1.4000000000000001,83.33,15.200000000000001,1017,N/A
2018,1,1,6,30,0,0,12.700000000000001,0.13,1.5,86.25,15,1017,N/A
2018,1,1,7,30,0,0,13.200000000000001,0.13,1.4000000000000001,89.28,14.9,1017,N/A
2018,1,1,8,30,0,0,13.600000000000001,0.13,1.2000000000000002,91.35000000000001,15,1016,N/A
2018,1,1,9,30,0,0,14.100000000000001,0.13,0.7000000000000001,93.69,15.100000000000001,1016,N/A
2018,1,1,10,30,0,0,14.5,0.13,0.9,96.84,15,1017,N/A
2018,1,1,11,30,0,0,14.5,0.13,2.1,98.7,14.700000000000001,1017,N/A
2018,1,1,12,30,5,2,14,0.13,3.9000000000000004,97.85000000000001,14.3,1018,N/A
2018,1,1,13,30,52,61,13,0.13,5.300000000000001,95.43,13.700000000000001,1019,N/A
2018,1,1,14,30,81,0,11.5,0.13,5.9,89.87,13.100000000000001,1020,N/A
2018,1,1,15,30,53,0,10.200000000000001,0.13,5.9,83.59,12.9,1020,N/A
2018,1,1,16,30,114,2,9.5,0.13,5.7,79.60000000000001,12.9,1020,N/A
2018,1,1,17,30,123,1,9.200000000000001,0.13,5.7,78.88,12.8,1019,N/A
2018,1,1,18,30,76,0,9.1,0.13,5.800000000000001,80.25,12.4,1019,N/A
2018,1,1,19,30,88,0,8.700000000000001,0.13,6.1000000000000005,83.7,11.4,1019,N/A
2018,1,1,20,30,86,3,8,0.13,6.4,87.43,10,1020,N/A
2018,1,1,21,30,14,0,6.9,0.13,6.7,90.76,8.3,1020,N/A
2018,1,1,22,30,6,6,5.5,0.13,7,91.7,6.800000000000001,1021,N/A
2018,1,1,23,30,0,0,4.3,0.13,7.1000000000000005,87.73,6.2,1022,N/A
2018,1,2,0,30,0,0,3.4000000000000004,0.13,7.5,86.86,5.4,1023,N/A
2018,1,2,1,30,0,0,2.7,0.13,7.6000000000000005,83.79,5.2,1023,N/A
2018,1,2,2,30,0,0,2.1,0.13,7.6000000000000005,80.28,5.2,1023,N/A
2018,1,2,3,30,0,0,1.6,0.13,7.5,77.65,5.2,1023,N/A
2018,1,2,4,30,0,0,1.3,0.13,7.5,76.8,5,1023,N/A
2018,1,2,5,30,0,0,0.9,0.13,7.5,75.45,4.9,1023,N/A
2018,1,2,6,30,0,0,0.6000000000000001,0.13,7.5,75.49,4.6000000000000005,1023,N/A
2018,1,2,7,30,0,0,0.4,0.13,7.5,75.69,4.3,1023,N/A
2018,1,2,8,30,0,0,0.1,0.13,7.5,75.82000000000001,4,1023,N/A
2018,1,2,9,30,0,0,0,0.13,7.5,76.3,3.8000000000000003,1023,N/A
2018,1,2,10,30,0,0,0.1,0.13,7.300000000000001,76.66,3.8000000000000003,1024,N/A
2018,1,2,11,30,0,0,0.2,0.13,7,77.24,3.8000000000000003,1024,N/A
2018,1,2,12,30,6,3,0.30000000000000004,0.13,6.9,77.51,3.9000000000000004,1025,N/A
2018,1,2,13,30,56,4,0.7000000000000001,0.13,7,77.65,4.3,1025,N/A
2018,1,2,14,30,99,23,1.3,0.13,7,77.77,4.9,1025,N/A
2018,1,2,15,30,220,152,2.1,0.13,7.1000000000000005,75.57000000000001,6.1000000000000005,1024,N/A
2018,1,2,16,30,153,671,3.2,0.13,7.2,72.08,7.9,1023,N/A
2018,1,2,17,30,145,775,4.3,0.13,7.1000000000000005,69.17,9.700000000000001,1022,N/A
2018,1,2,18,30,191,576,5.800000000000001,0.13,6.9,69.60000000000001,11.100000000000001,1022,N/A
2018,1,2,19,30,231,155,6.800000000000001,0.13,6.800000000000001,72.72,11.5,1021,N/A
2018,1,2,20,30,101,2,7.300000000000001,0.13,6.7,77.22,11.100000000000001,1021,N/A
2018,1,2,21,30,63,192,7.300000000000001,0.13,6.6000000000000005,82.60000000000001,10.100000000000001,1021,N/A
2018,1,2,22,30,18,31,7,0.13,6.5,87.86,8.9,1022,N/A
2018,1,2,23,30,0,0,6.6000000000000005,0.13,6.5,88.34,8.4,1022,N/A
2018,1,3,0,30,0,0,6.2,0.13,6.300000000000001,92.8,7.300000000000001,1022,N/A
2018,1,3,1,30,0,0,5.9,0.13,6.1000000000000005,94.4,6.7,1021,N/A
2018,1,3,2,30,0,0,5.6000000000000005,0.13,5.800000000000001,94.93,6.4,1021,N/A
2018,1,3,3,30,0,0,5.6000000000000005,0.13,5.4,96.22,6.2,1020,N/A
2018,1,3,4,30,0,0,5.7,0.13,5.1000000000000005,98,6,1019,N/A
2018,1,3,5,30,0,0,5.7,0.13,4.800000000000001,97.47,6.1000000000000005,1018,N/A
2018,1,3,6,30,0,0,6,0.13,4.5,96.93,6.5,1018,N/A
2018,1,3,7,30,0,0,6.4,0.13,4.1000000000000005,97.28,6.800000000000001,1017,N/A
2018,1,3,8,30,0,0,6.6000000000000005,0.13,3.9000000000000004,97.63,7,1016,N/A
2018,1,3,9,30,0,0,6.9,0.13,3.9000000000000004,97.88,7.2,1016,N/A
2018,1,3,10,30,0,0,7.1000000000000005,0.13,4.6000000000000005,97.78,7.4,1016,N/A
2018,1,3,11,30,0,0,7.1000000000000005,0.13,5,97.95,7.4,1016,N/A
2018,1,3,12,30,3,1,6.800000000000001,0.13,5.1000000000000005,96.52,7.300000000000001,1016,N/A
2018,1,3,13,30,11,0,6.5,0.13,5.7,94.28,7.4,1016,N/A
2018,1,3,14,30,64,0,6.800000000000001,0.13,6.9,93.26,7.800000000000001,1017,N/A
2018,1,3,15,30,41,0,6.9,0.13,7.300000000000001,93.01,8,1018,N/A
2018,1,3,16,30,123,3,6.9,0.13,6.2,91.07000000000001,8.3,1016,N/A
2018,1,3,17,30,260,300,7.1000000000000005,0.13,5.6000000000000005,85.63,9.4,1014,N/A
2018,1,3,18,30,278,135,7.800000000000001,0.13,6,81.43,10.9,1013,N/A
2018,1,3,19,30,93,846,8.1,0.13,6.5,79.27,11.600000000000001,1013,N/A
2018,1,3,20,30,80,780,7.7,0.13,6.5,78.78,11.3,1013,N/A
2018,1,3,21,30,59,626,7.1000000000000005,0.13,5.9,81.03,10.200000000000001,1013,N/A
2018,1,3,22,30,21,184,6.4,0.13,5.4,84.45,8.9,1014,N/A
2018,1,3,23,30,0,0,5.800000000000001,0.13,5.2,84.17,8.3,1015,N/A
2018,1,4,0,30,0,0,5.2,0.13,4.9,87.17,7.2,1016,N/A
2018,1,4,1,30,0,0,4.6000000000000005,0.13,4.7,87.55,6.5,1017,N/A
2018,1,4,2,30,0,0,3.8000000000000003,0.13,4.5,87.47,5.7,1017,N/A
2018,1,4,3,30,0,0,2.9000000000000004,0.13,4.1000000000000005,87.98,4.7,1017,N/A
2018,1,4,4,30,0,0,1.9000000000000001,0.13,3.4000000000000004,87.54,3.8000000000000003,1017,N/A
2018,1,4,5,30,0,0,0.9,0.13,3,85.66,3.1,1017,N/A
2018,1,4,6,30,0,0,0.1,0.13,2.7,83.01,2.7,1018,N/A
2018,1,4,7,30,0,0,-0.5,0.13,2.6,80.49,2.5,1018,N/A
2018,1,4,8,30,0,0,-0.8,0.13,2.7,78.69,2.5,1018,N/A
2018,1,4,9,30,0,0,-0.9,0.13,2.7,77.97,2.6,1018,N/A
2018,1,4,10,30,0,0,-0.7000000000000001,0.13,2.7,78.31,2.7,1019,N/A
2018,1,4,11,30,0,0,-0.5,0.13,2.7,78.43,2.9000000000000004,1019,N/A
2018,1,4,12,30,14,147,-0.2,0.13,2.8000000000000003,71.33,4.5,1019,N/A
2018,1,4,13,30,50,660,0.5,0.13,3.6,63.050000000000004,7.1000000000000005,1020,N/A
2018,1,4,14,30,67,835,0.7000000000000001,0.13,4.6000000000000005,55.51,9.200000000000001,1020,N/A
2018,1,4,15,30,78,912,1.7000000000000002,0.13,5.4,54.36,10.5,1020,N/A
2018,1,4,16,30,82,954,2.4000000000000004,0.13,5.7,54.15,11.3,1019,N/A
2018,1,4,17,30,84,968,2.8000000000000003,0.13,5.9,54.410000000000004,11.700000000000001,1018,N/A
2018,1,4,18,30,85,956,3.1,0.13,6,55.04,11.8,1018,N/A
2018,1,4,19,30,80,920,3.2,0.13,5.9,56.160000000000004,11.700000000000001,1018,N/A
2018,1,4,20,30,71,844,3.4000000000000004,0.13,5.6000000000000005,58.81,11.200000000000001,1018,N/A
2018,1,4,21,30,55,680,3.7,0.13,4.800000000000001,64.39,10.100000000000001,1018,N/A
2018,1,4,22,30,23,233,4.1000000000000005,0.13,3.9000000000000004,72.73,8.700000000000001,1019,N/A
2018,1,4,23,30,0,0,4.3,0.13,3.7,77.60000000000001,8,1019,N/A
2018,1,5,0,30,0,0,4.4,0.13,3.6,80.82000000000001,7.5,1020,N/A
2018,1,5,1,30,0,0,4.3,0.13,3.4000000000000004,81.75,7.2,1021,N/A
2018,1,5,2,30,0,0,4,0.13,3.3000000000000003,82.4,6.800000000000001,1021,N/A
