Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1015502,-,-,-,27.93,-82.22,0,24,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2017,1,1,0,30,0,0,12,0.135,0.7000000000000001,73.19,17,1010,N/A
2017,1,1,1,30,0,0,12,0.135,0.8,74.75,17,1010,N/A
2017,1,1,2,30,0,0,12,0.135,1.3,80.71000000000001,16,1010,N/A
2017,1,1,3,30,0,0,12,0.135,1.6,86.3,15,1010,N/A
2017,1,1,4,30,0,0,12,0.135,1.7000000000000002,92,14,1010,N/A
2017,1,1,5,30,0,0,12,0.135,1.8,98.85000000000001,13,1010,N/A
2017,1,1,6,30,0,0,13,0.135,1.9000000000000001,100,13,1010,N/A
2017,1,1,7,30,0,0,13,0.135,2.1,100,13,1010,N/A
2017,1,1,8,30,0,0,13,0.135,2.4000000000000004,100,13,1010,N/A
2017,1,1,9,30,0,0,13,0.135,2.6,100,13,1010,N/A
2017,1,1,10,30,0,0,13,0.135,2.9000000000000004,100,13,1010,N/A
2017,1,1,11,30,0,0,13,0.135,3.2,100,13,1010,N/A
2017,1,1,12,30,11,61,14,0.135,3.9000000000000004,100,14,1010,N/A
2017,1,1,13,30,57,552,14,0.135,4.2,85.92,17,1010,N/A
2017,1,1,14,30,161,217,15,0.135,4.2,68.62,21,1010,N/A
2017,1,1,15,30,89,825,15,0.135,4.4,59.57,24,1010,N/A
2017,1,1,16,30,95,864,16,0.135,4,58.25,25,1010,N/A
2017,1,1,17,30,97,875,16,0.135,3.6,55.95,26,1010,N/A
2017,1,1,18,30,287,152,16,0.135,3.1,53.26,27,1010,N/A
2017,1,1,19,30,91,817,16,0.135,2.6,53.410000000000004,27,1010,N/A
2017,1,1,20,30,80,732,16,0.135,2,56.7,26,1010,N/A
2017,1,1,21,30,60,554,17,0.135,1.4000000000000001,65.57000000000001,24,1010,N/A
2017,1,1,22,30,16,113,17,0.135,1,75.68,22,1010,N/A
2017,1,1,23,30,0,0,17,0.135,0.7000000000000001,74.05,22,1010,N/A
2017,1,2,0,30,0,0,17,0.135,0.6000000000000001,79.65,21,1010,N/A
2017,1,2,1,30,0,0,17,0.135,0.7000000000000001,85.95,20,1010,N/A
2017,1,2,2,30,0,0,17,0.135,0.9,93.16,19,1010,N/A
2017,1,2,3,30,0,0,18,0.135,1.1,95.2,19,1010,N/A
2017,1,2,4,30,0,0,18,0.135,1.3,100,18,1010,N/A
2017,1,2,5,30,0,0,18,0.135,1.6,100,18,1010,N/A
2017,1,2,6,30,0,0,17,0.135,1.8,100,17,1010,N/A
2017,1,2,7,30,0,0,17,0.135,1.9000000000000001,100,17,1010,N/A
2017,1,2,8,30,0,0,17,0.135,1.9000000000000001,100,17,1010,N/A
2017,1,2,9,30,0,0,17,0.135,1.9000000000000001,100,17,1010,N/A
2017,1,2,10,30,0,0,17,0.135,2.1,100,17,1010,N/A
2017,1,2,11,30,0,0,17,0.135,2.5,100,17,1010,N/A
2017,1,2,12,30,11,80,18,0.135,3.1,100,19,1010,N/A
2017,1,2,13,30,52,563,19,0.135,3.5,91.58,21,1010,N/A
2017,1,2,14,30,72,739,20,0.135,3.5,79.38,24,1010,N/A
2017,1,2,15,30,90,800,20,0.135,3.5,75.06,25,1010,N/A
2017,1,2,16,30,273,279,19,0.135,3.6,69.10000000000001,26,1010,N/A
2017,1,2,17,30,92,871,19,0.135,3.4000000000000004,63.78,27,1010,N/A
2017,1,2,18,30,91,861,19,0.135,3,59.28,28,1010,N/A
2017,1,2,19,30,85,822,19,0.135,2.7,61.93,27,1010,N/A
2017,1,2,20,30,76,738,18,0.135,2.2,65.2,26,1010,N/A
2017,1,2,21,30,58,564,19,0.135,1.7000000000000002,70.58,25,1010,N/A
2017,1,2,22,30,16,145,19,0.135,1.5,80.15,23,1010,N/A
2017,1,2,23,30,0,0,19,0.135,1.5,84.42,22,1010,N/A
2017,1,3,0,30,0,0,19,0.135,1.4000000000000001,91.16,21,1010,N/A
2017,1,3,1,30,0,0,19,0.135,1.3,92.66,21,1010,N/A
2017,1,3,2,30,0,0,19,0.135,1.3,99.78,20,1010,N/A
2017,1,3,3,30,0,0,20,0.135,1.3,100,20,1010,N/A
2017,1,3,4,30,0,0,20,0.135,1.3,100,20,1010,N/A
