Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1007682,-,-,-,27.77,-82.62,0,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2015,1,1,0,30,0,0,16,0.059000000000000004,4.5,100,16,1020,N/A
2015,1,1,1,30,0,0,15,0.059000000000000004,4.2,99.55,16,1020,N/A
2015,1,1,2,30,0,0,15,0.059000000000000004,4,100,15,1020,N/A
2015,1,1,3,30,0,0,15,0.059000000000000004,3.8000000000000003,100,15,1020,N/A
2015,1,1,4,30,0,0,15,0.059000000000000004,3.5,100,15,1020,N/A
2015,1,1,5,30,0,0,14,0.059000000000000004,3.3000000000000003,99.34,15,1020,N/A
2015,1,1,6,30,0,0,14,0.059000000000000004,3.2,98.88,15,1020,N/A
2015,1,1,7,30,0,0,14,0.059000000000000004,3.4000000000000004,98.56,15,1020,N/A
2015,1,1,8,30,0,0,14,0.059000000000000004,3.7,98.12,15,1020,N/A
2015,1,1,9,30,0,0,14,0.059000000000000004,3.7,100,15,1020,N/A
2015,1,1,10,30,0,0,14,0.059000000000000004,3.6,100,14,1020,N/A
2015,1,1,11,30,0,0,14,0.059000000000000004,3.6,100,14,1020,N/A
2015,1,1,12,30,0,0,14,0.059000000000000004,3.7,100,15,1020,N/A
2015,1,1,13,30,54,0,14,0.059000000000000004,3.6,97.66,15,1020,N/A
2015,1,1,14,30,152,36,15,0.059000000000000004,3.4000000000000004,89.58,17,1020,N/A
2015,1,1,15,30,209,34,16,0.059000000000000004,3.3000000000000003,85.60000000000001,19,1020,N/A
2015,1,1,16,30,276,90,17,0.059000000000000004,3.1,84.98,20,1020,N/A
2015,1,1,17,30,298,107,18,0.059000000000000004,2.8000000000000003,83.04,21,1020,N/A
2015,1,1,18,30,253,391,18,0.059000000000000004,2.5,84.82000000000001,21,1020,N/A
2015,1,1,19,30,227,309,18,0.059000000000000004,2.2,86.48,21,1020,N/A
2015,1,1,20,30,169,229,18,0.059000000000000004,1.9000000000000001,87.75,21,1020,N/A
2015,1,1,21,30,93,95,19,0.059000000000000004,1.5,94.76,20,1020,N/A
2015,1,1,22,30,13,0,19,0.059000000000000004,1.6,94.82000000000001,20,1020,N/A
2015,1,1,23,30,0,0,18,0.059000000000000004,2.1,99.52,20,1020,N/A
2015,1,2,0,30,0,0,18,0.059000000000000004,2.5,99.79,19,1020,N/A
2015,1,2,1,30,0,0,18,0.059000000000000004,2.5,99.96000000000001,19,1020,N/A
2015,1,2,2,30,0,0,18,0.059000000000000004,2.4000000000000004,99.79,19,1020,N/A
2015,1,2,3,30,0,0,18,0.059000000000000004,2.4000000000000004,100,18,1020,N/A
2015,1,2,4,30,0,0,18,0.059000000000000004,2.4000000000000004,100,18,1020,N/A
2015,1,2,5,30,0,0,18,0.059000000000000004,2.5,100,18,1020,N/A
2015,1,2,6,30,0,0,18,0.059000000000000004,2.7,100,18,1020,N/A
2015,1,2,7,30,0,0,17,0.059000000000000004,2.8000000000000003,100,18,1020,N/A
2015,1,2,8,30,0,0,17,0.059000000000000004,2.9000000000000004,100,17,1020,N/A
2015,1,2,9,30,0,0,17,0.059000000000000004,3,100,17,1020,N/A
2015,1,2,10,30,0,0,17,0.059000000000000004,3,100,17,1020,N/A
2015,1,2,11,30,0,0,17,0.059000000000000004,3,100,17,1020,N/A
2015,1,2,12,30,0,0,17,0.059000000000000004,3.2,100,17,1020,N/A
2015,1,2,13,30,42,0,17,0.059000000000000004,3,99.13,18,1020,N/A
2015,1,2,14,30,147,22,18,0.059000000000000004,2.5,91.39,20,1020,N/A
2015,1,2,15,30,231,96,19,0.059000000000000004,2.1,90.43,21,1020,N/A
2015,1,2,16,30,258,47,20,0.059000000000000004,1.8,88.52,22,1020,N/A
2015,1,2,17,30,279,339,20,0.059000000000000004,1.7000000000000002,84.89,23,1020,N/A
2015,1,2,18,30,232,473,20,0.059000000000000004,1.6,80.02,24,1020,N/A
2015,1,2,19,30,183,509,20,0.059000000000000004,1.5,79.60000000000001,24,1020,N/A
2015,1,2,20,30,130,488,20,0.059000000000000004,1.2000000000000002,79.25,24,1020,N/A
2015,1,2,21,30,93,162,20,0.059000000000000004,1,84.99,23,1020,N/A
2015,1,2,22,30,18,110,20,0.059000000000000004,1,90.25,22,1020,N/A
2015,1,2,23,30,0,0,19,0.059000000000000004,1.4000000000000001,92.89,21,1020,N/A
2015,1,3,0,30,0,0,19,0.059000000000000004,1.8,93.21000000000001,21,1020,N/A
2015,1,3,1,30,0,0,19,0.059000000000000004,2.3000000000000003,93.94,21,1020,N/A
2015,1,3,2,30,0,0,20,0.059000000000000004,2.7,100,20,1020,N/A
2015,1,3,3,30,0,0,20,0.059000000000000004,2.9000000000000004,100,20,1020,N/A
2015,1,3,4,30,0,0,20,0.059000000000000004,3,100,20,1020,N/A
2015,1,3,5,30,0,0,20,0.059000000000000004,2.9000000000000004,100,20,1020,N/A
2015,1,3,6,30,0,0,20,0.059000000000000004,2.8000000000000003,100,20,1020,N/A
2015,1,3,7,30,0,0,20,0.059000000000000004,2.6,100,20,1020,N/A
2015,1,3,8,30,0,0,20,0.059000000000000004,2.6,100,20,1020,N/A
2015,1,3,9,30,0,0,20,0.059000000000000004,2.7,100,20,1020,N/A
2015,1,3,10,30,0,0,20,0.059000000000000004,2.8000000000000003,100,20,1020,N/A
2015,1,3,11,30,0,0,20,0.059000000000000004,3,100,20,1020,N/A
2015,1,3,12,30,0,0,20,0.059000000000000004,3.4000000000000004,100,20,1020,N/A
2015,1,3,13,30,79,190,20,0.059000000000000004,3.5,99.2,21,1020,N/A
