Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1016785,-,-,-,27.81,-82.18,0,26,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2017,1,1,0,30,0,0,12,0.116,0.9,73.91,17,1010,N/A
2017,1,1,1,30,0,0,12,0.116,0.7000000000000001,75.48,17,1010,N/A
2017,1,1,2,30,0,0,12,0.116,0.7000000000000001,81.53,16,1010,N/A
2017,1,1,3,30,0,0,12,0.116,0.8,87.4,15,1010,N/A
2017,1,1,4,30,0,0,12,0.116,1,93.57000000000001,14,1010,N/A
2017,1,1,5,30,0,0,13,0.116,1.2000000000000002,100,13,1010,N/A
2017,1,1,6,30,0,0,13,0.116,1.3,100,13,1010,N/A
2017,1,1,7,30,0,0,13,0.116,1.4000000000000001,100,13,1010,N/A
2017,1,1,8,30,0,0,13,0.116,1.4000000000000001,100,13,1010,N/A
2017,1,1,9,30,0,0,13,0.116,1.4000000000000001,100,13,1010,N/A
2017,1,1,10,30,0,0,13,0.116,1.4000000000000001,100,13,1010,N/A
2017,1,1,11,30,0,0,13,0.116,1.6,100,13,1010,N/A
2017,1,1,12,30,12,64,14,0.116,2.6,96.09,15,1010,N/A
2017,1,1,13,30,57,554,14,0.116,3.3000000000000003,81.15,18,1010,N/A
2017,1,1,14,30,76,742,15,0.116,3.9000000000000004,69.15,21,1010,N/A
2017,1,1,15,30,88,827,15,0.116,4.4,59.910000000000004,24,1010,N/A
2017,1,1,16,30,94,866,16,0.116,4,58.52,25,1010,N/A
2017,1,1,17,30,96,876,16,0.116,3.5,56.24,26,1010,N/A
2017,1,1,18,30,97,858,16,0.116,3,53.59,27,1010,N/A
2017,1,1,19,30,91,816,16,0.116,2.4000000000000004,53.74,27,1010,N/A
2017,1,1,20,30,80,732,16,0.116,1.7000000000000002,57.03,26,1010,N/A
2017,1,1,21,30,60,554,17,0.116,1,65.92,24,1010,N/A
2017,1,1,22,30,17,113,17,0.116,0.7000000000000001,76.2,22,1010,N/A
2017,1,1,23,30,0,0,17,0.116,0.8,74.39,22,1010,N/A
2017,1,2,0,30,0,0,17,0.116,0.9,80.07000000000001,21,1010,N/A
