Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1008611,-,-,-,27.89,-82.58,0,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2015,1,1,0,30,0,0,15,0.012,4.5,100,16,1020,N/A
2015,1,1,1,30,0,0,14,0.012,4.2,99.86,15,1020,N/A
2015,1,1,2,30,0,0,14,0.012,4,97.58,15,1020,N/A
2015,1,1,3,30,0,0,14,0.012,3.8000000000000003,100,14,1020,N/A
2015,1,1,4,30,0,0,14,0.012,3.5,100,14,1020,N/A
2015,1,1,5,30,0,0,14,0.012,3.3000000000000003,100,14,1020,N/A
2015,1,1,6,30,0,0,13,0.012,3.2,99.93,14,1020,N/A
2015,1,1,7,30,0,0,13,0.012,3.4000000000000004,99.52,14,1020,N/A
2015,1,1,8,30,0,0,13,0.012,3.7,98.98,14,1020,N/A
2015,1,1,9,30,0,0,13,0.012,3.7,98.04,14,1020,N/A
2015,1,1,10,30,0,0,13,0.012,3.6,97,14,1020,N/A
2015,1,1,11,30,0,0,13,0.012,3.6,96.84,14,1020,N/A
2015,1,1,12,30,0,0,13,0.012,3.7,96.89,14,1020,N/A
2015,1,1,13,30,46,0,13,0.012,3.6,92.71000000000001,15,1020,N/A
2015,1,1,14,30,130,0,14,0.012,3.4000000000000004,85.81,17,1020,N/A
2015,1,1,15,30,211,39,16,0.012,3.3000000000000003,88.52,18,1020,N/A
2015,1,1,16,30,274,82,17,0.012,3.1,88.84,20,1020,N/A
2015,1,1,17,30,301,136,17,0.012,2.8000000000000003,87.63,21,1020,N/A
2015,1,1,18,30,285,217,18,0.012,2.5,84.43,21,1020,N/A
2015,1,1,19,30,178,519,18,0.012,2.2,86.36,21,1020,N/A
2015,1,1,20,30,173,146,18,0.012,1.9000000000000001,88.04,21,1020,N/A
2015,1,1,21,30,87,15,19,0.012,1.5,95.38,20,1020,N/A
2015,1,1,22,30,10,0,19,0.012,1.6,100,19,1020,N/A
2015,1,1,23,30,0,0,18,0.012,2.1,99.31,19,1020,N/A
2015,1,2,0,30,0,0,18,0.012,2.5,99.36,19,1020,N/A
2015,1,2,1,30,0,0,18,0.012,2.5,100,18,1020,N/A
2015,1,2,2,30,0,0,18,0.012,2.4000000000000004,100,18,1020,N/A
2015,1,2,3,30,0,0,18,0.012,2.4000000000000004,100,18,1020,N/A
2015,1,2,4,30,0,0,18,0.012,2.4000000000000004,100,18,1020,N/A
2015,1,2,5,30,0,0,17,0.012,2.5,100,17,1020,N/A
2015,1,2,6,30,0,0,17,0.012,2.7,100,17,1020,N/A
2015,1,2,7,30,0,0,17,0.012,2.8000000000000003,100,17,1020,N/A
2015,1,2,8,30,0,0,17,0.012,2.9000000000000004,100,17,1020,N/A
2015,1,2,9,30,0,0,16,0.012,3,100,16,1020,N/A
2015,1,2,10,30,0,0,16,0.012,3,100,16,1020,N/A
2015,1,2,11,30,0,0,16,0.012,3,100,16,1020,N/A
2015,1,2,12,30,0,0,16,0.012,3.2,100,16,1020,N/A
2015,1,2,13,30,37,0,17,0.012,3,93.97,18,1020,N/A
2015,1,2,14,30,133,1,17,0.012,2.5,93.56,20,1020,N/A
2015,1,2,15,30,233,195,19,0.012,2.1,89.04,21,1020,N/A
2015,1,2,16,30,254,366,20,0.012,1.8,88.49,22,1020,N/A
2015,1,2,17,30,302,143,20,0.012,1.7000000000000002,85.69,23,1020,N/A
2015,1,2,18,30,179,613,20,0.012,1.6,81.12,24,1020,N/A
2015,1,2,19,30,152,600,20,0.012,1.5,80.79,24,1020,N/A
2015,1,2,20,30,120,531,20,0.012,1.2000000000000002,80.57000000000001,24,1020,N/A
2015,1,2,21,30,95,134,20,0.012,1,86.61,23,1020,N/A
2015,1,2,22,30,18,100,20,0.012,1,91.41,22,1020,N/A
2015,1,2,23,30,0,0,19,0.012,1.4000000000000001,93.08,21,1020,N/A
2015,1,3,0,30,0,0,19,0.012,1.8,93.14,21,1020,N/A
2015,1,3,1,30,0,0,19,0.012,2.3000000000000003,99.7,20,1020,N/A
2015,1,3,2,30,0,0,20,0.012,2.7,100,20,1020,N/A
2015,1,3,3,30,0,0,20,0.012,2.9000000000000004,100,20,1020,N/A
2015,1,3,4,30,0,0,20,0.012,3,100,20,1020,N/A
2015,1,3,5,30,0,0,20,0.012,2.9000000000000004,100,20,1020,N/A
2015,1,3,6,30,0,0,20,0.012,2.8000000000000003,100,20,1020,N/A
2015,1,3,7,30,0,0,20,0.012,2.6,100,20,1020,N/A
2015,1,3,8,30,0,0,20,0.012,2.6,100,20,1020,N/A
2015,1,3,9,30,0,0,19,0.012,2.7,100,20,1020,N/A
2015,1,3,10,30,0,0,19,0.012,2.8000000000000003,100,19,1020,N/A
