Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1005959,-,-,-,27.89,-82.7,0,5,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2014,1,1,0,30,0,0,11,0.145,3,71.37,17,1020,N/A
2014,1,1,1,30,0,0,12,0.145,3,72.59,17,1020,N/A
2014,1,1,2,30,0,0,12,0.145,3,74.04,17,1020,N/A
2014,1,1,3,30,0,0,12,0.145,3.1,80.57000000000001,16,1020,N/A
2014,1,1,4,30,0,0,12,0.145,3.1,81.91,16,1020,N/A
2014,1,1,5,30,0,0,13,0.145,3.3000000000000003,83.32000000000001,16,1020,N/A
2014,1,1,6,30,0,0,13,0.145,3.5,85,16,1020,N/A
2014,1,1,7,30,0,0,13,0.145,3.7,92.05,15,1020,N/A
2014,1,1,8,30,0,0,13,0.145,3.9000000000000004,93.51,15,1020,N/A
2014,1,1,9,30,0,0,14,0.145,4,94.92,15,1020,N/A
2014,1,1,10,30,0,0,14,0.145,4.1000000000000005,96.18,15,1020,N/A
2014,1,1,11,30,0,0,14,0.145,4.2,97.22,15,1020,N/A
2014,1,1,12,30,0,0,14,0.145,4.4,98.75,15,1020,N/A
2014,1,1,13,30,9,0,15,0.145,4.5,95.68,16,1020,N/A
2014,1,1,14,30,41,0,16,0.145,4.6000000000000005,94.68,17,1020,N/A
2014,1,1,15,30,84,0,16,0.145,4.5,93.78,19,1020,N/A
2014,1,1,16,30,25,0,17,0.145,4.1000000000000005,91.34,20,1020,N/A
2014,1,1,17,30,83,0,18,0.145,3.5,88.51,20,1020,N/A
2014,1,1,18,30,190,4,18,0.145,2.8000000000000003,85.64,21,1010,N/A
2014,1,1,19,30,163,0,18,0.145,2.2,87.31,21,1010,N/A
2014,1,1,20,30,118,0,19,0.145,1.9000000000000001,88.39,21,1010,N/A
2014,1,1,21,30,53,0,19,0.145,1.7000000000000002,94.91,20,1010,N/A
2014,1,1,22,30,6,0,19,0.145,2.1,100,19,1010,N/A
2014,1,1,23,30,0,0,19,0.145,3,100,19,1010,N/A
2014,1,2,0,30,0,0,18,0.145,3.4000000000000004,100,18,1010,N/A
2014,1,2,1,30,0,0,18,0.145,3.3000000000000003,100,18,1010,N/A
2014,1,2,2,30,0,0,18,0.145,3,100,18,1010,N/A
2014,1,2,3,30,0,0,18,0.145,2.8000000000000003,100,18,1010,N/A
2014,1,2,4,30,0,0,18,0.145,2.6,100,18,1010,N/A
2014,1,2,5,30,0,0,18,0.145,2.4000000000000004,100,18,1010,N/A
2014,1,2,6,30,0,0,17,0.145,2.2,100,18,1010,N/A
2014,1,2,7,30,0,0,17,0.145,2.1,100,17,1010,N/A
2014,1,2,8,30,0,0,17,0.145,1.9000000000000001,100,17,1010,N/A
2014,1,2,9,30,0,0,17,0.145,1.9000000000000001,100,17,1010,N/A
2014,1,2,10,30,0,0,17,0.145,2,100,17,1010,N/A
2014,1,2,11,30,0,0,18,0.145,2.3000000000000003,100,18,1010,N/A
2014,1,2,12,30,0,0,18,0.145,3.1,100,18,1010,N/A
2014,1,2,13,30,80,131,19,0.145,3.9000000000000004,98.06,20,1010,N/A
2014,1,2,14,30,136,390,20,0.145,4.4,97.51,21,1010,N/A
2014,1,2,15,30,233,114,20,0.145,5,93.45,22,1010,N/A
2014,1,2,16,30,243,403,20,0.145,5.5,86.99,23,1010,N/A
2014,1,2,17,30,273,365,20,0.145,5.800000000000001,86.86,23,1010,N/A
2014,1,2,18,30,166,0,20,0.145,5.800000000000001,87.84,23,1010,N/A
2014,1,2,19,30,35,0,21,0.145,5.5,94.75,22,1010,N/A
2014,1,2,20,30,152,16,21,0.145,4.9,96.10000000000001,22,1010,N/A
2014,1,2,21,30,84,0,21,0.145,4.2,100,21,1010,N/A
2014,1,2,22,30,11,0,21,0.145,3.9000000000000004,100,21,1010,N/A
2014,1,2,23,30,0,0,20,0.145,4.1000000000000005,100,21,1010,N/A
2014,1,3,0,30,0,0,20,0.145,4.4,100,20,1010,N/A
2014,1,3,1,30,0,0,19,0.145,5.2,100,19,1010,N/A
2014,1,3,2,30,0,0,18,0.145,6.1000000000000005,100,18,1010,N/A
2014,1,3,3,30,0,0,16,0.145,6.7,97.14,17,1010,N/A
2014,1,3,4,30,0,0,14,0.145,6.9,97.16,15,1010,N/A
2014,1,3,5,30,0,0,13,0.145,7.1000000000000005,93.99,14,1010,N/A
2014,1,3,6,30,0,0,11,0.145,7.4,88.01,13,1010,N/A
2014,1,3,7,30,0,0,8,0.145,7.5,79.2,12,1010,N/A
2014,1,3,8,30,0,0,6,0.145,7.300000000000001,72.04,11,1010,N/A
2014,1,3,9,30,0,0,4,0.145,7.1000000000000005,69.09,10,1010,N/A
2014,1,3,10,30,0,0,3,0.145,6.800000000000001,69.63,9,1010,N/A
2014,1,3,11,30,0,0,3,0.145,6.6000000000000005,72.16,8,1020,N/A
2014,1,3,12,30,0,0,2,0.145,6.4,70.34,8,1020,N/A
2014,1,3,13,30,60,431,2,0.145,6.300000000000001,68.21000000000001,8,1020,N/A
2014,1,3,14,30,108,542,1,0.145,6.1000000000000005,65.78,8,1020,N/A
2014,1,3,15,30,108,730,1,0.145,6,64.44,8,1020,N/A
2014,1,3,16,30,87,958,1,0.145,5.800000000000001,64.08,8,1020,N/A
2014,1,3,17,30,86,979,1,0.145,5.6000000000000005,59.4,9,1020,N/A
2014,1,3,18,30,83,975,1,0.145,5.4,55.02,10,1020,N/A
2014,1,3,19,30,140,642,1,0.145,5.300000000000001,54.49,10,1020,N/A
2014,1,3,20,30,131,483,1,0.145,5.1000000000000005,54.28,10,1020,N/A
2014,1,3,21,30,85,300,1,0.145,4.6000000000000005,58.74,10,1020,N/A
2014,1,3,22,30,22,0,2,0.145,4.1000000000000005,61.61,9,1020,N/A
2014,1,3,23,30,0,0,2,0.145,4.3,64.7,9,1020,N/A
2014,1,4,0,30,0,0,3,0.145,4.6000000000000005,71.68,8,1020,N/A
2014,1,4,1,30,0,0,3,0.145,4.9,74.36,8,1020,N/A
2014,1,4,2,30,0,0,4,0.145,5,82.65,7,1020,N/A
2014,1,4,3,30,0,0,4,0.145,4.9,85.54,7,1020,N/A
2014,1,4,4,30,0,0,5,0.145,4.6000000000000005,87.88,7,1020,N/A
2014,1,4,5,30,0,0,5,0.145,4.3,89.19,7,1020,N/A
2014,1,4,6,30,0,0,5,0.145,4.1000000000000005,90.11,7,1020,N/A
2014,1,4,7,30,0,0,5,0.145,4,91.34,8,1020,N/A
2014,1,4,8,30,0,0,6,0.145,4.1000000000000005,87.21000000000001,8,1020,N/A
2014,1,4,9,30,0,0,6,0.145,4,90.37,8,1020,N/A
2014,1,4,10,30,0,0,7,0.145,3.8000000000000003,94.35000000000001,8,1020,N/A
2014,1,4,11,30,0,0,7,0.145,3.6,92.74,9,1020,N/A
2014,1,4,12,30,0,0,8,0.145,3.5,86.72,11,1020,N/A
2014,1,4,13,30,41,0,9,0.145,3.4000000000000004,80.66,13,1020,N/A
2014,1,4,14,30,146,23,10,0.145,3,75,15,1020,N/A
2014,1,4,15,30,234,136,11,0.145,2.8000000000000003,73.91,16,1020,N/A
2014,1,4,16,30,274,270,11,0.145,2.5,71.8,17,1020,N/A
2014,1,4,17,30,228,14,12,0.145,2.3000000000000003,68.64,18,1020,N/A
2014,1,4,18,30,281,81,12,0.145,2.1,70.33,18,1010,N/A
2014,1,4,19,30,215,31,13,0.145,2,72.67,19,1010,N/A
2014,1,4,20,30,76,0,13,0.145,1.8,74.8,18,1010,N/A
2014,1,4,21,30,58,0,13,0.145,1.6,81.58,17,1010,N/A
2014,1,4,22,30,7,0,13,0.145,1.8,81.59,17,1010,N/A
2014,1,4,23,30,0,0,14,0.145,1.9000000000000001,82.96000000000001,17,1020,N/A
2014,1,5,0,30,0,0,14,0.145,2,84.84,17,1020,N/A
2014,1,5,1,30,0,0,14,0.145,2.2,92.49,16,1020,N/A
