Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1015814,-,-,-,28.01,-82.22,0,26,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2018,1,1,0,30,0,0,10.9,0.13,0.6000000000000001,68.84,16.7,1016,N/A
2018,1,1,1,30,0,0,11.100000000000001,0.13,0.30000000000000004,71.83,16.2,1016,N/A
2018,1,1,2,30,0,0,11.3,0.13,0.30000000000000004,75.12,15.700000000000001,1016,N/A
2018,1,1,3,30,0,0,11.5,0.13,0.6000000000000001,78.75,15.200000000000001,1016,N/A
2018,1,1,4,30,0,0,11.700000000000001,0.13,1,82.27,14.700000000000001,1016,N/A
2018,1,1,5,30,0,0,11.8,0.13,1.2000000000000002,85.04,14.3,1015,N/A
2018,1,1,6,30,0,0,12,0.13,1.2000000000000002,87.96000000000001,14,1015,N/A
2018,1,1,7,30,0,0,12.3,0.13,1.2000000000000002,89.77,14,1015,N/A
2018,1,1,8,30,0,0,12.700000000000001,0.13,1,91.79,14,1015,N/A
2018,1,1,9,30,0,0,13,0.13,0.8,94,14,1015,N/A
2018,1,1,10,30,0,0,13.3,0.13,0.9,96.46000000000001,13.9,1015,N/A
2018,1,1,11,30,0,0,13.3,0.13,1.6,98.32000000000001,13.600000000000001,1016,N/A
2018,1,1,12,30,4,2,12.9,0.13,2.9000000000000004,96.88,13.4,1016,N/A
